Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_18 ,"Masyarakat Madani (dalam bahasa Inggris: civil society) dapat diartikan sebagai suatu masyarakat yang beradab dalam membangun, menjalani, dan mamaknai kehidupannya ",40.0,65.0,50.0,51.666666666666664
siswa_19 ,"suatu masyarakat yang beradab dalam membangun, menjalani, dan mamaknai kehidupannya ",44.0,50.0,50.0,48.0
siswa_20 ,masyarakat madani adalah masyarakat yang bertujuan untuk mensejahterakan kelompoknya ,30.0,15.0,25.0,23.333333333333332
siswa_22 ,Kelembagaan sosial yang melindungi warga negara dari perwujudkan kekuasaan negara yang berlebihan. Masyarakat madani merupakan tiang utama dalam kehidupan politik berdemokratis. ,28.0,15.0,25.0,22.666666666666668
siswa_24 ,"masyarakat yang beradab dalam membangun, menjalani, dan memaknai kehidupannya ",44.0,25.0,50.0,39.666666666666664
siswa_25 ,"masyarakat madani adalah suatu masyarakat yang beradab dalam membangun, menjalani, dan memaknai kehidupan. ",40.0,50.0,50.0,46.666666666666664
siswa_26 ,masyarakat kuno ,5.0,0.0,10.0,5.0
siswa_27 ,"Masyarakat Madani (dalam bahasa Inggris: civil society) dapat diartikan sebagai suatu masyarakat yang beradab dalam membangun, menjalani, dan mamaknai kehidupannya.[1] Kata madani sendiri berasal dari bahasa Inggris yang artinya civil atau civilized (beradab).[1] Istilah masyarakat madani adalah terjemahan dari civil atau civilized society, yang berarti masyarakat yang berperadaban.[1] Untuk pertama kali istilah Masyarakat Madani dimunculkan oleh Anwar Ibrahim, mantan wakil perdana menteri Malaysia.[2] Menurut Anwar Ibrahim, masyarakat madani merupakan sistem sosial yang subur berdasarkan prinsip moral yang menjamin keseimbangan antara kebebasan individu dengan kestabilan masyarakat.[2] Inisiatif dari individu dan masyarakat akan berupa pemikiran, seni, pelaksanaan pemerintah yang berdasarkan undang-undang dan bukan nafsu atau keinginan individu. ",40.0,80.0,75.0,65.0
siswa_28 ,"Masyarakat yang beradab dalam membangun, menjalani, dan mamaknai kehidupannya. Kata madani sendiri berasal dari bahasa Inggris yang artinya civil atau civilized . Untuk pertama kali istilah Masyarakat Madani dimunculkan oleh Anwar Ibrahim, mantan wakil perdana menteri Malaysia. Unsur-unsur Masyarakat Madani adalah Adanya Wilayah Publik yang Luas, Demokrasi , Toleransi , Pluralisme Ciri-ciri Masyarakat Madani adalah 1. Terintegrasinya individu – individu dan kelompok – kelompok eksklusif ke dalam masyarakat melalui kontrak sosial dan aliansi sosial. 2. Menyebarnya kekuasaan sehingga kepentingan – kepentingan yang mendominasi dalam masyarakat dapat dikurangi oleh kekuatan – kekuatan alternatif. 3. Terjembataninya kepentingan – kepentingan individu dan negara karena keanggotaan organisasi – organisasi volunter mampu memberikan masukan – masukan terhadap keputusan – keputusan pemerintah. 4. Meluasnya kesetiaan (loyalty) dan kepercayaan (trust) sehingga individu – individu mengakui keterkaitannya dengan orang lain dan tidak mementingkan diri sendiri (individualis). 5. Adanya pembebasan masyarakat melalui kegiatan lembaga – lembaga sosial dengan berbagai perspektif. ",40.0,45.0,50.0,45.0
siswa_33 ,"Masyarakat beradab dalam membangun, menjalani dalam memaknai kehidupan ",44.0,40.0,50.0,44.666666666666664
siswa_34 ,"Masyarakat madani adalah masyarakat yang telah mencapai keberadaannya, dalam hal melakukan pembagunan, pemaknaan, dan penjalanan kehidupannya sendiri. Masyarakat madani juga dapat disebut sebagai masyarakat yang telah mencapai kebebasan dan kesejahteraannya. ",48.0,0.0,50.0,32.666666666666664
siswa_35 ,Masyarakat madani merupakan masyarakat yang sadar akan hak dan kewajiban sebagai warga Indonesia dimana masyarakat madani merupakan masyarakat yang telah maju dan atau berkembang dalam pola pikir. Masyarakat madani juga mengerti akan perannya sebagai bela negara. Di Era ini masyarakat madani hanya sedikit yang berkembang disekitar kita. ,30.0,40.0,50.0,40.0
siswa_36 ,"suatu masyarakat yang beradab dalam membangun, menjalani, dan memaknai kehidupannya. ",38.0,40.0,50.0,42.666666666666664
siswa_37 ,"masyarakat madani adalah suatu masyarakat yang beradab dalam membangun, menjalani, dan memaknai kehidupannya. ",44.0,40.0,50.0,44.666666666666664
siswa_38 ,Masyarakat yang sudah dapat memenuhi kebutuhan sehari hari dan dapat membantu lainya dengan hati yang iklas. ,29.0,10.0,25.0,21.333333333333332
siswa_39 ,"Masyarakat Madani : masyarakat yang menjunjung nilai nilai norma, hukum yang ditopang oleh iman, ilmu dan peradaban teknologi. ",38.0,37.0,25.0,33.333333333333336
siswa_40 ,masyarakat yang berpradaban ,5.0,0.0,10.0,5.0
siswa_41 ,Masyarakat madani adalah proses penciptaan peradaban yang mengacu kepada nilai - nilai kebijakan bersama ,50.0,40.0,50.0,46.666666666666664
siswa_42 ,Masyarakat madani adalah sebuah masyarakat yang di dalamnya terdapat peraturan sesuai norma yang berlaku. ,33.0,30.0,25.0,29.333333333333332
siswa_43 ,Masyarakat yang sudah memiliki orientasi kedepan yang dapat merubah kehidupan menjadi lebih baik ,44.0,30.0,50.0,41.333333333333336
siswa_44 ,Masyarakat madani adalah msyarakat yang modern tetapi masih memegang teguh agama atau keyakinan yang dianut. ,20.0,15.0,25.0,20.0
siswa_45 ,"masyarakat madani adalah masyarakat yang beradab dalam membangun, menjalani, dan memaknai kehidupannya. ",44.0,40.0,50.0,44.666666666666664
siswa_46 ,"masyarakat madani adalah masyarakat yang beradab dalam hal membangun, menjalani dan memaknai kehidupannya. ",44.0,40.0,50.0,44.666666666666664
siswa_47 ,"masyarakat madani adalah masyarakat yang beradab, menjunjung tinggi nilai nilai kemanusian, yang maju dalam penguasaan ilmu pengetahuan dan teknologi. ",100.0,100.0,100.0,100.0
siswa_48 ,"sistem sosial yang subur berdasarkan prinsip moral yang menjamin keseimbangan antara kebebasan individu dengan kestabilan masyarakat.Inisiatif dari individu dan masyarakat akan berupa pemikiran, seni, pelaksanaan pemerintah yang berdasarkan undang-undang dan bukan nafsu atau keinginan individu. ",20.0,15.0,25.0,20.0
siswa_49 ,"Masyarakat madani adalah kelembagaan sosial yang akan melindungi warga negara dari perwujudan kekuasaan negara yang berlebihan. Bahkan Masyarakat madani tiang utama kehidupan politik yang demokratis. Sebab masyarakat madani tidak saja melindungi warga negara dalam berhadapan dengan negara, tetapi juga merumuskan dan menyuarakan aspirasi masyarakat. ",30.0,30.0,25.0,28.333333333333332
siswa_50 ,"Masyarakat madani adalah sebagai suatu masyarakat yang beradab dalam membangun, menjalani, dan mamaknai kehidupannya. ",44.0,40.0,50.0,44.666666666666664
siswa_51 ,sebuah gagasan yang menggambarkan maasyarakat beradab yang mengacu pada nila-inilai kebajikan dengan mengembangkan dan menerapkan prinsip-prinsip interaksi sosial yang kondusif bagi peneiptaan tatanan demokratis dalam kehidupan bermasyarakat dan bernegara ,32.0,25.0,25.0,27.333333333333332
siswa_52 ,Masyarakat yang menganut agama tertentu. ,5.0,0.0,10.0,5.0
siswa_53 ,"masyarakat madani adalah sebutan untuk orang dari ras teertentu, dan agama atau kepercayaan tertentu ",10.0,0.0,10.0,6.666666666666667
siswa_54 ,Masyarakat madani adalah masyarakat yang sejahtera baik di lingkungan keluarga dan umum. ,20.0,10.0,10.0,13.333333333333334
siswa_55 ,"Masyarakat madani adalah ,masyarakat yang beradab dalam membangun menjalani dan memaknai hidupnya , dan masyarakat madani juga merupakaan kelembagaan sosial yang melindungi warganya dari perwujudan kekuasaan negara yang berlebihan ",38.0,40.0,50.0,42.666666666666664
siswa_56 ,masyarakat madani ialah masyarakat yang menjunjung tinggi nilai - nilai peradaban ,40.0,30.0,50.0,40.0
siswa_57 ,sebuah gagasan yang menggambarkan maasyarakat beradab yang mengacu pada nila-inilai kebajikan ,20.0,25.0,25.0,23.333333333333332
siswa_58 ,masyarakat madani adalah masyarakat yang menjujung tinggi musyawarah dalam menyelesaikan segala sesuatu ,24.0,25.0,25.0,24.666666666666668
siswa_59 ,masyarakat yang menjunjung tinggi mufakat ,38.0,15.0,25.0,26.0
siswa_60 ,"Masyarakat madani adalah kumpulan atau kelompok dari masyarakat yang beradap, berkembang dan menumbuhkan sikap mandiri serta mampu memecahkan masalah secara kekeluargaan dan harmonis. ",29.0,25.0,25.0,26.333333333333332
siswa_61 ,"Masyarakat madani adalah masyarakat yang memaknai kehidupannya dalam beradab membangun, mengelola, mengembang kehidupannya. ",30.0,25.0,25.0,26.666666666666668
siswa_62 ,masyarakat yang demokratis dan menghargai human dignity atau hak-hak tanggung jawab manusia. ,16.0,25.0,25.0,22.0
siswa_63 ,masyarakat pada zaman batu ,0.0,0.0,0.0,1.0
siswa_64 ,"masyarakat madari adalah masyarakat yang menjunjung nilai kemanusiaan, keadilan dan kesejahteraan ",36.0,25.0,25.0,28.666666666666668
siswa_65,"Masyarakat Madani ialah masyarakt nan beradap , menjunjung tinggi nilai-nilai kemanusiaan, yang maju dalam penguasaan ilmu pengetahuan dan teknologi.",90.0,100.0,90.0,93.33333333333333
siswa_66,"Masyarakat Madani ialah masyarakt yang beradap , menjunjung tinggi nilai-nilai kemanusiaan, yang maju dalam penguasaan ilmu pengetahuan dan teknologi.",90.0,100.0,90.0,93.33333333333333
siswa_67,"Masyarakat Madani adalah masyarakt nan beradap , menjunjung tinggi nilai-nilai kemanusiaan, yang maju dalam penguasaan ilmu pengetahuan dan teknologi.",90.0,100.0,90.0,93.33333333333333
siswa_68,"asosiasi madani adlah asosiasi nan beradab, menjunjung tinggi nilai kemanusiaan, yang maju dalam ilmu pengetahuan, dan teknologi",86.0,100.0,90.0,92.0
siswa_69,"asosiasi madani adlah asosiasi yang beradab, menjunjung tinggi nilai kemanusiaan, yang maju dalam ilmu pengetahuan, dan teknologi",86.0,100.0,90.0,92.0
siswa_70,"asosiasi madani adlah masyarakat nan beradab, menjunjung tinggi nilai kemanusiaan, yang maju dalam ilmu pengetahuan, dan teknologi",86.0,100.0,90.0,92.0
siswa_71,"asosiasi madani adlah masyarakat yang beradab, menjunjung tinggi nilai kemanusiaan, yang maju dalam ilmu pengetahuan, dan teknologi",86.0,100.0,90.0,92.0
siswa_72,"masyarakat madani adlah asosiasi nan beradab, menjunjung tinggi nilai kemanusiaan, yang maju dalam ilmu pengetahuan, dan teknologi",86.0,100.0,90.0,92.0
siswa_73,"masyarakat madani adlah asosiasi yang beradab, menjunjung tinggi nilai kemanusiaan, yang maju dalam ilmu pengetahuan, dan teknologi",86.0,100.0,90.0,92.0
siswa_74,"masyarakat madani adlah masyarakat nan beradab, menjunjung tinggi nilai kemanusiaan, yang maju dalam ilmu pengetahuan, dan teknologi",86.0,100.0,90.0,92.0
siswa_75,asosiasi nan lagi ada cak  ala suku pendalaman,5.0,0.0,10.0,5.0
siswa_76,asosiasi nan lagi ada pada suku pendalaman,5.0,0.0,10.0,5.0
siswa_77,asosiasi nan lagi terdapat cak  ala suku pendalaman,5.0,0.0,10.0,5.0
siswa_78,asosiasi nan lagi terdapat pada suku pendalaman,5.0,0.0,10.0,5.0
siswa_79,asosiasi nan masih ada cak  ala suku pendalaman,5.0,0.0,10.0,5.0
siswa_80,asosiasi nan masih ada pada suku pendalaman,5.0,0.0,10.0,5.0
siswa_81,asosiasi nan masih terdapat cak  ala suku pendalaman,5.0,0.0,10.0,5.0
siswa_82,asosiasi nan masih terdapat pada suku pendalaman,5.0,0.0,10.0,5.0
siswa_83,asosiasi yang lagi ada cak  ala suku pendalaman,5.0,0.0,10.0,5.0
siswa_84,asosiasi yang lagi ada pada suku pendalaman,5.0,0.0,10.0,5.0
siswa_85,asosiasi yang lagi terdapat cak  ala suku pendalaman,5.0,0.0,10.0,5.0
siswa_86,asosiasi yang lagi terdapat pada suku pendalaman,5.0,0.0,10.0,5.0
siswa_87,asosiasi yang masih ada cak  ala suku pendalaman,5.0,0.0,10.0,5.0
siswa_88,asosiasi yang masih ada pada suku pendalaman,5.0,0.0,10.0,5.0
siswa_89,asosiasi yang masih terdapat cak  ala suku pendalaman,5.0,0.0,10.0,5.0
siswa_90,asosiasi yang masih terdapat pada suku pendalaman,5.0,0.0,10.0,5.0
siswa_91,masyarakat nan lagi ada cak  ala suku pendalaman,5.0,0.0,10.0,5.0
siswa_92,masyarakat nan lagi ada pada suku pendalaman,5.0,0.0,10.0,5.0
siswa_93,masyarakat nan lagi terdapat cak  ala suku pendalaman,5.0,0.0,10.0,5.0
siswa_94,masyarakat nan lagi terdapat pada suku pendalaman,5.0,0.0,10.0,5.0
siswa_95,masyarakat nan masih ada cak  ala suku pendalaman,5.0,0.0,10.0,5.0
siswa_96,masyarakat nan masih ada pada suku pendalaman,5.0,0.0,10.0,5.0
siswa_97,masyarakat nan masih terdapat cak  ala suku pendalaman,5.0,0.0,10.0,5.0
siswa_98,masyarakat nan masih terdapat pada suku pendalaman,5.0,0.0,10.0,5.0
siswa_99,masyarakat yang lagi ada cak  ala suku pendalaman,5.0,0.0,10.0,5.0
siswa_100,masyarakat yang lagi ada pada suku pendalaman,5.0,0.0,10.0,5.0
siswa_101,masyarakat yang lagi terdapat cak  ala suku pendalaman,5.0,0.0,10.0,5.0
siswa_102,masyarakat yang lagi terdapat pada suku pendalaman,5.0,0.0,10.0,5.0
siswa_103,masyarakat yang masih ada cak  ala suku pendalaman,5.0,0.0,10.0,5.0
siswa_104,masyarakat yang masih ada pada suku pendalaman,5.0,0.0,10.0,5.0
siswa_105,masyarakat yang masih terdapat cak  ala suku pendalaman,5.0,0.0,10.0,5.0
siswa_106,"Masyarakat madani membentuk asosiasi nan beradab, menjunjung tinggi nilai kemanusiaan, maju dalam ilmu pengetahuan, dan teknologi.",90.0,100.0,90.0,93.33333333333333
siswa_107,"Masyarakat madani membentuk asosiasi yang beradab, menjunjung tinggi nilai kemanusiaan, maju dalam ilmu pengetahuan, dan teknologi.",90.0,100.0,90.0,93.33333333333333
siswa_108,"Masyarakat madani membentuk masyarakat nan beradab, menjunjung tinggi nilai kemanusiaan, maju dalam ilmu pengetahuan, dan teknologi.",90.0,100.0,90.0,93.33333333333333
siswa_109,"Masyarakat madani membentuk masyarakat yang beradab, menjunjung tinggi nilai kemanusiaan, maju dalam ilmu pengetahuan, dan teknologi.",90.0,100.0,90.0,93.33333333333333
siswa_110,"Masyarakat madani merupakan asosiasi nan beradab, menjunjung tinggi nilai kemanusiaan, maju dalam ilmu pengetahuan, dan teknologi.",90.0,100.0,90.0,93.33333333333333
siswa_111,"Masyarakat madani merupakan asosiasi yang beradab, menjunjung tinggi nilai kemanusiaan, maju dalam ilmu pengetahuan, dan teknologi.",90.0,100.0,90.0,93.33333333333333
siswa_112,"Masyarakat madani merupakan masyarakat nan beradab, menjunjung tinggi nilai kemanusiaan, maju dalam ilmu pengetahuan, dan teknologi.",90.0,100.0,90.0,93.33333333333333
siswa_113,asosiasi antik,5.0,0.0,10.0,5.0
siswa_114,asosiasi kuno,5.0,0.0,10.0,5.0
siswa_115,masyarakat antik,5.0,0.0,10.0,5.0
siswa_116,"Masyarakat madani ialah kelembagaan kemasyarakatan yang melindungi warga negara dari perwujudkan kekuasaan negara yang berlebihan. Masyarakat madani merupakan tiang utama dalam kehidupan politik berdemokratis. Wajib bagi setiap masyarakat madani yang tidak hanya melindungi warga negara dalam berhadapan dengan negara, namun masyarakat madani juga dapat merumuskan dan menyuarakan aspirasi masyarakat.",20.0,25.0,25.0,23.333333333333332
siswa_117,"Masyarakat madani ialah kelembagaan sosial yang melindungi warga negara dari perwujudkan kekuasaan negara yang berlebihan. Masyarakat madani merupakan tiang utama dalam kehidupan politik berdemokratis. Wajib bagi setiap masyarakat madani yang tidak hanya melindungi warga negara dalam berhadapan dengan negara, namun masyarakat madani juga dapat merumuskan dan menyuarakan aspirasi masyarakat.",20.0,25.0,25.0,23.333333333333332
siswa_118,"Masyarakat madani adalah kelembagaan kemasyarakatan yang melindungi warga negara dari perwujudkan kekuasaan negara yang berlebihan. Masyarakat madani merupakan tiang utama dalam kehidupan politik berdemokratis. Wajib bagi setiap masyarakat madani yang tidak hanya melindungi warga negara dalam berhadapan dengan negara, namun masyarakat madani juga dapat merumuskan dan menyuarakan aspirasi masyarakat.",20.0,25.0,25.0,23.333333333333332
siswa_119,asosiasi nan bakir bersama aman dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_120,asosiasi nan bakir bersama sejahtera dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_121,asosiasi nan bakir dan aman dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_122,asosiasi nan bakir dan sejahtera dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_123,asosiasi nan makmur bersama aman dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_124,asosiasi nan makmur bersama sejahtera dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_125,asosiasi nan makmur dan aman dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_126,asosiasi nan makmur dan sejahtera dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_127,asosiasi yang bakir bersama aman dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_128,asosiasi yang bakir bersama sejahtera dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_129,asosiasi yang bakir dan aman dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_130,asosiasi yang bakir dan sejahtera dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_131,asosiasi yang makmur bersama aman dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_132,asosiasi yang makmur bersama sejahtera dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_133,asosiasi yang makmur dan aman dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_134,asosiasi yang makmur dan sejahtera dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_135,masyarakat nan bakir bersama aman dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_136,masyarakat nan bakir bersama sejahtera dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_137,masyarakat nan bakir dan aman dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_138,masyarakat nan bakir dan sejahtera dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_139,masyarakat nan makmur bersama aman dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_140,masyarakat nan makmur bersama sejahtera dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_141,masyarakat nan makmur dan aman dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_142,masyarakat nan makmur dan sejahtera dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_143,masyarakat yang bakir bersama aman dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_144,masyarakat yang bakir bersama sejahtera dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_145,masyarakat yang bakir dan aman dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_146,masyarakat yang bakir dan sejahtera dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_147,masyarakat yang makmur bersama aman dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_148,masyarakat yang makmur bersama sejahtera dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_149,masyarakat yang makmur dan aman dalam bidang ekonomi maupun politik,10.0,15.0,10.0,11.666666666666666
siswa_150,"Masyarakat Madani (dalam adab Inggris: civil society) dapat diartikan sebagai suatu masyarakat yang beradab dalam membangun, menjalani, dan mamaknai kehidupannya. Kata madani sendiri berasal dari bahasa Inggris yang artinya civil atau civilized (beradab). Istilah masyarakat madani adalah terjemahan dari civil atau civilized society, yang berarti masyarakat yang berperadaban. Untuk pertama kali istilah Masyarakat Madani dimunculkan oleh Anwar Ibrahim, mantan wakil perdana menteri Malaysia. Menurut Anwar Ibrahim, masyarakat madani merupakan sistem sosial yang subur berdasarkan prinsip moral yang menjamin keseimbangan antara kebebasan individu dengan kestabilan masyarakat. Inisiatif dari individu dan masyarakat akan berupa pemikiran, seni, pelaksanaan pemerintah yang berdasarkan undang-undang dan bukan nafsu atau keinginan individu.",30.0,25.0,25.0,26.666666666666668
siswa_151,"Masyarakat Madani angsal diartikan demi suatu masyarakat yang beradab dalam membangun, menjalani, dan mamaknai kehidupannya",40.0,50.0,50.0,46.666666666666664
siswa_152,"Masyarakat Madani angsal diartikan sebagai suatu masyarakat yang beradab dalam membangun, menjalani, dan mamaknai kehidupannya",40.0,50.0,50.0,46.666666666666664
siswa_153,"Masyarakat Madani dapat diartikan demi suatu masyarakat yang beradab dalam membangun, menjalani, dan mamaknai kehidupannya",40.0,50.0,50.0,46.666666666666664
siswa_154,"Masyarakat madani ialah kelembagaan kemasyarakatan yang melindungi warga negara dari perwujudkan kekuasaan negara yang berlebihan. Masyarakat madani merupakan tiang utama dalam kehidupan politik berdemokratis. Wajib bagi setiap masyarakat madani yang tidak hanya melindungi warga negara dalam berhadapan dengan negara, namun masyarakat madani juga dapat merumuskan dan menyuarakan aspirasi masyarakat.",43.0,45.0,50.0,46.0
siswa_155,"Masyarakat madani ialah kelembagaan sosial yang melindungi warga negara dari perwujudkan kekuasaan negara yang berlebihan. Masyarakat madani merupakan tiang utama dalam kehidupan politik berdemokratis. Wajib bagi setiap masyarakat madani yang tidak hanya melindungi warga negara dalam berhadapan dengan negara, namun masyarakat madani juga dapat merumuskan dan menyuarakan aspirasi masyarakat.",43.0,45.0,50.0,46.0
siswa_156,"Masyarakat madani adalah kelembagaan kemasyarakatan yang melindungi warga negara dari perwujudkan kekuasaan negara yang berlebihan. Masyarakat madani merupakan tiang utama dalam kehidupan politik berdemokratis. Wajib bagi setiap masyarakat madani yang tidak hanya melindungi warga negara dalam berhadapan dengan negara, namun masyarakat madani juga dapat merumuskan dan menyuarakan aspirasi masyarakat.",43.0,45.0,50.0,46.0
siswa_157,asosiasi madani ialah asosiasi nan makmur dan damai serta bisa memenuhi kebutuhanya sendiri,28.0,15.0,25.0,22.666666666666668
siswa_158,asosiasi madani ialah asosiasi yang makmur dan damai serta bisa memenuhi kebutuhanya sendiri,28.0,15.0,25.0,22.666666666666668
siswa_159,asosiasi madani ialah masyarakat nan makmur dan damai serta bisa memenuhi kebutuhanya sendiri,28.0,15.0,25.0,22.666666666666668
siswa_160,asosiasi madani ialah masyarakat yang makmur dan damai serta bisa memenuhi kebutuhanya sendiri,28.0,15.0,25.0,22.666666666666668
