Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_12 ,hukum pidana adalah hukum yang membahas masalah kriminal seperti pembunuhan sedangkan hukum perdata adalah hukum yang membahas selain kriminal misalnya perceraian ,50.0,30.0,50.0,43.333333333333336
siswa_16 ,"Hukum perdata adalah sekumpulan aturan hukum yang mengatur hubungan antara individu dengan individu, fokus dari hukum perdata adalah kepentingan personal atau kepentingan individu. Hukum pidana adalah serangkaian kaidah hukum tertulis yang mengatur tentang perbuatan-perbuatan yang dilarang atau tidak boleh dilakukan, dengan adanya ancaman sanksi tertentu. ",80.0,95.0,90.0,88.33333333333333
siswa_17 ,"hukum perdata humuna yang diberikan oleh orang yang pelanggarannya ringan, dan pidana hukuman yang diberikan pada orang yang meelakukan kejahatan melebihi batas. ",38.0,35.0,25.0,32.666666666666664
siswa_18 ,Hukum perdata ialah aturan-aturan hukum yang mengatur tingkah laku setiap orang terhadap orang lain yang berkaitan dengan hak dan kewajiban yang timbul dalam pergaulan masyarakat maupun pergaulan keluarga. Hukum pidana adalah rangkaian peraturan-peraturan hukum yang mengatur hubungan hukum antara orang yang satu dengan orang yang lain ,44.0,45.0,50.0,46.333333333333336
siswa_19 ,hukum perdata adalah mengatur hak-hak dan kepentingan antara individu-individu dalam masyarakat ,48.0,25.0,50.0,41.0
siswa_20 ,"perbedaan hukum perdata dan hukum pidana, perdata menyangkut tentang peraturan tertulis , sedangkan pidana jika melakukan kejahatan dengan suatu kelakuan ",37.0,30.0,25.0,30.666666666666668
siswa_22 ,-hukum perdata adalah hukum yang mengatur mengenai masalah individu satu dengan individu lainnya dan berfokus pada kepentingan pribadi atau kepentingan umum -hukum pidana adalah kaidah hukum tertulis yang mengatur tentang perbuatan yang dilarang dan tidak boleh dilakukan dengan adanya sanksi tertentu,85.0,75.0,75.0,78.33333333333333
siswa_24 ,"hukum perdata adalah rangkaian peraturan-peraturan hukum yang mengatur hubungan hukum antara orang satu dengan orang lain, hukum pidana adalah aturan yang memuat peraturan-peraturan yang mengandung keharusan ",55.0,60.0,50.0,55.0
siswa_25 ,- hukum perdata adalah hukum yang tidak tertulis tetapi sudah menjadi kebiasaan dalam kalangan masyarakat tertentu - hukum pidana adalah hukum yang tertulis pada undang-undang dan yang telah di buat Negara dan disetujui semua pihak,40.0,40.0,50.0,43.333333333333336
siswa_26 ,hukum perdata hukum daerah hukum idana hukum negara ,20.0,5.0,10.0,11.666666666666666
siswa_27 ,"Hukum perdata adalah sekumpulan aturan hukum yang mengatur hubungan antara individu dengan individu, fokus dari hukum perdata adalah kepentingan personal atau kepentingan individu. Hukum pidana adalah serangkaian kaidah hukum tertulis yang mengatur tentang perbuatan-perbuatan yang dilarang atau tidak boleh dilakukan, dengan adanya ancaman sanksi tertentu. ",80.0,80.0,75.0,78.33333333333333
siswa_28 ,"Hukum Perdata adalah : Dalam Pengertian : sekumpulan aturan hukum yang mengatur hubungan antara individu dengan individu, fokus dari hukum perdata adalah kepentingan personal atau kepentingan individu. Dalam Isianya : Hukum Perdata mengatur hubungan-hukum antara orang yang satu dengan orang yang lain dengan menitik beratkan kepada kepentingan perseorangan. Dalam Pelaksanaanya : diambil tindakan oleh pengadilan setelah ada pengaduan oleh pihak berkepentingan yang merasa dirugikan. Pihak yang mengadu, menjadi penggugat dalam perkara itu. Dalam Menafsirkan : Hukum Perdata memperbolehkan untuk mengadakan macam-macam interprestasi terhadap Undang-Undang Hukum Perdata. Hukum Pidana adalah : Dalam Pengertian :serangkaian kaidah hukum tertulis yang mengatur tentang perbuatan-perbuatan yang dilarang atau tidak boleh dilakukan, dengan adanya ancaman sanksi tertentu. Dalam Isianya : Hukum Pidana mengatur hubungan-hukum antara seorang anggota masyarakat (warganegara) dengan negara yang menguasai tata tertib masyarakat itu. Dalam Pelaksanaanya : Pelanggaran terhadap norma hukum pidana, pada umumnya segera diambil tindakan oleh pengadilan tanpa ada pengaduan dari pihak yang dirugikan. Setelah terjadi pelanggaran terhadap norma-hukum pidana (delik = tindak pidana), maka alat-alat perlengkapan Negara seperti Polisi, Jaksa dan Hakim segera bertindak. Pihak yang menjadi korban cukuplah melaporkan kepada yang berwajib (Polisi) tentang tindak-pidana yang terjadi. Pihak yang melaporkan (yang dirugikan) menjadi saksi dalam perkara itu, sedang yang menjadi penggugat adalah Penuntut Umum itu (Jaksa). Dalam Menafsirkan : Hukum Pidana hanya boleh ditafsirkan menurut arti kata dalam Undang-Undang Pidana itu sendiri. Hukum Pidana hanya mengenal penafsiran authentik, yaitu penafsiran yang tercantum Undang-Undang Hukum Pidana itu sendiri (Titel IX dari buku ke I Kitab Undang-undang Hukum Pidana). ",70.0,80.0,75.0,75.0
siswa_33 ,Hukum Perdata merupakan hukum yang mengatur tentang antara individu dengan individu yang lain. Hukum Pidana Merupakan hukum yang mengatur tentang peraturan yang boleh dilakukan oleh masyarakat pada umumnya ,70.0,70.0,75.0,71.66666666666667
siswa_34 ,Hukum Perdata: -aturan-aturan hukum yang mengatur setiap tingkah laku perseorangan atau kepentingan individu -isinya mengatur hubungan antar satu orang dengan orang lain -berdasarkan Undang-Undang Hukum Perdata Hukum Pidana: -aturan-aturan hukum yang mengatur perbuatan yang dilarang dan tidak boleh dilakukan dengan adanya sanksi tertentu -isinya mengatur hubungan antar sekelompok orang -berdasarkan Undang-Undang Hukum Pidana ,77.0,70.0,75.0,74.0
siswa_35 ,"- hukum perdata, adalah hukum yang menitikberatkan pada masa tahan atau lama tahan untuk kejahatan yang dilakukan dan ada riwayat data dari hukuman. - hukum pidana, adalah hukum yang menitikberatkan pada besar kecilnya kejahatan yang telah dilakukan.",40.0,49.0,50.0,46.333333333333336
siswa_36 ,Hukum perdata : hukum yang mengatur tingkah laku setiap orang kepada orang lain yang berkaitan dengan hak dan kewajiban yang timbul dalam pergaulan masyarakat maupun pergaulan keluarga. hukum pidana : rangkaian peraturan hukum yang mengatur hubungan hukum antara orang yang satu dengan orang yang lein. ,38.0,40.0,50.0,42.666666666666664
siswa_37 ,"hukum perdata adalah aturan hukum yang mengatur tingkah laku setiap orang terhadap orang lain yang berkaitan dengan hak dan kewajiban yang timbul dalam pergaulan masyarakat maupun keluarga. sedangkan hukum pidana adalah aturan hukum yang mengatur hubungan hukum antara orang yang satu dengan lainnya, dengan menitik beratkan kepentingan perseorangan. ",48.0,40.0,50.0,46.0
siswa_38 ,"Hukum perdata adalah hukuman satu per satu, kalau hukum perdana adalah hukuman yang pertama kali dijalani. ",10.0,0.0,10.0,6.666666666666667
siswa_39 ,"perdata : hukum yang mengatur hak harta, benda seseorang atau antar perseorangan. perdana : hukum yang mengatur dan menangani mengenai kejahatan, korupsi, pembunahan dan tindak kriminal lainnya. ",72.0,60.0,75.0,69.0
siswa_40 ,- hukum perdata : aturan - aturan hukum yang mengatur tingkah laku setiap orang - hukum pidana : rangkaian peraturan - peraturan yang mengatur hubungan hukum antara satu orang dengan orang yang lain,52.0,49.0,50.0,50.333333333333336
siswa_41 ,"- hukum perdata adalah sekumpulan aturan hukum yang mengatur hubungan antara individu dengan individu, fokus dukum perdata adalah kepentingan personal atau kepentingan individu. - hukum pidana adalah serangkaian kaidah hukum tertulis yang mengatur tantang perbuatan - perbuatan yang dilarang atauj tidak boleh dilakukan, dengan adanya ancaman sanksi tertentu.",80.0,95.0,90.0,88.33333333333333
siswa_42 ,"Hukum perdata merupakan hukum yang berkaitan dengan harta, warisan dan sengketa tanah. Sedangkan Hukum pidana merupakan hukum yang berkaitan dengan tindak pidana. ",48.0,5.0,25.0,26.0
siswa_43 ,- ,0.0,0.0,0.0,1.0
siswa_44 ,-hukum perdata adalah hukum yang berkaitan dengan benda mati contohnya persengketaan -hukum pidana adalah hukum yang berkaitan dengan benda hidup contohnya tindakan kriminal,48.0,25.0,50.0,41.0
siswa_45 ,Hukum Perdata mengatur hubungan-hukum antara orang yang satu dengan orang yang lain dengan menitik beratkan kepada kepentingan perseorangan. Sedangkangkan hukum pidana mengatur hubungan-hukum antara seorang anggota masyarakat (warganegara) dengan negara yang menguasai tata tertib masyarakat itu. ,60.0,59.0,50.0,56.333333333333336
siswa_46 ,-hukum perdata ialah aturan-aturan hukum yang mengatur tingkah laku setiap orang terhadap orang lain yang berkaitan dengan hak dan kewajiban. -hukum pidana adalah serangkaian kaidah hukum tertulis yang mengatur tentang perbuatan-perbuatan yang dilarang atau tidak boleh dilakukan.,65.0,65.0,75.0,68.33333333333333
siswa_47 ,"Hukum perdata ialah aturan-aturan hukum yang mengatur tingkah laku setiap orang terhadap orang lain yang berkaitan dengan hak dan kewajiban yang timbul dalam pergaulan masyarakat maupun pergaulan keluarga. Hukum pidana adalah rangkaian peraturan-peraturan hukum yang mengatur hubungan hukum antara orang yang satu dengan orang yang lain, atau antara subyek hukum yang satu dengan subyek hukum yang lain, dengan menitik beratkan pada kepentingan perseorangan, dimana ketentuan dan peraturan dimaksud dalam kepentingan untuk mengatur dan membatasi kehidupan manusia atau seseorang dalam usaha untuk memenuhi kebutuhan atau kepentingan hidupnya. ",70.0,80.0,75.0,75.0
siswa_48 ,"- hukum perdata :sekumpulan aturan hukum yang mengatur hubungan antara individu dengan individu, fokus dari hukum perdata adalah kepentingan personal atau kepentingan individu. - hukum pidana :serangkaian kaidah hukum tertulis yang mengatur tentang perbuatan-perbuatan yang dilarang atau tidak boleh dilakukan, dengan adanya ancaman sanksi tertentu.",80.0,95.0,90.0,88.33333333333333
siswa_49 ,"Hukum perdata ialah aturan-aturan hukum yang mengatur tingkah laku setiap orang terhadap orang lain yang berkaitan dengan hak dan kewajiban yang timbul dalam pergaulan masyarakat maupun pergaulan keluarga. Hukum perdata dibedakan menjadi dua, yaitu hukum perdata material dan hukum perdata formal. Hukum perdata material mengatur kepentingan-kepentingan perdata setiap subjek hukum. Hukum perdata formal mengatur bagaimana cara seseorang mempertahankan haknya apabila dilanggar oleh orang lain. Hukum pidana adalah rangkaian peraturan-peraturan hukum yang mengatur hubungan hukum antara orang yang satu dengan orang yang lain, atau antara subyek hukum yang satu dengan subyek hukum yang lain, dengan menitik beratkan pada kepentingan perseorangan, dimana ketentuan dan peraturan dimaksud dalam kepentingan untuk mengatur dan membatasi kehidupan manusia atau seseorang dalam usaha untuk memenuhi kebutuhan atau kepentingan hidupnya. Dalam praktek, hubungan antara subyek hukum yang satu dengan yang lainnya ini, dilaksanakan dan tunduk karena atau pada suatu kesepakatan atau perjanjian yang disepakati oleh para subyek hukum dimaksud. Dalam kaitan dengan sanksi bagi yang melanggar, maka pada umumnya sanksi dalam suatu perikatan adalah berupa ganti kerugian. Permintaan atau tuntutan ganti kerugian ini wajib dibuktikan disertai alat bukti yang dalam menunjukkan bahwa benar telah terjadi kerugian akibat pelanggaran atau tidak dilaksanakannya suatu kesepakatan. ",70.0,95.0,90.0,85.0
siswa_50 ,"Hukum Perdata adalah ketentuan yang mengatur hak-hak dan kepentingan antara individu-individu dalam masyarakat. Hukum Pidana adalah keseluruhan dari peraturan-peraturan yang menentukan perbuatan apa yang dilarang dan termasuk ke dalam tindak pidana, serta menentukan hukuman apa yang dapat dijatuhkan terhadap yang melakukannya ",68.0,70.0,75.0,71.0
siswa_51 ,hukum perdata: jika bersalah harus dibayar dengan uang hukum pidana: jika bersalah di hukum dengan kurungan penjara ,10.0,5.0,10.0,8.333333333333334
siswa_52 ,"Hukum perdata adalah sekumpulan aturan hukum yang mengatur hubungan antara individu dengan individu, Hukum pidana adalah serangkaian kaidah hukum tertulis yang mengatur tentang perbuatan-perbuatan yang dilarang atau tidak boleh dilakukan, ",70.0,75.0,75.0,73.33333333333333
siswa_53 ,"perdata : hukum yang mengatur antara individu dengan individu pidana : hukum tertulis, berlaku untuk seluruh rakyat yang tinggal di negara tersebut ",65.0,70.0,75.0,70.0
siswa_54 ,Hukum perdata adalah hukum dengan hukuman ringan sedangkan hukum perdana adalah hukum dengan hukuman berat. ,10.0,5.0,10.0,8.333333333333334
siswa_55 ,Perdata merupakan aturan-aturan hukum yang mengatur tingkah laku setiap orang lain yang berkaitan dengan hak dan kewajiban yang timbul dalam masyarakat Perdana merupakan aturan-aturan hukum yang mengatur hubungan manusia satu dengan lainnya. ,55.0,25.0,50.0,43.333333333333336
siswa_56 ,"Hukum perdata ialah aturan-aturan hukum yang mengatur tingkah laku setiap orang terhadap orang lain yang berkaitan dengan hak dan kewajiban yang timbul dalam pergaulan masyarakat maupun pergaulan keluarga. Hukum pidana adalah rangkaian peraturan-peraturan hukum yang mengatur hubungan hukum antara orang yang satu dengan orang yang lain, atau antara subyek hukum yang satu dengan subyek hukum yang lain, dengan menitik beratkan pada kepentingan perseorangan, dimana ketentuan dan peraturan dimaksud dalam kepentingan untuk mengatur dan membatasi kehidupan manusia atau seseorang dalam usaha untuk memenuhi kebutuhan atau kepentingan hidupnya. ",60.0,70.0,75.0,68.33333333333333
siswa_57 ,"- hukum perdata adalah sekumpulan aturan hukum yang mengatur hubungan antara individu dengan individu, fokus dari hukum perdata adalah kepentingan personal atau kepentingan individu. - hukum pidana adalah serangkaian kaidah hukum tertulis yang mengatur tentang perbuatan-perbuatan yang dilarang atau tidak boleh dilakukan, dengan adanya ancaman sanksi tertentu.",80.0,95.0,90.0,88.33333333333333
siswa_58 ,hukum perdata adalah hukum ringan yang di jatuhkan atau dalam bentuk denda untuk pelaku kejahatan hukum pidana adalah hukum yang sudah diatur dalam UUD 1945 dan dijalankan menurut pelanggaran yang dilakukan ,40.0,50.0,50.0,46.666666666666664
siswa_59 ,hukum pidana adalah hukum yang ditulis dan disetujui oleh masyarakat sedangkan hukum perdata adalah hukum yang tidak tertulis tapi sudah ditaati oleh masyarakat setempat ,20.0,10.0,25.0,18.333333333333332
siswa_60 ,"Hukum pidana menangani tentang hak-hak warna negara pada kategori pelanggaran hak orang lain seperti: hak hidup, hak bersosialisasi, hak mendapatkan hukum yang sama, hak politik, dan lainnya, sedangkan hak perdata adalah pelanggaran terhadap hak kepemilikan benda pada seseorang, seperti hak properti. ",44.0,15.0,25.0,28.0
siswa_61 ,Perbedaan hukum perdata dan pidana dalam sisi isi(penjelasannya) Hukum perdata ini mengatur hubungan hukum antara oeang satu dengan orang yang memberatkan kepentingan perseorangan kalau pidana mengatur hubungan-hukum antara seorang anggota masyarakat(warganegara) dengan yang menguasai tata tertib tersebut. ,49.0,30.0,50.0,43.0
siswa_62 ,Hukum perdata memperbolehkan untuk melakukan berbagai interpretasi terhadap Undang-Undang Hukum Perdata. Hukum pidana hanya boleh ditafsirkan menurut arti kata dalam Undang-Undang Hukum Pidana itu sendiri. ,26.0,10.0,25.0,20.333333333333332
siswa_63 ,pidana adalah hukum digunakan untuk masyarakat yang melanggar hukum ,45.0,25.0,25.0,31.666666666666668
siswa_64 ,"hukum perdata adalah hukum yang hukumannya dan tuduhannya bisa diubah melalui seidang, sedangkan hukum pidaha adalah hukum yang hukumannya tidak bisa diubah. ",20.0,10.0,10.0,13.333333333333334
siswa_65,Hukum awas ialah aturan-aturan adat yang mengatur tingkah laku setiap orang terhadap orang lain yang berkaitan dengan hak dan kewajiban yang timbul dalam pergaulan masyarakat maupun pergaulan keluarga. Hukum pidana adalah rangkaian peraturan-peraturan hukum antara orang yang satu dengan orang yang lain dengan menitik beratkan kepada kepentingan perseorangan.,50.0,49.0,50.0,49.666666666666664
siswa_66,Hukum awas ialah aturan-aturan hukum yang mengatur tingkah laku setiap orang terhadap orang lain yang berkaitan dengan hak dan kewajiban yang timbul dalam pergaulan masyarakat maupun pergaulan keluarga. Hukum pidana adalah rangkaian peraturan-peraturan hukum antara orang yang satu dengan orang yang lain dengan menitik beratkan kepada kepentingan perseorangan.,50.0,49.0,50.0,49.666666666666664
siswa_67,Hukum awas adalah aturan-aturan adat yang mengatur tingkah laku setiap orang terhadap orang lain yang berkaitan dengan hak dan kewajiban yang timbul dalam pergaulan masyarakat maupun pergaulan keluarga. Hukum pidana adalah rangkaian peraturan-peraturan hukum antara orang yang satu dengan orang yang lain dengan menitik beratkan kepada kepentingan perseorangan.,50.0,49.0,50.0,49.666666666666664
siswa_68,Hukum awas adalah aturan-aturan hukum yang mengatur tingkah laku setiap orang terhadap orang lain yang berkaitan dengan hak dan kewajiban yang timbul dalam pergaulan masyarakat maupun pergaulan keluarga. Hukum pidana adalah rangkaian peraturan-peraturan hukum antara orang yang satu dengan orang yang lain dengan menitik beratkan kepada kepentingan perseorangan.,50.0,49.0,50.0,49.666666666666664
siswa_69,Hukum perdata ialah aturan-aturan adat yang mengatur tingkah laku setiap orang terhadap orang lain yang berkaitan dengan hak dan kewajiban yang timbul dalam pergaulan masyarakat maupun pergaulan keluarga. Hukum pidana adalah rangkaian peraturan-peraturan hukum antara orang yang satu dengan orang yang lain dengan menitik beratkan kepada kepentingan perseorangan.,50.0,49.0,50.0,49.666666666666664
siswa_70,Hukum perdata ialah aturan-aturan hukum yang mengatur tingkah laku setiap orang terhadap orang lain yang berkaitan dengan hak dan kewajiban yang timbul dalam pergaulan masyarakat maupun pergaulan keluarga. Hukum pidana adalah rangkaian peraturan-peraturan hukum antara orang yang satu dengan orang yang lain dengan menitik beratkan kepada kepentingan perseorangan.,50.0,49.0,50.0,49.666666666666664
siswa_71,Hukum perdata adalah aturan-aturan adat yang mengatur tingkah laku setiap orang terhadap orang lain yang berkaitan dengan hak dan kewajiban yang timbul dalam pergaulan masyarakat maupun pergaulan keluarga. Hukum pidana adalah rangkaian peraturan-peraturan hukum antara orang yang satu dengan orang yang lain dengan menitik beratkan kepada kepentingan perseorangan.,50.0,49.0,50.0,49.666666666666664
siswa_72,"Hukum awas adlaah determinasi nan mengatur hak dan kepentingan antara individu dalam masyarakat. Hukum pidana adalah keseluruhan dari peraturan yang menentukan perbuatan apa yang dilarang dan termasuk kedalam tindak pidana, serta menentukan hukuman apa yang dapat dijatuhkan.",45.0,50.0,50.0,48.333333333333336
siswa_73,"Hukum awas adlaah determinasi yang mengatur hak dan kepentingan antara individu dalam masyarakat. Hukum pidana adalah keseluruhan dari peraturan yang menentukan perbuatan apa yang dilarang dan termasuk kedalam tindak pidana, serta menentukan hukuman apa yang dapat dijatuhkan.",45.0,50.0,50.0,48.333333333333336
siswa_74,"Hukum awas adlaah ketentuan nan mengatur hak dan kepentingan antara individu dalam masyarakat. Hukum pidana adalah keseluruhan dari peraturan yang menentukan perbuatan apa yang dilarang dan termasuk kedalam tindak pidana, serta menentukan hukuman apa yang dapat dijatuhkan.",45.0,50.0,50.0,48.333333333333336
siswa_75,"Hukum awas adlaah ketentuan yang mengatur hak dan kepentingan antara individu dalam masyarakat. Hukum pidana adalah keseluruhan dari peraturan yang menentukan perbuatan apa yang dilarang dan termasuk kedalam tindak pidana, serta menentukan hukuman apa yang dapat dijatuhkan.",45.0,50.0,50.0,48.333333333333336
siswa_76,"Hukum perdata adlaah determinasi nan mengatur hak dan kepentingan antara individu dalam masyarakat. Hukum pidana adalah keseluruhan dari peraturan yang menentukan perbuatan apa yang dilarang dan termasuk kedalam tindak pidana, serta menentukan hukuman apa yang dapat dijatuhkan.",45.0,50.0,50.0,48.333333333333336
siswa_77,"Hukum perdata adlaah determinasi yang mengatur hak dan kepentingan antara individu dalam masyarakat. Hukum pidana adalah keseluruhan dari peraturan yang menentukan perbuatan apa yang dilarang dan termasuk kedalam tindak pidana, serta menentukan hukuman apa yang dapat dijatuhkan.",45.0,50.0,50.0,48.333333333333336
siswa_78,"Hukum perdata adlaah ketentuan nan mengatur hak dan kepentingan antara individu dalam masyarakat. Hukum pidana adalah keseluruhan dari peraturan yang menentukan perbuatan apa yang dilarang dan termasuk kedalam tindak pidana, serta menentukan hukuman apa yang dapat dijatuhkan.",45.0,50.0,50.0,48.333333333333336
siswa_79,"adat awas adat nan beralaskan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_80,"adat awas adat nan berdasarkan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_81,"adat awas adat yang beralaskan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_82,"adat awas adat yang berdasarkan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_83,"adat awas hukum nan beralaskan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_84,"adat awas hukum nan berdasarkan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_85,"adat awas hukum yang beralaskan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_86,"adat awas hukum yang berdasarkan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_87,"adat perdata adat nan beralaskan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_88,"adat perdata adat nan berdasarkan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_89,"adat perdata adat yang beralaskan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_90,"adat perdata adat yang berdasarkan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_91,"adat perdata hukum nan beralaskan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_92,"adat perdata hukum nan berdasarkan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_93,"adat perdata hukum yang beralaskan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_94,"adat perdata hukum yang berdasarkan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_95,"hukum awas adat nan beralaskan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_96,"hukum awas adat nan berdasarkan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_97,"hukum awas adat yang beralaskan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_98,"hukum awas adat yang berdasarkan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_99,"hukum awas hukum nan beralaskan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_100,"hukum awas hukum nan berdasarkan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_101,"hukum awas hukum yang beralaskan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_102,"hukum awas hukum yang berdasarkan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_103,"hukum perdata adat nan beralaskan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_104,"hukum perdata adat nan berdasarkan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_105,"hukum perdata adat yang beralaskan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
siswa_106,"hukum perdata adat yang berdasarkan hukuman secara manusiawi, hukum pidana hukum yang sesuai dengan undang undang",30.0,40.0,50.0,40.0
