Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_39 ,"Rakyat, Wilayah, Hukum Pemerintahan. ",25.0,25.0,25.0,25.0
siswa_40 ,- De fac to secara sementara : pengakuan Negara lain tanpa melihat perkembangan Negara tersebut - De fac to secara tetap : pengakuan dari Negara lain terhadap suatu Negara yang hanya bisa menimbulkan hubungan dibidang ekonomi dan perdagangan,30.0,30.0,25.0,28.333333333333332
siswa_41 ,"Unsur suatu negara yang harus diakui adalah rakyat, wilayah, dan pemerintahan ",40.0,25.0,25.0,30.0
siswa_42 ,Pengakuan yang diakui dalam sebuah perjanjian de facto. ,20.0,10.0,10.0,13.333333333333334
siswa_43 ,"De Facto adalah pengakuan berdasarkan fakta dari negara seperti contoh( wilayah, pertahanan dll) ",44.0,0.0,25.0,23.0
siswa_44 ,"Pengakuan defacto adalah pengakuan dari dalam negara itu sendiri. unsur unsur yang wajib ada saat negara itu berdiri adalah rakyat, wilayah, pemerintah yang berdaulat, dan pengakuan dari negara lain. ",65.0,75.0,75.0,71.66666666666667
siswa_46 ,"Pengertian pengakuan de facto adalah pengakuan yang diberikan oleh suatu negara kepada negara lain yang telah memenuhi unsur-unsur negara, seperti ada pemimpin, rakyat dan wilayahnya. ",90.0,100.0,90.0,93.33333333333333
siswa_47 ,"De facto dalam bahasa Latin adalah ungkapan yang berarti ""pada kenyataannya (fakta)"" atau ""pada praktiknya"". Istilah ini biasa digunakan sebagai kebalikan dari de jure (yang berarti ""menurut hukum"") ketika orang mengacu kepada hal-hal yang berkaitan dengan hukum, pemerintahan, atau hal-hal teknis (seperti misalnya standar), yang ditemukan dalam pengalaman sehari-hari yang diciptakan atau berkembang tanpa atau berlawanan dengan peraturan. Bila orang sedang berbicara tentang suatu situasi hukum, de jure merujuk kepada apa yang dikatakan hukum, sementara de facto merujuk kepada apa yang terjadi pada praktiknya. ",20.0,10.0,25.0,18.333333333333332
siswa_48 ,pengakuan yang berdasarkan pada kenyataan yang ada telah memenuhi persyaratan untuk menjadi negara ,44.0,25.0,25.0,31.333333333333332
siswa_49 ,"Pengakuan yang diberikan oleh suatu negara kepada negara lain yang telah memenuhi unsur-unsur negara, seperti ada pemimpin, rakyat dan wilayahnya. ",78.0,100.0,90.0,89.33333333333333
siswa_50 ,"Pengertian pengakuan de facto adalah pengakuan yang diberikan oleh suatu negara kepada negara lain yang telah memenuhi unsur-unsur negara, seperti ada pemimpin, rakyat dan wilayahnya. ",100.0,100.0,90.0,96.66666666666667
siswa_51 ,"Pengakuan yang diberikan oleh suatu negara kepada negara lain yang telah memenuhi unsur-unsur negara, seperti ada pemimpin, rakyat dan wilayahnya ",89.0,100.0,90.0,93.0
siswa_52 ,Suatu negara yang dapat diakui oleh negara lainnya. ,28.0,25.0,25.0,26.0
siswa_53 ,"pengakuan de facto adalah pengakuan dari negara lain, untuk sebuah negara yang baru lahir ",38.0,37.0,25.0,33.333333333333336
siswa_54 ,Pengakuan de facto yaitu pengakuan dari negara lain. ,36.0,25.0,25.0,28.666666666666668
siswa_55 ,"pengkauan defacto adalah pengakuan yang diberikan oleh suatu negara kepada negara lain yang telah memenuhi unsur negara, seperti kepala pemerintahan, wilayah dan rakyat ",90.0,100.0,90.0,93.33333333333333
siswa_56 ,pengakuan dari negara lain terhadap suatu negara unsur : -merdeka -memiliki wilayah -peraturan negara ,67.0,70.0,75.0,70.66666666666667
siswa_57 ,de facto adalah pengakuan dari negara lain unsur agar harus diakui adalah negara itu harus merdeka dan mempunyai pemimpin ,44.0,50.0,50.0,48.0
siswa_58 ,pengakuan de facto adalah pengakuan secara fakta atau kenyataan oleh negara lain ,30.0,40.0,25.0,31.666666666666668
siswa_59 ,"pengakuan resmi dari anggota yang tergabung pada PBB bahwa negara tersebut dapat dianggap suatu negara. unsur yang harus ada : masyarakat, wilayah negara, pengakuan merdeka ",45.0,49.0,50.0,48.0
siswa_60 ,"pengakuan de facto yaitu pengakuan yang dilakukan oleh negara lainnya bahwa negara tersebut memang sudah memenuhi syarat dan sudah diakui kemerdekaannya. Unsur Negara : rakyat, wilayah, pemerintahan, hukum. ",65.0,100.0,90.0,85.0
siswa_61 ,"Pengertian pengakuan de facto adalah pengakuan yang diberikan oleh suatu negara kepada negara lain yang telah memenuhi unsur-unsur negara, seperti ada pemimpin, rakyat dan wilayahnya. Berdasarkan sifatnya, pengakuan de facto bersifat tetap, yakni pengakuan dari negara lain dapat menimbulkan hubungan bilateral di bidang perdagangan dan ekonomi untuk tingkat diplomatik belum dapat dilaksanakan. Dan pengakuan de fakto yang bersifat sementara, yakni pengakuan yang diberikan oleh negara lain dengan tidak melihat jangka panjang apakah negara itu eksis atau tidak, apabila ternyata negara tersebut tidak dapat bertahan maka pengakuan terhadap negara tersebut ditarik kembali. Pengakuan de facto ini berkaitan dengan pengakuan kedaulatan de facto suatu negara, menunjuk pada adanya pelaksanaan kekuasaan secara nyata dalam masyarakat yang dinyatakan merdeka atau telah memiliki independensi. Kekuasaan yang nyata dalam masyarakat yaitu dimana masyarakat telah tunduk pada kekuatan penguasa secara nyata yang di sebut de facto. ",70.0,100.0,90.0,86.66666666666667
siswa_63 ,negara yang sudah pasti merdeka ,10.0,5.0,10.0,8.333333333333334
siswa_64 ,pengakuan decaf co adalah pengakuan bila mana memenuhi syarat sah untuk menjadi suatu negara -wilayah -pemerintahan -penduduk ,0.0,60.0,50.0,36.666666666666664
siswa_65,"Pengakuan de facto adalah akreditasi berdasarkan kenyataan yang ada atau fakta yang sungguh-sungguh nyata tentang berdirinya suatu Negara. Unsurnya : rakyat, wilayah, pengakuan dari negara lain, dan pemerintah yang berdaulat",55.0,100.0,90.0,81.66666666666667
siswa_66,"Pengakuan de facto adalah pengakuan berdasarkan kenyataan yang ada atau fakta yang sungguh-sungguh nyata tentang berdirinya suatu Negara. Unsurnya : rakyat, wilayah, pengakuan dari negara lain, dan pemerintah yang berdaulat",55.0,100.0,90.0,81.66666666666667
siswa_67,"Pengakuan de facto yaitu akreditasi berdasarkan kenyataan yang ada atau fakta yang sungguh-sungguh nyata tentang berdirinya suatu Negara. Unsurnya : rakyat, wilayah, pengakuan dari negara lain, dan pemerintah yang berdaulat",55.0,100.0,90.0,81.66666666666667
siswa_68,Pengakuan de facto adalah akreditasi berdasarkan kenyataan yang ada atau fakta yang sungguh-sungguh nyata tentang berdirinya suatu Negara.,40.0,70.0,75.0,61.666666666666664
siswa_69,Pengakuan de facto adalah pengakuan berdasarkan kenyataan yang ada atau fakta yang sungguh-sungguh nyata tentang berdirinya suatu Negara.,40.0,70.0,75.0,61.666666666666664
siswa_70,Pengakuan de facto yaitu akreditasi berdasarkan kenyataan yang ada atau fakta yang sungguh-sungguh nyata tentang berdirinya suatu Negara.,40.0,70.0,75.0,61.666666666666664
siswa_71,satu adat nan dalam akui oleh negara lain,20.0,15.0,25.0,20.0
siswa_72,satu adat nan di akui oleh negara lain,20.0,15.0,25.0,20.0
siswa_73,satu adat yang dalam akui oleh negara lain,20.0,15.0,25.0,20.0
siswa_74,satu adat yang di akui oleh negara lain,20.0,15.0,25.0,20.0
siswa_75,satu hukum nan dalam akui oleh negara lain,20.0,15.0,25.0,20.0
siswa_76,satu hukum nan di akui oleh negara lain,20.0,15.0,25.0,20.0
siswa_77,satu hukum yang dalam akui oleh negara lain,20.0,15.0,25.0,20.0
siswa_78,satu hukum yang di akui oleh negara lain,20.0,15.0,25.0,20.0
siswa_79,suatu adat nan dalam akui oleh negara lain,20.0,15.0,25.0,20.0
siswa_80,suatu adat nan di akui oleh negara lain,20.0,15.0,25.0,20.0
siswa_81,suatu adat yang dalam akui oleh negara lain,20.0,15.0,25.0,20.0
siswa_82,suatu adat yang di akui oleh negara lain,20.0,15.0,25.0,20.0
siswa_83,suatu hukum nan dalam akui oleh negara lain,20.0,15.0,25.0,20.0
siswa_84,suatu hukum nan di akui oleh negara lain,20.0,15.0,25.0,20.0
siswa_85,suatu hukum yang dalam akui oleh negara lain,20.0,15.0,25.0,20.0
siswa_86,Pengakuan De Facto membentuk akreditasi berdirinya suatu negara dari negara lainnya untuk memenuhi syarat berdirinya suatu negara.,60.0,70.0,75.0,68.33333333333333
siswa_87,Pengakuan De Facto membentuk pengakuan berdirinya suatu negara dari negara lainnya untuk memenuhi syarat berdirinya suatu negara.,60.0,70.0,75.0,68.33333333333333
siswa_88,Pengakuan De Facto merupakan akreditasi berdirinya suatu negara dari negara lainnya untuk memenuhi syarat berdirinya suatu negara.,60.0,70.0,75.0,68.33333333333333
siswa_89,akreditasi benua nan kerakyatan,10.0,5.0,10.0,8.333333333333334
siswa_90,akreditasi benua nan demokrasi,10.0,5.0,10.0,8.333333333333334
siswa_91,akreditasi benua yang kerakyatan,10.0,5.0,10.0,8.333333333333334
siswa_92,akreditasi benua yang demokrasi,10.0,5.0,10.0,8.333333333333334
siswa_93,akreditasi negara nan kerakyatan,10.0,5.0,10.0,8.333333333333334
siswa_94,akreditasi negara nan demokrasi,10.0,5.0,10.0,8.333333333333334
siswa_95,akreditasi negara yang kerakyatan,10.0,5.0,10.0,8.333333333333334
siswa_96,akreditasi negara yang demokrasi,10.0,5.0,10.0,8.333333333333334
siswa_97,pengakuan benua nan kerakyatan,10.0,5.0,10.0,8.333333333333334
siswa_98,pengakuan benua nan demokrasi,10.0,5.0,10.0,8.333333333333334
siswa_99,pengakuan benua yang kerakyatan,10.0,5.0,10.0,8.333333333333334
siswa_100,pengakuan benua yang demokrasi,10.0,5.0,10.0,8.333333333333334
siswa_101,pengakuan negara nan kerakyatan,10.0,5.0,10.0,8.333333333333334
siswa_102,pengakuan negara nan demokrasi,10.0,5.0,10.0,8.333333333333334
siswa_103,pengakuan negara yang kerakyatan,10.0,5.0,10.0,8.333333333333334
siswa_104,"Pengakuan berawal benua asing sebagai de facto ini pengertiannya adalah pengakuan yang berdasarkan pada kenyataan faktual yang ada yang telah memenuhi persyaratan untuk menjadi negara. Misalnya, secara de facto Indonesia merdeka pada tanggal 17 Agustus 1945.",58.0,15.0,25.0,32.666666666666664
siswa_105,"Pengakuan berawal benua asing secara de facto ini pengertiannya adalah pengakuan yang berdasarkan pada kenyataan faktual yang ada yang telah memenuhi persyaratan untuk menjadi negara. Misalnya, secara de facto Indonesia merdeka pada tanggal 17 Agustus 1945.",58.0,15.0,25.0,32.666666666666664
siswa_106,"Pengakuan berawal benua lain sebagai de facto ini pengertiannya adalah pengakuan yang berdasarkan pada kenyataan faktual yang ada yang telah memenuhi persyaratan untuk menjadi negara. Misalnya, secara de facto Indonesia merdeka pada tanggal 17 Agustus 1945.",58.0,15.0,25.0,32.666666666666664
siswa_107,"Pengakuan berawal benua lain secara de facto ini pengertiannya adalah pengakuan yang berdasarkan pada kenyataan faktual yang ada yang telah memenuhi persyaratan untuk menjadi negara. Misalnya, secara de facto Indonesia merdeka pada tanggal 17 Agustus 1945.",58.0,15.0,25.0,32.666666666666664
siswa_108,"Pengakuan berawal negara asing sebagai de facto ini pengertiannya adalah pengakuan yang berdasarkan pada kenyataan faktual yang ada yang telah memenuhi persyaratan untuk menjadi negara. Misalnya, secara de facto Indonesia merdeka pada tanggal 17 Agustus 1945.",58.0,15.0,25.0,32.666666666666664
siswa_109,"Pengakuan berawal negara asing secara de facto ini pengertiannya adalah pengakuan yang berdasarkan pada kenyataan faktual yang ada yang telah memenuhi persyaratan untuk menjadi negara. Misalnya, secara de facto Indonesia merdeka pada tanggal 17 Agustus 1945.",58.0,15.0,25.0,32.666666666666664
siswa_110,"Pengakuan berawal negara lain sebagai de facto ini pengertiannya adalah pengakuan yang berdasarkan pada kenyataan faktual yang ada yang telah memenuhi persyaratan untuk menjadi negara. Misalnya, secara de facto Indonesia merdeka pada tanggal 17 Agustus 1945.",58.0,15.0,25.0,32.666666666666664
siswa_111,"Pengakuan berawal negara lain secara de facto ini pengertiannya adalah pengakuan yang berdasarkan pada kenyataan faktual yang ada yang telah memenuhi persyaratan untuk menjadi negara. Misalnya, secara de facto Indonesia merdeka pada tanggal 17 Agustus 1945.",58.0,15.0,25.0,32.666666666666664
siswa_112,"Pengakuan dari benua asing sebagai de facto ini pengertiannya adalah pengakuan yang berdasarkan pada kenyataan faktual yang ada yang telah memenuhi persyaratan untuk menjadi negara. Misalnya, secara de facto Indonesia merdeka pada tanggal 17 Agustus 1945.",58.0,15.0,25.0,32.666666666666664
siswa_113,"Pengakuan dari benua asing secara de facto ini pengertiannya adalah pengakuan yang berdasarkan pada kenyataan faktual yang ada yang telah memenuhi persyaratan untuk menjadi negara. Misalnya, secara de facto Indonesia merdeka pada tanggal 17 Agustus 1945.",58.0,15.0,25.0,32.666666666666664
siswa_114,"Pengakuan dari benua lain sebagai de facto ini pengertiannya adalah pengakuan yang berdasarkan pada kenyataan faktual yang ada yang telah memenuhi persyaratan untuk menjadi negara. Misalnya, secara de facto Indonesia merdeka pada tanggal 17 Agustus 1945.",58.0,15.0,25.0,32.666666666666664
siswa_115,"Pengakuan dari benua lain secara de facto ini pengertiannya adalah pengakuan yang berdasarkan pada kenyataan faktual yang ada yang telah memenuhi persyaratan untuk menjadi negara. Misalnya, secara de facto Indonesia merdeka pada tanggal 17 Agustus 1945.",58.0,15.0,25.0,32.666666666666664
siswa_116,"Pengakuan dari negara asing sebagai de facto ini pengertiannya adalah pengakuan yang berdasarkan pada kenyataan faktual yang ada yang telah memenuhi persyaratan untuk menjadi negara. Misalnya, secara de facto Indonesia merdeka pada tanggal 17 Agustus 1945.",58.0,15.0,25.0,32.666666666666664
siswa_117,"Pengakuan dari negara asing secara de facto ini pengertiannya adalah pengakuan yang berdasarkan pada kenyataan faktual yang ada yang telah memenuhi persyaratan untuk menjadi negara. Misalnya, secara de facto Indonesia merdeka pada tanggal 17 Agustus 1945.",58.0,15.0,25.0,32.666666666666664
siswa_118,"Pengakuan dari negara lain sebagai de facto ini pengertiannya adalah pengakuan yang berdasarkan pada kenyataan faktual yang ada yang telah memenuhi persyaratan untuk menjadi negara. Misalnya, secara de facto Indonesia merdeka pada tanggal 17 Agustus 1945.",58.0,15.0,25.0,32.666666666666664
siswa_119,"de facto ialah akreditasi nan diberikan oleh suatu negara kepada negara lain yang memenuhi unsur negara, seperti pemimpin, rakyat dan wilayahnya",88.0,100.0,90.0,92.66666666666667
siswa_120,"de facto ialah akreditasi yang diberikan oleh suatu negara kepada negara lain yang memenuhi unsur negara, seperti pemimpin, rakyat dan wilayahnya",88.0,100.0,90.0,92.66666666666667
siswa_121,"de facto ialah pengakuan nan diberikan oleh suatu negara kepada negara lain yang memenuhi unsur negara, seperti pemimpin, rakyat dan wilayahnya",88.0,100.0,90.0,92.66666666666667
siswa_122,"de facto ialah pengakuan yang diberikan oleh suatu negara kepada negara lain yang memenuhi unsur negara, seperti pemimpin, rakyat dan wilayahnya",88.0,100.0,90.0,92.66666666666667
siswa_123,"de facto adalah akreditasi nan diberikan oleh suatu negara kepada negara lain yang memenuhi unsur negara, seperti pemimpin, rakyat dan wilayahnya",88.0,100.0,90.0,92.66666666666667
siswa_124,"de facto adalah akreditasi yang diberikan oleh suatu negara kepada negara lain yang memenuhi unsur negara, seperti pemimpin, rakyat dan wilayahnya",88.0,100.0,90.0,92.66666666666667
siswa_125,"de facto adalah pengakuan nan diberikan oleh suatu negara kepada negara lain yang memenuhi unsur negara, seperti pemimpin, rakyat dan wilayahnya",88.0,100.0,90.0,92.66666666666667
siswa_126,"Pengakuan de facto Pengertian akreditasi de facto adalah pengakuan yang diberikan oleh suatu negara kepada negara lain yang telah memenuhi unsur-unsur negara, seperti ada pemimpin, rakyat dan wilayahnya. Berdasarkan sifatnya, pengakuan de facto bersifat tetap, yakni pengakuan dari negara lain dapat menimbulkan hubungan bilateral di bidang perdagangan dan ekonomi untuk tingkat diplomatik belum dapat dilaksanakan. Dan pengakuan de fakto yang bersifat sementara, yakni pengakuan yang diberikan oleh negara lain dengan tidak melihat jangka panjang apakah negara itu eksis atau tidak, apabila ternyata negara tersebut tidak dapat bertahan maka pengakuan terhadap negara tersebut ditarik kembali. Pengakuan de facto ini berkaitan dengan pengakuan kedaulatan de facto suatu negara, menunjuk pada adanya pelaksanaan kekuasaan secara nyata dalam masyarakat yang dinyatakan merdeka atau telah memiliki independensi. Kekuasaan yang nyata dalam masyarakat yaitu dimana masyarakat telah tunduk pada kekuatan penguasa secara nyata yang di sebut de facto.",80.0,100.0,90.0,90.0
siswa_127,"De facto analitis adab Latin adalah ungkapan yang berarti ""pada kenyataannya (fakta)"" atau ""pada praktiknya"". Istilah ini biasa digunakan sebagai kebalikan dari de jure (yang berarti ""menurut hukum"") ketika orang mengacu kepada hal-hal yang berkaitan dengan hukum, pemerintahan, atau hal-hal teknis (seperti misalnya standar), yang ditemukan dalam pengalaman sehari-hari yang diciptakan atau berkembang tanpa atau berlawanan dengan peraturan. Bila orang sedang berbicara tentang suatu situasi hukum, de jure merujuk kepada apa yang dikatakan hukum, sementara de facto merujuk kepada apa yang terjadi pada praktiknya",22.0,25.0,25.0,24.0
siswa_128,"De facto analitis bahasa Latin adalah ungkapan yang berarti ""pada kenyataannya (fakta)"" atau ""pada praktiknya"". Istilah ini biasa digunakan sebagai kebalikan dari de jure (yang berarti ""menurut hukum"") ketika orang mengacu kepada hal-hal yang berkaitan dengan hukum, pemerintahan, atau hal-hal teknis (seperti misalnya standar), yang ditemukan dalam pengalaman sehari-hari yang diciptakan atau berkembang tanpa atau berlawanan dengan peraturan. Bila orang sedang berbicara tentang suatu situasi hukum, de jure merujuk kepada apa yang dikatakan hukum, sementara de facto merujuk kepada apa yang terjadi pada praktiknya",22.0,25.0,25.0,24.0
siswa_129,"De facto dalam adab Latin adalah ungkapan yang berarti ""pada kenyataannya (fakta)"" atau ""pada praktiknya"". Istilah ini biasa digunakan sebagai kebalikan dari de jure (yang berarti ""menurut hukum"") ketika orang mengacu kepada hal-hal yang berkaitan dengan hukum, pemerintahan, atau hal-hal teknis (seperti misalnya standar), yang ditemukan dalam pengalaman sehari-hari yang diciptakan atau berkembang tanpa atau berlawanan dengan peraturan. Bila orang sedang berbicara tentang suatu situasi hukum, de jure merujuk kepada apa yang dikatakan hukum, sementara de facto merujuk kepada apa yang terjadi pada praktiknya",22.0,25.0,25.0,24.0
siswa_130,"Pengakuan de facto adalah akreditasi berdasarkan kenyataan yang ada atau fakta yang sungguh-sungguh nyata tentang berdirinya suatu Negara. 1. Pengakuan de facto yang bersifat tetap adalah pengakuan dari Negara lain terhadap suatu Negara yang hanya bisa menimbulkan hubungan di bidang perdagangan dan ekonomi. 2. Pengakuan de facto bersifa sementara adalah pengakuan dari Negara lain tanpa melihat perkembangan Negara tersebut. Apabila Negara tersebut hancur, maka Negara lain akan menarik pengakuannya.",62.0,70.0,75.0,69.0
siswa_131,"Pengakuan de facto adalah pengakuan berdasarkan kenyataan yang ada atau fakta yang sungguh-sungguh nyata tentang berdirinya suatu Negara. 1. Pengakuan de facto yang bersifat tetap adalah pengakuan dari Negara lain terhadap suatu Negara yang hanya bisa menimbulkan hubungan di bidang perdagangan dan ekonomi. 2. Pengakuan de facto bersifa sementara adalah pengakuan dari Negara lain tanpa melihat perkembangan Negara tersebut. Apabila Negara tersebut hancur, maka Negara lain akan menarik pengakuannya.",62.0,70.0,75.0,69.0
siswa_132,"Pengakuan de facto yaitu akreditasi berdasarkan kenyataan yang ada atau fakta yang sungguh-sungguh nyata tentang berdirinya suatu Negara. 1. Pengakuan de facto yang bersifat tetap adalah pengakuan dari Negara lain terhadap suatu Negara yang hanya bisa menimbulkan hubungan di bidang perdagangan dan ekonomi. 2. Pengakuan de facto bersifa sementara adalah pengakuan dari Negara lain tanpa melihat perkembangan Negara tersebut. Apabila Negara tersebut hancur, maka Negara lain akan menarik pengakuannya.",62.0,70.0,75.0,69.0
siswa_133,"akreditasi de facto ialah akreditasi untuk suatu negara agar negara tersebut bisa menjadi sebuah negara. Unsur unsur negara berdasarkan de facto adalah wilayah, rakyat dan pemerintah",70.0,95.0,90.0,85.0
siswa_134,"akreditasi de facto ialah pengakuan untuk suatu negara agar negara tersebut bisa menjadi sebuah negara. Unsur unsur negara berdasarkan de facto adalah wilayah, rakyat dan pemerintah",70.0,95.0,90.0,85.0
