Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_13 ,merawat dengan bahan alami ,8.0,5.0,10.0,7.666666666666667
siswa_14 ,"memakai shampo, menggunakan lidah buaya, tidak memakai minyak rambut, memakai vitamin rambut, potong rambut jika panjang, merawat rambut, tidak memakai foam, olahraga, tidur yang cukup, mandi setiap hari ",25.0,20.0,25.0,23.333333333333332
siswa_16 ,1) Dengan menggunakan shampoo yang bagus 2) Menggunakan vitamin rambut 3) Menggunakan lidah buaya sebagai vitamin rambut alami 4) Menggunakan kondisioner rambut secara teratur 5) Melakukan perawatan ke salon 6) Menggunakan teknik keramas yang baik dan benar 7) Sering-sering periksa ke dokter kulit. ,40.0,33.0,25.0,32.666666666666664
siswa_17 ,"shampoo,lidah buaya ",5.0,5.0,10.0,6.666666666666667
siswa_18 ,"memakai barang yang halal, keramas dengan teratur, saat keramas kepala dipijit perlahan, pilih yang sesuai dengan rambut anda agar tidak mengalami kerontokan, jangan menggunakan selain sampo jika tidak ada sampo, jangan dibakar biar tidak rusak, berilah cairan protein rambut, jangan lupa baca doa dan bismillah dalam melakukan hal apapun. ",15.0,30.0,25.0,23.333333333333332
siswa_19 ,keramas memberikan vitamin ,10.0,8.0,10.0,9.333333333333334
siswa_20 ,"keramas, menyisir, kondisioner, creambath, memberi minyak, memberi vitamin rambut, spa rambut, memotong rambut bercabang, memberi urang aring, lidah buaya, minyak kemiri ",35.0,30.0,25.0,30.0
siswa_21 ,"mencukur, keramas, memberi conditioner, melakukan smooting , krimbat, diberi madu , vitamin rambut , menyisir, spa rambut , dikipasi ",25.0,25.0,25.0,25.0
siswa_22 ,"Rajin keramas,mencukur,menyisir,memakai condisioner,melakukan smoothing,minum multivitamin,creambath,spa rambut,tidak menyemir rambut ",25.0,33.0,25.0,27.666666666666668
siswa_23 ,"cuci rambut, creambat, toning, ",20.0,18.0,25.0,21.0
siswa_24 ,keramas tiap hari mandi musti keramas selalu menggunakan conditioner ,15.0,8.0,10.0,11.0
siswa_25 ,krimbat shampo kramas minyak rambut spa salon rebonding menjaga kelembaban hair dryer potong rambut ,10.0,10.0,10.0,10.0
siswa_26 ,1. menggunakan vitamin rambut 2. keramas setiap 2x sehari 3. melakukan perawatan rambut 4. creambath 5. hairspa 6. gunakan lidah buaya untuk memperkuat rambut 7. minyak kemiri untuk menghitamkan rambut ,40.0,29.0,25.0,31.333333333333332
siswa_31 ,keramas mbakkk ,5.0,5.0,10.0,6.666666666666667
siswa_28 ,"Tip 1 : Selalu lindungi rambutmu dari sinar matahari, angin dan hujan. Paparan sinar matahari yang berlebihan, panas, kotoran, polusi, pencemaran dapat membuat rambut rusak. Hal ini dapat mengakibatkan kotoran bertumpuk, menyebabkan rambut dan kulit kepala menjadi kering, dan bias menyebabkan infeksi pada kulit kepala. Bila perlu tutup rambut dengan payung atau topi. Tip 2 : Rambut basah sangat rapuh dan mudah rusak. Dalam keadaan basah, batang dan akar rambut Kamu lebih rentan terhadap kerusakan. Setelah keramas jangan langsung menyisir, tunggu beberapa saat sampai rambut agak kering Tip 3 : Gunakan kondisioner setelah keramas. Kondisioner dapat membantu agar rambutmu semakin lurus Tip 4 : Lakukan conditioning dengan benar. Conditioners diformulasikan untuk menyegel kadar air dalam batang rambut. Mereka tidak dimaksudkan untuk kulit kepala. mulai pengkondisian sekitar 2 inci dari kulit kepala. Terlalu banyak kondisioner pada kulit kepala hanya akan membuat kulit kepala Kamu berminyak. Tip 5 : Pilih sampo dan kondisioner dari jenis yang sama karena memiliki formulasi yang sama. Karena dibuat untuk jenis rambut tertentu selalu dan tujuan tertentu sehingga bias memberikan hasil yang lebih baik . Tip 6 : Hindari penggunaan hair dryer pada rambut Kamu. Panas akan menyerap kadar air dari rambut sehingga membuatnya kering dan keriting. Apabila kamu perlu meluruskan rambut dengan alat pelurus, selalu ingat agar memakai pelindung rambut sebelumnya. Tip 7 : Hindari menggunakan ikat rambut yang super ketat, pilihlah kain yang lembut. Ikatan rambut yang ketat cenderung menarik rambut kamu dan ini dapat menyebabkan kerusakan. Tip 8 : Ketika Kamu akan tidur di malam hari, biarkan rambut tergerai pada satu sisi untuk menghindari kekusutan rambut. Tip 9 : Tidur menggunakan bantal yang terbuat dari satin bisa untuk mengurangi kerusakan rambut akibat gesekan dibandingkan bantal bernahan kapas dan lainnya. Tip 10 : Ketika mengeringkan rambut, lakukan dengan cara ditekan. Jangan diggosok. Kamu mungkin mengeringkan rambut lebih cepat tetapi jumlah rambut yang rontok akan semakin banyak. Tip 11 : Gunakan masker rambut yang cocok untuk rambu. Kebutuhan rambut bervariasi sesuai jenis rambut. Tip 12 : Gunakan air dingin untuk keramas. Maksudnya air pada suhu normal ya, bukan air es. Hindari keramas dengan air panas Tip 13 : Makan yang benar. Kesehatan tubuh juga mempengaruhi panampilan rambut kamu. Semakin sehat Kamu, semakin baik rambut Kamu terlihat. Nutrisi tertentu seperti vitamin, zat besi dan protein sangat penting untuk pertumbuhan rambut dan kesehatan. ",80.0,85.0,90.0,85.0
siswa_33 ,- Lindungi dari paparan sinar matahari - Hindari membasahi rambut setiap hari - Gunakan kondisioner setelah keramas - Hindari menggunakan ikat rambut yang super ketat - biarkan rambut teruarai ketika akan tidur,40.0,35.0,50.0,41.666666666666664
siswa_34 ,"Cara memelihara kesehatan rambut: -membiarkan rambut terurai bebas ketika di rumah -memakai shampo yang sesuai denga jenis rambut -memakai bahan-bahan yang alami untuk merawat rambut -jika memakai jilbab, usahakan berikan sedikit waktu agar rambut dapat bernafas -gunakan tumbuhan lidah buaya untuk membuat rambut terlihat lebih hitam -gunakan ginseng untuk mengurangi kerontokan pada rambut -gunakan daun teh untuk mengurangi ketombe pada rambut -keramas minimal 3 hari sekali -jika rambut berminyak, rontok dan mudah lepek, hindari pemakaian conditioner -hindari pemakaian pewarna rambut atau hair colouring -usahakan sebulan sekali untuk merawat rambut di salon, seperti creambath, hair tonic, dan hair mask ",35.0,45.0,50.0,43.333333333333336
siswa_35 ,"-memotong dan merapikan rambut jika sudah terlalu panjang -mencuci rambut tiga kali dalam seminggu dengan shampoo dan memberikan conditioner -memberikan vitamin rambut -menyisir rambut -tidak mencatok rambut -tidak sering menyemir rambut dengan bahan sintetik -melakukan kerimbat -hidarkan rambut dari sinar matahari secara langsung -jangan mengikat rambut terlalu kencang atau ratpat -meberikan treathment rambut dengan bahan bahan alamai seperti lidah buaya, minyak zaitun dan lain - lain -jangan terlalu sering membuat rambut basah",40.0,56.0,50.0,48.666666666666664
siswa_36 ,"menggunakan minyak zaitun, aloevera, sampo, kondisioner, lidah buaya, hindari pengering rambut dan catok, perhatikan asupan gizi bagi rambut, serum. ",30.0,20.0,25.0,25.0
siswa_37 ,"menggunakan minyak zaitun, lidah buaya, shampoo, conditioner, vitamin rambut, santen, serum, perhatikan asupan gizi, hindari pengering rambut, gunakan sisir yang tidak tajam, ",22.0,30.0,25.0,25.666666666666668
siswa_38 ,"Diikat, Pakai Kerudung, Rajin Keramas, Di potong gundul supaya tidak ketahuan kalau rambut rusak, perawatan menggunakan lidah buaya, Diribonding. ",21.0,30.0,25.0,25.333333333333332
siswa_39 ,"Keramas, Masker rambut, dioles lidah buaya, dioles menggunakan putih telur, menyuci rambut setelah berkegiatan, menggunakan minyak dari bahan alami (kemiri, orang aring), tidak menggunakan minyak rambut dari bahan kimia secara berlebihan(pomade, wax, dan sebagainya), tidak terlalu sering menggunakan alat pelurus rambut ( bagi wanita/ laki-laki ), ",30.0,25.0,25.0,26.666666666666668
siswa_40 ,- menggunkan shampo khusus untuk perawatan rambut - menggunkan minyak rambut khusus untuk perawatan rambut,16.0,20.0,25.0,20.333333333333332
siswa_41 ,- keramas dengan shampoo sesuai dengan jenis rambut kita - keramas secara teratur - memberi vitamin untuk rambut - Hindari paparan langsung terhadap sinar matahari secara terus menerus - jangan telalu sering menguncit rambut - lakukan perawatan rambut jika dperlukan - Gunakan ramuan alami untuk merawat rambut - Hindari penggunaan hairspray terlalu sering - Hindari penggunaan catokan terlalu sering - Hindari gel rambut yang tidak sesuai dengan kulit kepala anda,35.0,28.0,25.0,29.333333333333332
siswa_42 ,- rutin keramas - Hindari sinar matahari yang berlebihan - Gunakan shampo yang sesuai - olesi rambut dengan lidah buaya - kurangi minyak rambut - tidak disemir - tidak berblebihan menggunakan hairdryer - tidak menggunakan catok rambut - minum obat dalam herbal untuk Kesehatan rambut - dikuncir rapi,30.0,23.0,25.0,26.0
siswa_43 ,"TIdak mencatok, tidak di kriting , di beri madu dan lain-lain ",11.0,7.0,10.0,9.333333333333334
siswa_44 ,- Mengoleskan minyak zaitun setelah keramas - Membersihkan rambut dengan shapo setiap hari atau dua hari sekali - menggunakan kondisioner - Menghindari hair dryer - memotong rambut - Mengkonsumsi vitamin B - Pilih sisir dengan gerigi jarang - sering menggerai rambut - Gunakan pelindung kepala - lakukan creambath - lakukan Hairmask dan hair spa,40.0,35.0,50.0,41.666666666666664
siswa_45 ,- cuci rambut menggunakan shampo - menyisir rambut secara berkala - memberi vitamin pada rambut setelah keramas - melakukan hair spa - memotong rambut yang bercabat - memakai masker lidah buaya untuk menghitamkan rambut - memakai masker kemiri agar rambut lebat - tidak melakukan kegiatan di bawah sinar matahari terlalu lama - menggunakan penutup kepala saat terkena matahari - memakai shampo sesuai kebutuhan - keramas secara berkala,50.0,40.0,50.0,46.666666666666664
siswa_46 ,"-Selalu Lindungi rambutmu dari sinar matahari -Gunakan kondisioner setelah keramas -Pilih sampo dan kondisioner dari jenis yang sama karena memiliki formulasi yang sama -Hindari penggunaan hair dryer pada rambut -Hindari menggunakan ikat rambut yang super ketat bagi perempuan -tidur menggunakan bantal yang terbuat dari satin bisa untuk mengurangi kerusakan rambut -ketika mengeringkan rambut, lakukan dengan cara ditekan - Gunakan air dingin untuk keramas -Makan yang benar -sering beri vitamin pada rambut",75.0,69.0,75.0,73.0
siswa_47 ,"- : Selalu lindungi rambutmu dari sinar matahari, angin dan hujan. Paparan sinar matahari yang berlebihan, panas, kotoran, polusi, pencemaran dapat membuat rambut rusak. Hal ini dapat mengakibatkan kotoran bertumpuk, menyebabkan rambut dan kulit kepala me",38.0,40.0,50.0,42.666666666666664
siswa_48 ,"Selalu lindungi rambutmu dari sinar matahari, angin dan hujan. Paparan sinar matahari yang berlebihan, panas, kotoran, polusi, pencemaran dapat membuat rambut rusak, Rambut basah sangat rapuh dan mudah rusak. Dalam keadaan basah, batang dan akar rambut Kamu lebih rentan terhadap kerusakan. Setelah keramas jangan langsung menyisir, tunggu beberapa saat sampai rambut agak kering, Gunakan kondisioner setelah keramas. Kondisioner dapat membantu agar rambutmu semakin lurus ,Lakukan conditioning dengan benar. Conditioners diformulasikan untuk menyegel kadar air dalam batang rambut. Mereka tidak dimaksudkan untuk kulit kepala. mulai pengkondisian sekitar 2 inci dari kulit kepala. Terlalu banyak kondisioner pada kulit kepala hanya akan membuat kulit kepala Kamu berminyak,Pilih sampo dan kondisioner dari jenis yang sama karena memiliki formulasi yang sama. Karena dibuat untuk jenis rambut tertentu selalu dan tujuan tertentu sehingga bias memberikan hasil yang lebih baik,Hindari penggunaan hair dryer pada rambut Kamu. Panas akan menyerap kadar air dari rambut sehingga membuatnya kering dan keriting. Apabila kamu perlu meluruskan rambut dengan alat pelurus, selalu ingat agar memakai pelindung rambut sebelumnya.Hindari menggunakan ikat rambut yang super ketat, pilihlah kain yang lembut. Ikatan rambut yang ketat cenderung menarik rambut kamu dan ini dapat menyebabkan kerusakan.Ketika Kamu akan tidur di malam hari, biarkan rambut tergerai pada satu sisi untuk menghindari kekusutan rambut,Tidur menggunakan bantal yang terbuat dari satin bisa untuk mengurangi kerusakan rambut akibat gesekan dibandingkan bantal bernahan kapas dan lainnya.Ketika mengeringkan rambut, lakukan dengan cara ditekan. Jangan diggosok. Kamu mungkin mengeringkan rambut lebih cepat tetapi jumlah rambut yang rontok akan semakin banyak,Gunakan masker rambut yang cocok untuk rambu. Kebutuhan rambut bervariasi sesuai jenis rambut. ",70.0,78.0,75.0,74.33333333333333
siswa_49 ,"- Gunakan shampo dan kondisioner yang tepat untuk kulit kepala anda. - perhatikan asupan gizi anda makanlah sayuran dan buah-buahan yang mengandung vitamin A,C,E agar kulit kepala dan rambut bisa sehat kembali. - hindarilah pengering rambut / Hair dryer -",20.0,30.0,25.0,25.0
siswa_50 ,- minyak alami - minyak zaitun - Cuka Apel - Mayones - Alpukat - Membersihkan rambut - Gunakan kondisioner - Hindari hair dryer - memotong rambut - vitamin B,25.0,28.0,25.0,26.0
siswa_51 ,Setiap Hari Pomade ,8.0,0.0,0.0,2.6666666666666665
siswa_52 ,"Keramas setiap hari, memakai vitamin rambut, hindari secara langsung ketika terik matahari, memakai shampo tertentu, jangan mencatok rambut, jangan menarik rambut, hindari memakai bahan kimia, jangan memberi warna rambut, gunakan sisir yang renggang, memakai minyak rambut seperlunya ",29.0,35.0,25.0,29.666666666666668
siswa_53 ,"keramas, di sisir, krimbat, di potong, di beri vitamin, jangan di ikat dengan keras, di panjankan, jangan di semir, jangan pakai topi lama-lama, gunakan sampo mengandung zinc ",26.0,30.0,25.0,27.0
siswa_54 ,"Di cuci, di sisir, di siram, terkena sinar matahari, di beri minyak rambut, di creambath, di rawat, di potong, tidak di cat rambut. ",28.0,24.0,25.0,25.666666666666668
siswa_55 ,"di keramas,di cuci,di sisir,di beri vitamin rambut, usahakan terkena sinar matahari, di creambath,di beri minyak rambut(pomade), ",25.0,15.0,25.0,21.666666666666668
siswa_56 ,-berdoa -membaca bismillah,0.0,0.0,0.0,1.0
siswa_57 ,- memakai shampo 1 minggu 3x - menggunakan shampo yg cocok - mandi teratur - rambut belum kering jangan di sisir - jangan menggunakan sabun untuk keramas - menggunakan satu sisir - keringkan rambut setelah mandi - jangan menggunakan pomade - jangan di ber,20.0,30.0,25.0,25.0
siswa_58 ,"tidak mengeringkan rambut hair drayer, keramas saat mandi , tidak menutup rambut saat basah , tidak mengecat rambut atau membentuk , memakai vitamin rambut , tidak memotong rambut sembarangan ",18.0,25.0,25.0,22.666666666666668
siswa_59 ,rutin secara berkala melakukan keramas. mengeringkan rambut setelah mandi. tidak menutup rambut selama masih basah ,26.0,20.0,25.0,23.666666666666668
siswa_60 ,- keramas - memakai conditioner - tidak mengikat saat basah - tidak memakai pewarna rambut,30.0,27.0,25.0,27.333333333333332
siswa_61 ,Membersihkan rambut minimal 2 hari sekali. Memperhatikan konsumsi makanan anda. Minum air putih yang banyak. Memeriksa/memantau obat yang anda konsumsi. Memotong atau trim ujung rambut anda minimal sebulan sekali. Merawat rambut secara alami. ,35.0,30.0,25.0,30.0
siswa_62 ,m.e.n.j.a.g.a.d.e.n.g.a.n.m.e.n.y.a.m.p.o.d.e.n.g.a.n.t.e.r.a.t.u.r. ,0.0,5.0,0.0,1.6666666666666667
siswa_63 ,1. menggunakan shampo 2 hari sekali 2. pergi ke salon 3. smoothing dll ,15.0,15.0,25.0,18.333333333333332
siswa_64 ,-mebersihkan dengan cara menggunakan shampo -mebersihkan dengan cara menggunakan air bersih -jangan diberi minyak rambut sembarangan -beri minyak rambut -beri vitamin rambut -Hindari debu -Hindari asap -Hindari kotoran yang jatuh di atas -Hindari kotoran asap -Hindari kotoran debu asap,25.0,30.0,25.0,26.666666666666668
siswa_65,1 Mencuci bulu 2 musim sekali 2Jangan sering menggunakan hairdryer 3 Menggunakan lidah buaya 4 Memotong pucuk-pucuk rambut minimal sebulan sekali 5 Mengkonsumsi makanan yang bergizi 6 Jangan terlalu berat berfikir 7 Istirahat yang cukup 8 Memakai shampo yang cocok sesuai kondisi rambut 9 Menggunakan vitamin rambut 10 Hindari dengan bahan kimia,25.0,25.0,25.0,25.0
siswa_66,1 Mencuci bulu 2 hari sekali 2Jangan sering menggunakan hairdryer 3 Menggunakan lidah buaya 4 Memotong pucuk-pucuk rambut minimal sebulan sekali 5 Mengkonsumsi makanan yang bergizi 6 Jangan terlalu berat berfikir 7 Istirahat yang cukup 8 Memakai shampo yang cocok sesuai kondisi rambut 9 Menggunakan vitamin rambut 10 Hindari dengan bahan kimia,25.0,25.0,25.0,25.0
siswa_67,1 Mencuci rambut 2 musim sekali 2Jangan sering menggunakan hairdryer 3 Menggunakan lidah buaya 4 Memotong pucuk-pucuk rambut minimal sebulan sekali 5 Mengkonsumsi makanan yang bergizi 6 Jangan terlalu berat berfikir 7 Istirahat yang cukup 8 Memakai shampo yang cocok sesuai kondisi rambut 9 Menggunakan vitamin rambut 10 Hindari dengan bahan kimia,25.0,25.0,25.0,25.0
siswa_68,1. belenceh membasuh bulu 2. menggunakan sampo yang sesuai dengan kondisi rambut 3. menggunakan handuk yang bersih 4. menggunakan bahan alami untuk perawatan rambut 5. rajin menyisir rambut 6. tidak menggunakan bahan kimia yang berlebihan untuk rambut 7. istirahat yang cukup 8. makan makanan yang bergizi 9. memotong rambut secara rutin 10. menghindari stress,35.0,50.0,50.0,45.0
siswa_69,1. belenceh membasuh rambut 2. menggunakan sampo yang sesuai dengan kondisi rambut 3. menggunakan handuk yang bersih 4. menggunakan bahan alami untuk perawatan rambut 5. rajin menyisir rambut 6. tidak menggunakan bahan kimia yang berlebihan untuk rambut 7. istirahat yang cukup 8. makan makanan yang bergizi 9. memotong rambut secara rutin 10. menghindari stress,35.0,50.0,50.0,45.0
siswa_70,1. belenceh mencuci bulu 2. menggunakan sampo yang sesuai dengan kondisi rambut 3. menggunakan handuk yang bersih 4. menggunakan bahan alami untuk perawatan rambut 5. rajin menyisir rambut 6. tidak menggunakan bahan kimia yang berlebihan untuk rambut 7. istirahat yang cukup 8. makan makanan yang bergizi 9. memotong rambut secara rutin 10. menghindari stress,35.0,50.0,50.0,45.0
siswa_71,1. belenceh mencuci rambut 2. menggunakan sampo yang sesuai dengan kondisi rambut 3. menggunakan handuk yang bersih 4. menggunakan bahan alami untuk perawatan rambut 5. rajin menyisir rambut 6. tidak menggunakan bahan kimia yang berlebihan untuk rambut 7. istirahat yang cukup 8. makan makanan yang bergizi 9. memotong rambut secara rutin 10. menghindari stress,35.0,50.0,50.0,45.0
siswa_72,1. rajin membasuh bulu 2. menggunakan sampo yang sesuai dengan kondisi rambut 3. menggunakan handuk yang bersih 4. menggunakan bahan alami untuk perawatan rambut 5. rajin menyisir rambut 6. tidak menggunakan bahan kimia yang berlebihan untuk rambut 7. istirahat yang cukup 8. makan makanan yang bergizi 9. memotong rambut secara rutin 10. menghindari stress,35.0,50.0,50.0,45.0
siswa_73,1. rajin membasuh rambut 2. menggunakan sampo yang sesuai dengan kondisi rambut 3. menggunakan handuk yang bersih 4. menggunakan bahan alami untuk perawatan rambut 5. rajin menyisir rambut 6. tidak menggunakan bahan kimia yang berlebihan untuk rambut 7. istirahat yang cukup 8. makan makanan yang bergizi 9. memotong rambut secara rutin 10. menghindari stress,35.0,50.0,50.0,45.0
siswa_74,1. rajin mencuci bulu 2. menggunakan sampo yang sesuai dengan kondisi rambut 3. menggunakan handuk yang bersih 4. menggunakan bahan alami untuk perawatan rambut 5. rajin menyisir rambut 6. tidak menggunakan bahan kimia yang berlebihan untuk rambut 7. istirahat yang cukup 8. makan makanan yang bergizi 9. memotong rambut secara rutin 10. menghindari stress,35.0,50.0,50.0,45.0
siswa_75,1. Keramas memakai sampo. 2. Menggunakan hair conditioner. 3. Tidak memaparkan rambut secara langsung pada matahari secara terus menerus. 4. Tidur secukupnya. 5. Jangan menggunakan bahan kimia yang berbahaya. 6. Jangan terlalu stres. 7. Menggunakan sisir yang sesuai dengan kontur rambut. 8. Mengkonsumsi makan yang kaya akan serat. 9. Membilas rambut dengan air yang bersih. 10. Jangan mencatok rambut terlalu sering.,35.0,50.0,50.0,45.0
siswa_76,"creambath,smooting,shampo,keramas,mandi, extract memahami buaya,extract indra peraba manggis,extract orang aring,tidur secukupnya,berfikir seperlunya,mengurangi makan mengandung lemak,berjemur pada pagi hari",10.0,20.0,25.0,18.333333333333332
siswa_77,"creambath,smooting,shampo,keramas,mandi, extract memahami buaya,extract kulit manggis,extract orang aring,tidur secukupnya,berfikir seperlunya,mengurangi makan mengandung lemak,berjemur pada pagi hari",10.0,20.0,25.0,18.333333333333332
siswa_78,"creambath,smooting,shampo,keramas,mandi, extract lidah buaya,extract indra peraba manggis,extract orang aring,tidur secukupnya,berfikir seperlunya,mengurangi makan mengandung lemak,berjemur pada pagi hari",10.0,20.0,25.0,18.333333333333332
siswa_79,Menggunakan shampo nan bertemu cak atas kulit kepala kita. Kemudian menggunakan conditioner untuk melembabkan kulit kepala. Kemudian menggunakan Vitamin rambut untuk melembabkan dan menutrisi rambut agar rambut tidak mudah kering dan rusak. Menggunakan minyak rambut untuk merelaksasikan kulit kepala. Menggunakan masker rambut agar rambut mudah diatur. Menggunakan hair spray untuk menyegarkan rambut. menggunakan bahan alami seperti lidah buaya agar rambut terlihat lebih lebat dan mengembang. menggunakan bahan alami seperti minyak kemiri untuk membuat rambut terlihat hitam alami. Melakukan perawatan seperti creambat agar rambut terlihat lebih sehat. merawat rambut dengan memperbanyak minum air putih.,60.0,50.0,50.0,53.333333333333336
siswa_80,Menggunakan shampo nan bertemu dengan kulit kepala kita. Kemudian menggunakan conditioner untuk melembabkan kulit kepala. Kemudian menggunakan Vitamin rambut untuk melembabkan dan menutrisi rambut agar rambut tidak mudah kering dan rusak. Menggunakan minyak rambut untuk merelaksasikan kulit kepala. Menggunakan masker rambut agar rambut mudah diatur. Menggunakan hair spray untuk menyegarkan rambut. menggunakan bahan alami seperti lidah buaya agar rambut terlihat lebih lebat dan mengembang. menggunakan bahan alami seperti minyak kemiri untuk membuat rambut terlihat hitam alami. Melakukan perawatan seperti creambat agar rambut terlihat lebih sehat. merawat rambut dengan memperbanyak minum air putih.,60.0,50.0,50.0,53.333333333333336
siswa_81,Menggunakan shampo nan sesuai cak atas kulit kepala kita. Kemudian menggunakan conditioner untuk melembabkan kulit kepala. Kemudian menggunakan Vitamin rambut untuk melembabkan dan menutrisi rambut agar rambut tidak mudah kering dan rusak. Menggunakan minyak rambut untuk merelaksasikan kulit kepala. Menggunakan masker rambut agar rambut mudah diatur. Menggunakan hair spray untuk menyegarkan rambut. menggunakan bahan alami seperti lidah buaya agar rambut terlihat lebih lebat dan mengembang. menggunakan bahan alami seperti minyak kemiri untuk membuat rambut terlihat hitam alami. Melakukan perawatan seperti creambat agar rambut terlihat lebih sehat. merawat rambut dengan memperbanyak minum air putih.,60.0,50.0,50.0,53.333333333333336
siswa_82,Menggunakan shampo nan sesuai dengan kulit kepala kita. Kemudian menggunakan conditioner untuk melembabkan kulit kepala. Kemudian menggunakan Vitamin rambut untuk melembabkan dan menutrisi rambut agar rambut tidak mudah kering dan rusak. Menggunakan minyak rambut untuk merelaksasikan kulit kepala. Menggunakan masker rambut agar rambut mudah diatur. Menggunakan hair spray untuk menyegarkan rambut. menggunakan bahan alami seperti lidah buaya agar rambut terlihat lebih lebat dan mengembang. menggunakan bahan alami seperti minyak kemiri untuk membuat rambut terlihat hitam alami. Melakukan perawatan seperti creambat agar rambut terlihat lebih sehat. merawat rambut dengan memperbanyak minum air putih.,60.0,50.0,50.0,53.333333333333336
