Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_38 ,"Makan makanan yang membuat tubuh sehat, melakukan kegiatan yang membuat tubuh sehat, memikirkan hal hal yang positif, berbicara hal hal yang positif, mendengar hal hal positif. ",22.0,37.0,25.0,28.0
siswa_39 ,"Membiasakan diri dengan rutin berolahraga, makan makanan bergizi, kurangi makan makanan berlemak. ",12.0,24.0,25.0,20.333333333333332
siswa_40 ,dengan berolahraga menjaga pola makan ,10.0,15.0,10.0,11.666666666666666
siswa_41 ,ketika kita selalu berfikiran positif maka secara otomatis tubuh kita akan ikut menjadi lebih sehat. ,15.0,30.0,25.0,23.333333333333332
siswa_42 ,berfikir positif dapat mengeluarkan energi positif ,18.0,20.0,25.0,21.0
siswa_43 ,Berfikir positif dapat menyebabkan hidup yang sehat. Karena pikiran tidak terfosir memikirkan hal-hal yang tidak di inginkan. ,28.0,25.0,25.0,26.0
siswa_44 ,"Karena orang-orang sukses adalah orang-orang yang memiliki pola pikir positif, maka untuk masuk dan dapat diterima dengan respon positif, Anda harus positif pula. Orang-orang yang berpikir positif adalah pribadi yang tidak pernah ngotot mempertahankan pendapatnya sendiri, berani mengakui kekurangan, kesalahan dan kelemahannya. Dan orang-orang yang selalu optimis, memiliki daya tahan mental dan tidak pernah larut dalam keputusasaan. Pameo lama mengatakan : Dalam tubuh yang sehat terdapat jiwa yang sehat ",30.0,40.0,50.0,40.0
siswa_45 ,hgfguisehufeigfiuegfeiu ,0.0,0.0,0.0,1.0
siswa_46 ,"Menciptakan pola pikir positif dapat mengarah pada kesehatan yang lebih baik, membantu Anda hidup sehat, dan membantu Anda menarik kesuksesan dan kesempatan, dan bahkan cinta ke dalam hidup Anda. ",18.0,20.0,25.0,21.0
siswa_47 ,"Berpikiran positif akan memberikan dampak yang luar biasa yaitu: - Terhindar dari stres, dengan mengontrol hidup dan pikiran kita untuk selalu berpikiran positif maka hidup kita akan menjadi lebih rileks dan terhindar dari stres. - Tubuh menjadi lebih sehat, berpikiran positif sangat berkaitan erat dengan kesehatan karena rasa takut, cemas, iri, cemburu dan masalah buruk lainnya membuat metabolisme tubuh menjadi terganggu sehingga mengakibatkan timbulnya penyakit. - Lebih percaya diri, saat kita berpikiran positif maka pikiran-pikiran buruk akan lebih mudah kita singkirkan sehingga kita menjadi lebih optimis dan percaya diri. - Lebih mudah untuk sukses, jika kita selalu berpikiran positif dalam menghadapi suatu keadaan maka pikiran kita lebih mudah untuk menimbang baik buruknya keputusan yang kita ambil sehingga kita lebih bijak dan memberikan solusi yang tepat dan untuk masa depan maka hidup kita akan menjadi lebih sukses dan berhasil. - Lebih fokus, saat kita mengerjakan sesuatu dengan selalu berpikiran positif maka pikiran kita menjadi lebih jernih sehingga akan lebih mudah fokus dalam mengerjakan sesuatu sehingga hidup kita lebih terorganisir dan manfaatnya kita bisa lebih mudah mengatur waktu dalam hidup kita. - Lebih berani, saat kita berpikiran positif maka kita akan mengubah pikiran-pikiran yang dapat melemahkan hidup kita menjadi sesuatu hal yang positif sehingga lebih berani saat menghadapi sesuatu. - Lebih banyak teman, saat kita selalu berpikiran positif maka secara otomatis keluarga dan teman-teman kita akan lebih senang berada dekat dengan kita dan membuat kita mempunyai banyak teman dan sahabat yang menyayangi kita. - Hidup akan lebih bahagia, berpikiran positif membuat kita selalu bisa bergembira, senang, tertawa bahkan bisa membantu orang-orang disekitar kita yang sedang mengalami persoalan dan tentunya hidup kita menjadi lebih berarti baik bagi diri sendiri, keluarga maupun teman-teman disekeliling kita. ",55.0,60.0,75.0,63.333333333333336
siswa_48 ,selalu berifikir positif di segala situasi apapun ,10.0,5.0,10.0,8.333333333333334
siswa_49 ,agar kita menjadi pribadi yang potif yg memiliki Jiwa dan Raga yang Lebih Sehat dan memiliki prestasi ,16.0,10.0,10.0,12.0
siswa_50 ,"hubungan berfikur positif dengan hidup sehat adalah jika kita berfikir positif maka kita bisa terhindar dari setres, emosi, dan selain itu bisa membuat umur kita panjang ",40.0,30.0,50.0,40.0
siswa_51 ,jika kita berpikir positif maka akan terhindar dari stres dan umur yang panjang ,35.0,25.0,25.0,28.333333333333332
siswa_52 ,dapat menjaga segala macam penyakit. ,5.0,2.0,10.0,5.666666666666667
siswa_53 ,"mengelola stress dengan baik, jiwa dan raga lebih sehat, mengatasi masalah dengan tepat, hidup lebih terarah. kenapa bisa begitu,, karena dalam tubuh yang sehat terdapat jiwa yang kuat. ",22.0,30.0,25.0,25.666666666666668
siswa_54 ,Berfikir positif sangat berhubungan dengan pola hidup sehat karena dari berfikir yang positif akan bisa menjadikan hidup yang sehat karena tidak terjadi beban fikiran. ,29.0,40.0,50.0,39.666666666666664
siswa_55 ,berfikir positif terhadap pola hidup sehat yaitu dalam pikiran yang positif akan menimbulkan sikap untuk memiliki pola hidup sehat sebaliknya jika pikiran negatif pasti memilih pola hidup yang tidak sehat ,32.0,40.0,50.0,40.666666666666664
siswa_56 ,-lebih berprestasi -jiwa dan raga lebih sehat -Memiliki Banyak Teman -Mengatasi Masalah dengan Tepat -Terhindar dari Ceroboh -Hidup Lebih Terarah -Hubungan Keluarga dan Pasangan yang Harmonis -Menjadi Pribadi Pemberani -Menjadi Diri Sendiri -Pribadi yang Pantang Menyerah -Memiliki Sikap Lapang Dada ,23.0,35.0,25.0,27.666666666666668
siswa_57 ,menghindari pemikiran yg bersifat negatif ,5.0,5.0,10.0,6.666666666666667
siswa_58 ,bila kita berpikir selalu positif tubuh kita akan merespon dengan perilaku dan pola hidup kita menjadi sehat ,22.0,25.0,25.0,24.0
siswa_59 ,"pikiran positif dapat memberi sugesti yang baik pada tubuh, sehingga tubuhpun dapat menjalani pola hidup sehat ",28.0,25.0,25.0,26.0
siswa_60 ,secara psikologi berfikir positif mampu meningkatkan kepercayaan diri yang akan berakibat baik pada sistem kekebalan tubuh. sehingga pola hidup sehat akan terjaga karena fikiran yang selalu positif dan tidak cenderung pada suatu hal negatif. ,48.0,40.0,50.0,46.0
siswa_61 ,positive thinking ,0.0,3.0,0.0,1.0
siswa_63 ,membuat kita berfikiran jernih dan sehat ,10.0,5.0,10.0,8.333333333333334
siswa_64 ,bila berfikir positif sadar atau tidak sadar pola hidup kita akan sehat. hal ini sangat berhubungan karena bila pikiran sehat maka bila akan melakukan sesuai akan secara hati-hati dan tidak asal ambil keputusan ,22.0,20.0,25.0,22.333333333333332
siswa_65,akibat fikiran becus  mempengaruhi hal tubuh kita,28.0,25.0,25.0,26.0
siswa_66,akibat fikiran becus  mempengaruhi kondisi tubuh kita,28.0,25.0,25.0,26.0
siswa_67,akibat fikiran bisa mempengaruhi hal tubuh kita,28.0,25.0,25.0,26.0
siswa_68,akibat fikiran bisa mempengaruhi kondisi tubuh kita,28.0,25.0,25.0,26.0
siswa_69,karena fikiran becus  mempengaruhi hal tubuh kita,28.0,25.0,25.0,26.0
siswa_70,karena fikiran becus  mempengaruhi kondisi tubuh kita,28.0,25.0,25.0,26.0
siswa_71,karena fikiran bisa mempengaruhi hal tubuh kita,28.0,25.0,25.0,26.0
siswa_72,"bekerja absolut amat esensial akan kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_73,"bekerja absolut amat esensial untuk kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_74,"bekerja absolut amat penting akan kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_75,"bekerja absolut amat penting untuk kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_76,"bekerja absolut sangat esensial akan kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_77,"bekerja absolut sangat esensial untuk kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_78,"bekerja absolut sangat penting akan kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_79,"bekerja absolut sangat penting untuk kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_80,"bekerja positif amat esensial akan kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_81,"bekerja positif amat esensial untuk kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_82,"bekerja positif amat penting akan kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_83,"bekerja positif amat penting untuk kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_84,"bekerja positif sangat esensial akan kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_85,"bekerja positif sangat esensial untuk kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_86,"bekerja positif sangat penting akan kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_87,"bekerja positif sangat penting untuk kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_88,"berpikir absolut amat esensial akan kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_89,"berpikir absolut amat esensial untuk kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_90,"berpikir absolut amat penting akan kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_91,"berpikir absolut amat penting untuk kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_92,"berpikir absolut sangat esensial akan kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_93,"berpikir absolut sangat esensial untuk kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_94,"berpikir absolut sangat penting akan kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_95,"berpikir absolut sangat penting untuk kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_96,"berpikir positif amat esensial akan kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_97,"berpikir positif amat esensial untuk kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_98,"berpikir positif amat penting akan kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_99,"berpikir positif amat penting untuk kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_100,"berpikir positif sangat esensial akan kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_101,"berpikir positif sangat esensial untuk kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_102,"berpikir positif sangat penting akan kesehatan, karna jiwa yang positif melahirkan raga yang sehat",30.0,35.0,25.0,30.0
siswa_103,Menyebabkan hal nan absolut cak  ala jiwa seseorang.,22.0,20.0,25.0,22.333333333333332
siswa_104,Menyebabkan hal nan absolut pada jiwa seseorang.,22.0,20.0,25.0,22.333333333333332
siswa_105,Menyebabkan hal nan positif cak  ala jiwa seseorang.,22.0,20.0,25.0,22.333333333333332
siswa_106,Menyebabkan hal nan positif pada jiwa seseorang.,22.0,20.0,25.0,22.333333333333332
siswa_107,Menyebabkan hal yang absolut cak  ala jiwa seseorang.,22.0,20.0,25.0,22.333333333333332
siswa_108,Menyebabkan hal yang absolut pada jiwa seseorang.,22.0,20.0,25.0,22.333333333333332
siswa_109,Menyebabkan hal yang positif cak  ala jiwa seseorang.,22.0,20.0,25.0,22.333333333333332
siswa_110,Menyebabkan hal yang positif pada jiwa seseorang.,22.0,20.0,25.0,22.333333333333332
siswa_111,Menyebabkan kondisi nan absolut cak  ala jiwa seseorang.,22.0,20.0,25.0,22.333333333333332
siswa_112,Menyebabkan kondisi nan absolut pada jiwa seseorang.,22.0,20.0,25.0,22.333333333333332
siswa_113,Menyebabkan kondisi nan positif cak  ala jiwa seseorang.,22.0,20.0,25.0,22.333333333333332
siswa_114,Menyebabkan kondisi nan positif pada jiwa seseorang.,22.0,20.0,25.0,22.333333333333332
siswa_115,Menyebabkan kondisi yang absolut cak  ala jiwa seseorang.,22.0,20.0,25.0,22.333333333333332
siswa_116,Menyebabkan kondisi yang absolut pada jiwa seseorang.,22.0,20.0,25.0,22.333333333333332
siswa_117,Menyebabkan kondisi yang positif cak  ala jiwa seseorang.,22.0,20.0,25.0,22.333333333333332
siswa_118,berfikir sebagai arif bersama memencilkan hidup yang merugukan diri sendiri,19.0,15.0,25.0,19.666666666666668
siswa_119,berfikir sebagai arif bersama menghindari hidup yang merugukan diri sendiri,19.0,15.0,25.0,19.666666666666668
siswa_120,berfikir sebagai arif dan memencilkan hidup yang merugukan diri sendiri,19.0,15.0,25.0,19.666666666666668
siswa_121,berfikir sebagai arif dan menghindari hidup yang merugukan diri sendiri,19.0,15.0,25.0,19.666666666666668
siswa_122,berfikir sebagai bijaksana bersama memencilkan hidup yang merugukan diri sendiri,19.0,15.0,25.0,19.666666666666668
siswa_123,berfikir sebagai bijaksana bersama menghindari hidup yang merugukan diri sendiri,19.0,15.0,25.0,19.666666666666668
siswa_124,berfikir sebagai bijaksana dan memencilkan hidup yang merugukan diri sendiri,19.0,15.0,25.0,19.666666666666668
siswa_125,berfikir sebagai bijaksana dan menghindari hidup yang merugukan diri sendiri,19.0,15.0,25.0,19.666666666666668
siswa_126,berfikir secara arif bersama memencilkan hidup yang merugukan diri sendiri,19.0,15.0,25.0,19.666666666666668
siswa_127,berfikir secara arif bersama menghindari hidup yang merugukan diri sendiri,19.0,15.0,25.0,19.666666666666668
siswa_128,berfikir secara arif dan memencilkan hidup yang merugukan diri sendiri,19.0,15.0,25.0,19.666666666666668
siswa_129,berfikir secara arif dan menghindari hidup yang merugukan diri sendiri,19.0,15.0,25.0,19.666666666666668
siswa_130,berfikir secara bijaksana bersama memencilkan hidup yang merugukan diri sendiri,19.0,15.0,25.0,19.666666666666668
siswa_131,berfikir secara bijaksana bersama menghindari hidup yang merugukan diri sendiri,19.0,15.0,25.0,19.666666666666668
siswa_132,berfikir secara bijaksana dan memencilkan hidup yang merugukan diri sendiri,19.0,15.0,25.0,19.666666666666668
siswa_133,cak atas berfikir absolut alkisah anak Adam akan berfikir yang baik untuk kesehatannya. sehingga mendorong individu untuk selalu melakukan pola hidup sehat setiap harinya.,35.0,30.0,25.0,30.0
siswa_134,cak atas berfikir absolut alkisah manusia akan berfikir yang baik untuk kesehatannya. sehingga mendorong individu untuk selalu melakukan pola hidup sehat setiap harinya.,35.0,30.0,25.0,30.0
siswa_135,cak atas berfikir absolut maka anak Adam akan berfikir yang baik untuk kesehatannya. sehingga mendorong individu untuk selalu melakukan pola hidup sehat setiap harinya.,35.0,30.0,25.0,30.0
siswa_136,cak atas berfikir absolut maka manusia akan berfikir yang baik untuk kesehatannya. sehingga mendorong individu untuk selalu melakukan pola hidup sehat setiap harinya.,35.0,30.0,25.0,30.0
siswa_137,cak atas berfikir positif alkisah anak Adam akan berfikir yang baik untuk kesehatannya. sehingga mendorong individu untuk selalu melakukan pola hidup sehat setiap harinya.,35.0,30.0,25.0,30.0
siswa_138,cak atas berfikir positif alkisah manusia akan berfikir yang baik untuk kesehatannya. sehingga mendorong individu untuk selalu melakukan pola hidup sehat setiap harinya.,35.0,30.0,25.0,30.0
siswa_139,cak atas berfikir positif maka anak Adam akan berfikir yang baik untuk kesehatannya. sehingga mendorong individu untuk selalu melakukan pola hidup sehat setiap harinya.,35.0,30.0,25.0,30.0
siswa_140,cak atas berfikir positif maka manusia akan berfikir yang baik untuk kesehatannya. sehingga mendorong individu untuk selalu melakukan pola hidup sehat setiap harinya.,35.0,30.0,25.0,30.0
siswa_141,dengan berfikir absolut alkisah anak Adam akan berfikir yang baik untuk kesehatannya. sehingga mendorong individu untuk selalu melakukan pola hidup sehat setiap harinya.,35.0,30.0,25.0,30.0
siswa_142,dengan berfikir absolut alkisah manusia akan berfikir yang baik untuk kesehatannya. sehingga mendorong individu untuk selalu melakukan pola hidup sehat setiap harinya.,35.0,30.0,25.0,30.0
siswa_143,dengan berfikir absolut maka anak Adam akan berfikir yang baik untuk kesehatannya. sehingga mendorong individu untuk selalu melakukan pola hidup sehat setiap harinya.,35.0,30.0,25.0,30.0
siswa_144,dengan berfikir absolut maka manusia akan berfikir yang baik untuk kesehatannya. sehingga mendorong individu untuk selalu melakukan pola hidup sehat setiap harinya.,35.0,30.0,25.0,30.0
siswa_145,dengan berfikir positif alkisah anak Adam akan berfikir yang baik untuk kesehatannya. sehingga mendorong individu untuk selalu melakukan pola hidup sehat setiap harinya.,35.0,30.0,25.0,30.0
siswa_146,dengan berfikir positif alkisah manusia akan berfikir yang baik untuk kesehatannya. sehingga mendorong individu untuk selalu melakukan pola hidup sehat setiap harinya.,35.0,30.0,25.0,30.0
siswa_147,dengan berfikir positif maka anak Adam akan berfikir yang baik untuk kesehatannya. sehingga mendorong individu untuk selalu melakukan pola hidup sehat setiap harinya.,35.0,30.0,25.0,30.0
siswa_148,"makan-makanan nan bergizi,olahraga",5.0,5.0,10.0,6.666666666666667
siswa_149,"makan-makanan nan bergizi,olahraga",5.0,5.0,10.0,6.666666666666667
siswa_150,denga berfikir absolut alkisah awak akan berusaha menjalani pola hidup sehat dan tidak memberatkan kondisi tubuh,46.0,30.0,50.0,42.0
siswa_151,denga berfikir absolut alkisah tubuh akan berusaha menjalani pola hidup sehat dan tidak memberatkan kondisi tubuh,46.0,30.0,50.0,42.0
siswa_152,denga berfikir absolut maka awak akan berusaha menjalani pola hidup sehat dan tidak memberatkan kondisi tubuh,46.0,30.0,50.0,42.0
siswa_153,denga berfikir absolut maka tubuh akan berusaha menjalani pola hidup sehat dan tidak memberatkan kondisi tubuh,46.0,30.0,50.0,42.0
siswa_154,denga berfikir positif alkisah awak akan berusaha menjalani pola hidup sehat dan tidak memberatkan kondisi tubuh,46.0,30.0,50.0,42.0
siswa_155,denga berfikir positif alkisah tubuh akan berusaha menjalani pola hidup sehat dan tidak memberatkan kondisi tubuh,46.0,30.0,50.0,42.0
siswa_156,denga berfikir positif maka awak akan berusaha menjalani pola hidup sehat dan tidak memberatkan kondisi tubuh,46.0,30.0,50.0,42.0
siswa_157,berfikir absolut melahirkan arwah kita merasa bahagia,22.0,25.0,25.0,24.0
siswa_158,berfikir absolut melahirkan jiwa kita merasa bahagia,22.0,25.0,25.0,24.0
siswa_159,berfikir absolut membuat arwah kita merasa bahagia,22.0,25.0,25.0,24.0
siswa_160,berfikir absolut membuat jiwa kita merasa bahagia,22.0,25.0,25.0,24.0
siswa_161,berfikir positif melahirkan arwah kita merasa bahagia,22.0,25.0,25.0,24.0
siswa_162,berfikir positif melahirkan jiwa kita merasa bahagia,22.0,25.0,25.0,24.0
siswa_163,berfikir positif membuat arwah kita merasa bahagia,22.0,25.0,25.0,24.0
siswa_164,"Jika bisa abdi menilai, alkisah pola sikap dan pemikiran “short-cut” (asal bunyi tanpa observasi, data dan pengujian) seperti itu tidak jauh berbeda dengan pola pemikiran kita 5 abad yang lalu, hanya saja saat ini masyarakat telah memiliki knowledge yang lebih mengenai patologi. Namun, pemikiran yang sengaja kita batasi untuk mengeksplor lebih mendalam fenomena-fenomena alam sebagai source of knowledge tampaknya menjadi penghalang terbesar kemajuan pendidikan teknologi bangsa kita. Ini berimplikasi tumbuhnya kultur bangsa yang hanya lebih cenderung menjadi bangsa pengguna (customer-consumer) produk luar, bukan producer atau inventor. DNA dan Kehidupan",40.0,30.0,50.0,40.0
siswa_165,"Jika bisa abdi menilai, maka pola sikap dan pemikiran “short-cut” (asal bunyi tanpa observasi, data dan pengujian) seperti itu tidak jauh berbeda dengan pola pemikiran kita 5 abad yang lalu, hanya saja saat ini masyarakat telah memiliki knowledge yang lebih mengenai patologi. Namun, pemikiran yang sengaja kita batasi untuk mengeksplor lebih mendalam fenomena-fenomena alam sebagai source of knowledge tampaknya menjadi penghalang terbesar kemajuan pendidikan teknologi bangsa kita. Ini berimplikasi tumbuhnya kultur bangsa yang hanya lebih cenderung menjadi bangsa pengguna (customer-consumer) produk luar, bukan producer atau inventor. DNA dan Kehidupan",40.0,30.0,50.0,40.0
siswa_166,"Jika bisa saya menilai, alkisah pola sikap dan pemikiran “short-cut” (asal bunyi tanpa observasi, data dan pengujian) seperti itu tidak jauh berbeda dengan pola pemikiran kita 5 abad yang lalu, hanya saja saat ini masyarakat telah memiliki knowledge yang lebih mengenai patologi. Namun, pemikiran yang sengaja kita batasi untuk mengeksplor lebih mendalam fenomena-fenomena alam sebagai source of knowledge tampaknya menjadi penghalang terbesar kemajuan pendidikan teknologi bangsa kita. Ini berimplikasi tumbuhnya kultur bangsa yang hanya lebih cenderung menjadi bangsa pengguna (customer-consumer) produk luar, bukan producer atau inventor. DNA dan Kehidupan",40.0,30.0,50.0,40.0
siswa_167,"Jika bisa saya menilai, maka pola sikap dan pemikiran “short-cut” (asal bunyi tanpa observasi, data dan pengujian) seperti itu tidak jauh berbeda dengan pola pemikiran kita 5 abad yang lalu, hanya saja saat ini masyarakat telah memiliki knowledge yang lebih mengenai patologi. Namun, pemikiran yang sengaja kita batasi untuk mengeksplor lebih mendalam fenomena-fenomena alam sebagai source of knowledge tampaknya menjadi penghalang terbesar kemajuan pendidikan teknologi bangsa kita. Ini berimplikasi tumbuhnya kultur bangsa yang hanya lebih cenderung menjadi bangsa pengguna (customer-consumer) produk luar, bukan producer atau inventor. DNA dan Kehidupan",40.0,30.0,50.0,40.0
siswa_168,"Jika boleh abdi menilai, alkisah pola sikap dan pemikiran “short-cut” (asal bunyi tanpa observasi, data dan pengujian) seperti itu tidak jauh berbeda dengan pola pemikiran kita 5 abad yang lalu, hanya saja saat ini masyarakat telah memiliki knowledge yang lebih mengenai patologi. Namun, pemikiran yang sengaja kita batasi untuk mengeksplor lebih mendalam fenomena-fenomena alam sebagai source of knowledge tampaknya menjadi penghalang terbesar kemajuan pendidikan teknologi bangsa kita. Ini berimplikasi tumbuhnya kultur bangsa yang hanya lebih cenderung menjadi bangsa pengguna (customer-consumer) produk luar, bukan producer atau inventor. DNA dan Kehidupan",40.0,30.0,50.0,40.0
