Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_47 ,"- Mempunyai peran penting untuk proses metabolisme, atau proses yang berfungsi sebagai penyeimbang asam dan basa di dalam tubuh, serta proses untuk membentuk jaringan sel, struktur dan juga organ-organ dalam tubuh. - Karbohidrat dapat mencegah terjadinya ",43.0,30.0,25.0,32.666666666666664
siswa_48 ,kegunaannya adalah sebagai pemasok energi. Dalam 1 gram karbohidrat mampu menghasilkan 4 kkalori yang melalui proses pembakaran kimiawi di dalam tubuh akan menjadi sumber energi. ,28.0,25.0,25.0,26.0
siswa_49 ,- sumber energi tubuh - Mengendalikan Berat Badan - Karbohidrat untuk mencegah penyakit - Memelihara Kesehatan Jantung - Mendukung fungsi pencernaan - Meningkatkan penyerapan nutrisi - mencegah kerusakan jaringan otot - Mengatur kenaikan kadar gula dalam darah - Mencukupi kebutuhan fitonutrien - Mendukung fungsi otak - Mengatasi kecemasan,41.0,50.0,70.0,53.666666666666664
siswa_50 ,kegunaan karbohidrat adalah sebagai sumber energi bagi tubuh agar bisa melaksanakan aktivitas dengan lancar ,19.0,23.0,25.0,22.333333333333332
siswa_51 ,Mangan ,0.0,0.0,10.0,3.3333333333333335
siswa_52 ,Untuk penambah stamina dalam tubuh kita dan untuk pencernaan. ,21.0,20.0,10.0,17.0
siswa_53 ,untuk menggantikan energi yang sudah terkuras ,9.0,10.0,25.0,14.666666666666666
siswa_54 ,Sebagai sumber energi. ,10.0,10.0,25.0,15.0
siswa_55 ,karbohidrat untuk tubuh kita berguna untuk sumber tenaga dan sebagai penyuplai energi agar badan selalu merasa segar dan bertenga. ,22.0,15.0,25.0,20.666666666666668
siswa_56 ,Manfaat karbohidrat yang utama yaitu sebagai sumber energi tubuh. ,19.0,20.0,25.0,21.333333333333332
siswa_57 ,"agar tubuh menjadi bersemangat dan sehat, kuat ",10.0,10.0,10.0,10.0
siswa_58 ,karbohidrat untuk menambah energi bagi tubuh kita ,19.0,15.0,25.0,19.666666666666668
siswa_59 ,"sebagai asupan yang dapat menambah energi, dan untuk mengatur kestabilan tubuh apabila dikonsumsi tidak berlebihan ",30.0,20.0,50.0,33.333333333333336
siswa_60 ,Untuk suplay energi. ,8.0,13.0,25.0,15.333333333333334
siswa_61 ,"Mempunyai peran penting untuk proses metabolisme, atau proses yang berfungsi sebagai penyeimbang asam dan basa di dalam tubuh, serta proses untuk membentuk jaringan sel, struktur dan juga organ-organ dalam tubuh. Karbohidrat dapat mencegah terjadinya ketidaksempurnaan proses oksidasi lemak Fungsi karbohidrat yang utama adalah sebagai pemasok energi. Dalam 1 gram karbohidrat mampu menghasilkan 4 kkalori yang melalui proses pembakaran kimiawi di dalam tubuh akan menjadi sumber energi. ,Makanan ber-karbohidrat dan serat tinggi dapat membantu memperlancar proses pada pencernaan Karena sifat kandungan yang ada dalam karbohidrat yang manis, maka fungsi karbohidrat kali ini adalah sebagai pemanis alami, khususnya dengan kandungan monosakarida dan disakarida Fungsi karbohidrat juga berperan penting untuk mengoptimalkan kerja protein. Karena apabila tubuh mengalami kekurangan asupan karbohidrat, maka protein akan menggantikan fungsi karbohidrat sebagai penghasil energi dan zat pembentuk tubuh. ",78.0,70.0,90.0,79.33333333333333
siswa_62 ,membuat tubuh tidak lapar. ,12.0,18.0,25.0,18.333333333333332
siswa_63 ,karbohidrat berguna untuk menambah energi pada tubuh kita ,19.0,15.0,25.0,19.666666666666668
siswa_64 ,karbohidrak untuk tubuh manusia berguna untuk memberikan energi bagi tubuh kita. ,23.0,15.0,25.0,21.0
siswa_65,"mata air tenaga, pemanis alami, melindungi sistem imun, dan sebagai keseimbangan tubuh",20.0,35.0,25.0,26.666666666666668
siswa_66,"mata air tenaga, pemanis alami, menjaga sistem imun, dan sebagai keseimbangan tubuh",20.0,35.0,25.0,26.666666666666668
siswa_67,"sumber tenaga, pemanis alami, melindungi sistem imun, dan sebagai keseimbangan tubuh",20.0,35.0,25.0,26.666666666666668
siswa_68,"demi mata air energi, pemanis alami, menjaga sistem imun tubuh, mengoptimalkan kerja protein",18.0,20.0,25.0,21.0
siswa_69,"demi sumber energi, pemanis alami, menjaga sistem imun tubuh, mengoptimalkan kerja protein",18.0,20.0,25.0,21.0
siswa_70,"sebagai mata air energi, pemanis alami, menjaga sistem imun tubuh, mengoptimalkan kerja protein",18.0,20.0,25.0,21.0
siswa_71,"akan melahirkan kenyang, biar bukan lapar, agar kuat dan sehat, dapat melakukan aktivitas",15.0,15.0,25.0,18.333333333333332
siswa_72,"akan melahirkan kenyang, biar tidak lapar, agar kuat dan sehat, dapat melakukan aktivitas",15.0,15.0,25.0,18.333333333333332
siswa_73,"akan melahirkan kenyang, agar bukan lapar, agar kuat dan sehat, dapat melakukan aktivitas",15.0,15.0,25.0,18.333333333333332
siswa_74,"akan melahirkan kenyang, agar tidak lapar, agar kuat dan sehat, dapat melakukan aktivitas",15.0,15.0,25.0,18.333333333333332
siswa_75,"akan membuat kenyang, biar bukan lapar, agar kuat dan sehat, dapat melakukan aktivitas",15.0,15.0,25.0,18.333333333333332
siswa_76,"akan membuat kenyang, biar tidak lapar, agar kuat dan sehat, dapat melakukan aktivitas",15.0,15.0,25.0,18.333333333333332
siswa_77,"akan membuat kenyang, agar bukan lapar, agar kuat dan sehat, dapat melakukan aktivitas",15.0,15.0,25.0,18.333333333333332
siswa_78,"akan membuat kenyang, agar tidak lapar, agar kuat dan sehat, dapat melakukan aktivitas",15.0,15.0,25.0,18.333333333333332
siswa_79,"untuk melahirkan kenyang, biar bukan lapar, agar kuat dan sehat, dapat melakukan aktivitas",15.0,15.0,25.0,18.333333333333332
siswa_80,"untuk melahirkan kenyang, biar tidak lapar, agar kuat dan sehat, dapat melakukan aktivitas",15.0,15.0,25.0,18.333333333333332
siswa_81,"untuk melahirkan kenyang, agar bukan lapar, agar kuat dan sehat, dapat melakukan aktivitas",15.0,15.0,25.0,18.333333333333332
siswa_82,"untuk melahirkan kenyang, agar tidak lapar, agar kuat dan sehat, dapat melakukan aktivitas",15.0,15.0,25.0,18.333333333333332
siswa_83,"untuk membuat kenyang, biar bukan lapar, agar kuat dan sehat, dapat melakukan aktivitas",15.0,15.0,25.0,18.333333333333332
siswa_84,"untuk membuat kenyang, biar tidak lapar, agar kuat dan sehat, dapat melakukan aktivitas",15.0,15.0,25.0,18.333333333333332
siswa_85,"untuk membuat kenyang, agar bukan lapar, agar kuat dan sehat, dapat melakukan aktivitas",15.0,15.0,25.0,18.333333333333332
siswa_86,Karbohidrat ada karakter esensial akan proses metabolisme atau proses yang berfungsi sebagai penyeimbang asam dan basa dalam tubuh. Karbohidrat dapat mencegah terjadinya ketidaksempurnaan proses oksidasi lemak. Fungsi karbohidrat yang utama adalah sebagai pemasok energi. Makanan berkarbohidrat dan serat tinggi dapat membantu memperlancar proses pada pencernaan.,70.0,90.0,85.0,81.66666666666667
siswa_87,Karbohidrat ada karakter esensial untuk proses metabolisme atau proses yang berfungsi sebagai penyeimbang asam dan basa dalam tubuh. Karbohidrat dapat mencegah terjadinya ketidaksempurnaan proses oksidasi lemak. Fungsi karbohidrat yang utama adalah sebagai pemasok energi. Makanan berkarbohidrat dan serat tinggi dapat membantu memperlancar proses pada pencernaan.,70.0,90.0,85.0,81.66666666666667
siswa_88,Karbohidrat ada karakter penting akan proses metabolisme atau proses yang berfungsi sebagai penyeimbang asam dan basa dalam tubuh. Karbohidrat dapat mencegah terjadinya ketidaksempurnaan proses oksidasi lemak. Fungsi karbohidrat yang utama adalah sebagai pemasok energi. Makanan berkarbohidrat dan serat tinggi dapat membantu memperlancar proses pada pencernaan.,70.0,90.0,85.0,81.66666666666667
siswa_89,Karbohidrat ada karakter penting untuk proses metabolisme atau proses yang berfungsi sebagai penyeimbang asam dan basa dalam tubuh. Karbohidrat dapat mencegah terjadinya ketidaksempurnaan proses oksidasi lemak. Fungsi karbohidrat yang utama adalah sebagai pemasok energi. Makanan berkarbohidrat dan serat tinggi dapat membantu memperlancar proses pada pencernaan.,70.0,90.0,85.0,81.66666666666667
siswa_90,Karbohidrat ada peran esensial akan proses metabolisme atau proses yang berfungsi sebagai penyeimbang asam dan basa dalam tubuh. Karbohidrat dapat mencegah terjadinya ketidaksempurnaan proses oksidasi lemak. Fungsi karbohidrat yang utama adalah sebagai pemasok energi. Makanan berkarbohidrat dan serat tinggi dapat membantu memperlancar proses pada pencernaan.,70.0,90.0,85.0,81.66666666666667
siswa_91,Karbohidrat ada peran esensial untuk proses metabolisme atau proses yang berfungsi sebagai penyeimbang asam dan basa dalam tubuh. Karbohidrat dapat mencegah terjadinya ketidaksempurnaan proses oksidasi lemak. Fungsi karbohidrat yang utama adalah sebagai pemasok energi. Makanan berkarbohidrat dan serat tinggi dapat membantu memperlancar proses pada pencernaan.,70.0,90.0,85.0,81.66666666666667
siswa_92,Karbohidrat ada peran penting akan proses metabolisme atau proses yang berfungsi sebagai penyeimbang asam dan basa dalam tubuh. Karbohidrat dapat mencegah terjadinya ketidaksempurnaan proses oksidasi lemak. Fungsi karbohidrat yang utama adalah sebagai pemasok energi. Makanan berkarbohidrat dan serat tinggi dapat membantu memperlancar proses pada pencernaan.,70.0,90.0,85.0,81.66666666666667
siswa_93,Karbohidrat ada peran penting untuk proses metabolisme atau proses yang berfungsi sebagai penyeimbang asam dan basa dalam tubuh. Karbohidrat dapat mencegah terjadinya ketidaksempurnaan proses oksidasi lemak. Fungsi karbohidrat yang utama adalah sebagai pemasok energi. Makanan berkarbohidrat dan serat tinggi dapat membantu memperlancar proses pada pencernaan.,70.0,90.0,85.0,81.66666666666667
siswa_94,Karbohidrat mempunyai karakter esensial akan proses metabolisme atau proses yang berfungsi sebagai penyeimbang asam dan basa dalam tubuh. Karbohidrat dapat mencegah terjadinya ketidaksempurnaan proses oksidasi lemak. Fungsi karbohidrat yang utama adalah sebagai pemasok energi. Makanan berkarbohidrat dan serat tinggi dapat membantu memperlancar proses pada pencernaan.,70.0,90.0,85.0,81.66666666666667
siswa_95,Karbohidrat mempunyai karakter esensial untuk proses metabolisme atau proses yang berfungsi sebagai penyeimbang asam dan basa dalam tubuh. Karbohidrat dapat mencegah terjadinya ketidaksempurnaan proses oksidasi lemak. Fungsi karbohidrat yang utama adalah sebagai pemasok energi. Makanan berkarbohidrat dan serat tinggi dapat membantu memperlancar proses pada pencernaan.,70.0,90.0,85.0,81.66666666666667
siswa_96,Karbohidrat mempunyai karakter penting akan proses metabolisme atau proses yang berfungsi sebagai penyeimbang asam dan basa dalam tubuh. Karbohidrat dapat mencegah terjadinya ketidaksempurnaan proses oksidasi lemak. Fungsi karbohidrat yang utama adalah sebagai pemasok energi. Makanan berkarbohidrat dan serat tinggi dapat membantu memperlancar proses pada pencernaan.,70.0,90.0,85.0,81.66666666666667
siswa_97,Karbohidrat mempunyai karakter penting untuk proses metabolisme atau proses yang berfungsi sebagai penyeimbang asam dan basa dalam tubuh. Karbohidrat dapat mencegah terjadinya ketidaksempurnaan proses oksidasi lemak. Fungsi karbohidrat yang utama adalah sebagai pemasok energi. Makanan berkarbohidrat dan serat tinggi dapat membantu memperlancar proses pada pencernaan.,70.0,90.0,85.0,81.66666666666667
siswa_98,Karbohidrat mempunyai peran esensial akan proses metabolisme atau proses yang berfungsi sebagai penyeimbang asam dan basa dalam tubuh. Karbohidrat dapat mencegah terjadinya ketidaksempurnaan proses oksidasi lemak. Fungsi karbohidrat yang utama adalah sebagai pemasok energi. Makanan berkarbohidrat dan serat tinggi dapat membantu memperlancar proses pada pencernaan.,70.0,90.0,85.0,81.66666666666667
siswa_99,Karbohidrat mempunyai peran esensial untuk proses metabolisme atau proses yang berfungsi sebagai penyeimbang asam dan basa dalam tubuh. Karbohidrat dapat mencegah terjadinya ketidaksempurnaan proses oksidasi lemak. Fungsi karbohidrat yang utama adalah sebagai pemasok energi. Makanan berkarbohidrat dan serat tinggi dapat membantu memperlancar proses pada pencernaan.,70.0,90.0,85.0,81.66666666666667
siswa_100,Karbohidrat mempunyai peran penting akan proses metabolisme atau proses yang berfungsi sebagai penyeimbang asam dan basa dalam tubuh. Karbohidrat dapat mencegah terjadinya ketidaksempurnaan proses oksidasi lemak. Fungsi karbohidrat yang utama adalah sebagai pemasok energi. Makanan berkarbohidrat dan serat tinggi dapat membantu memperlancar proses pada pencernaan.,70.0,90.0,85.0,81.66666666666667
siswa_101,1. akan melindungi bentuk kalis tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,50.0,50.0,46.666666666666664
siswa_102,1. akan melindungi bentuk imun tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,50.0,50.0,46.666666666666664
siswa_103,1. akan melindungi sistem kalis tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,50.0,50.0,46.666666666666664
siswa_104,1. akan melindungi sistem imun tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,50.0,50.0,46.666666666666664
siswa_105,1. akan menjaga bentuk kalis tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,50.0,50.0,46.666666666666664
siswa_106,1. akan menjaga bentuk imun tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,50.0,50.0,46.666666666666664
siswa_107,1. akan menjaga sistem kalis tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,50.0,50.0,46.666666666666664
siswa_108,1. akan menjaga sistem imun tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,50.0,50.0,46.666666666666664
siswa_109,1. untuk melindungi bentuk kalis tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,50.0,50.0,46.666666666666664
siswa_110,1. untuk melindungi bentuk imun tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,50.0,50.0,46.666666666666664
siswa_111,1. untuk melindungi sistem kalis tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,50.0,50.0,46.666666666666664
siswa_112,1. untuk melindungi sistem imun tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,50.0,50.0,46.666666666666664
siswa_113,1. untuk menjaga bentuk kalis tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,50.0,50.0,46.666666666666664
siswa_114,1. untuk menjaga bentuk imun tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,50.0,50.0,46.666666666666664
siswa_115,1. untuk menjaga sistem kalis tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,50.0,50.0,46.666666666666664
siswa_116,1. akan melindungi bentuk kalis tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,60.0,50.0,50.0
siswa_117,1. akan melindungi bentuk imun tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,60.0,50.0,50.0
siswa_118,1. akan melindungi sistem kalis tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,60.0,50.0,50.0
siswa_119,1. akan melindungi sistem imun tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,60.0,50.0,50.0
siswa_120,1. akan menjaga bentuk kalis tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,60.0,50.0,50.0
siswa_121,1. akan menjaga bentuk imun tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,60.0,50.0,50.0
siswa_122,1. akan menjaga sistem kalis tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,60.0,50.0,50.0
siswa_123,1. akan menjaga sistem imun tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,60.0,50.0,50.0
siswa_124,1. untuk melindungi bentuk kalis tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,60.0,50.0,50.0
siswa_125,1. untuk melindungi bentuk imun tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,60.0,50.0,50.0
siswa_126,1. untuk melindungi sistem kalis tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,60.0,50.0,50.0
siswa_127,1. untuk melindungi sistem imun tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,60.0,50.0,50.0
siswa_128,1. untuk menjaga bentuk kalis tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,60.0,50.0,50.0
siswa_129,1. untuk menjaga bentuk imun tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,60.0,50.0,50.0
siswa_130,1. untuk menjaga sistem kalis tubuh 2. untuk proses metabolisme penyeimbang asam dan basa didalam tubuh 3. mencegah terjadinya ketidaksempurnaan untuk proses oksidasi lemak 4. pemasok energi,40.0,60.0,50.0,50.0
siswa_131,"Menambah daya analitis tubuh, akan proses metabolisme, memperlancar proses pencernaan, untuk mengoptimalkan kerja protein.",35.0,30.0,40.0,35.0
siswa_132,"Menambah daya analitis tubuh, untuk proses metabolisme, memperlancar proses pencernaan, untuk mengoptimalkan kerja protein.",35.0,30.0,40.0,35.0
siswa_133,"Menambah daya dalam tubuh, akan proses metabolisme, memperlancar proses pencernaan, untuk mengoptimalkan kerja protein.",35.0,30.0,40.0,35.0
siswa_134,"Menambah daya dalam tubuh, untuk proses metabolisme, memperlancar proses pencernaan, untuk mengoptimalkan kerja protein.",35.0,30.0,40.0,35.0
siswa_135,"Menambah energi analitis tubuh, akan proses metabolisme, memperlancar proses pencernaan, untuk mengoptimalkan kerja protein.",35.0,30.0,40.0,35.0
siswa_136,"Menambah energi analitis tubuh, untuk proses metabolisme, memperlancar proses pencernaan, untuk mengoptimalkan kerja protein.",35.0,30.0,40.0,35.0
siswa_137,"Menambah energi dalam tubuh, akan proses metabolisme, memperlancar proses pencernaan, untuk mengoptimalkan kerja protein.",35.0,30.0,40.0,35.0
siswa_138,"arti fruktosa akan awak kita adalah menambah energi, proses metabolisme dalam tubuh, memperlancar proses pencernaan, dan berfungsi untuk mengoptimalkan kerja protein dalam tubuh.",40.0,65.0,40.0,48.333333333333336
siswa_139,"arti fruktosa akan tubuh kita adalah menambah energi, proses metabolisme dalam tubuh, memperlancar proses pencernaan, dan berfungsi untuk mengoptimalkan kerja protein dalam tubuh.",40.0,65.0,40.0,48.333333333333336
siswa_140,"arti fruktosa untuk awak kita adalah menambah energi, proses metabolisme dalam tubuh, memperlancar proses pencernaan, dan berfungsi untuk mengoptimalkan kerja protein dalam tubuh.",40.0,65.0,40.0,48.333333333333336
