Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_18 ,"sebagai bahan rebutan anak kecil, sebagai penambah lauk-pauk, sebagai penambah protein, bisa juga digunakan sebagai jamu. ",5.0,10.0,10.0,8.333333333333334
siswa_19 ,untuk kesehatan untuk tenaga ,0.0,5.0,0.0,1.6666666666666667
siswa_20 ,"mempercerah wajah bila dipakai untuk masker, menambah kadar protein, membuat perut kenyang, melengkapi nutrisi yang dibuthkan tubuh ",20.0,35.0,25.0,26.666666666666668
siswa_21 ,"untuk daya tahan tubuh , memperlancar penceraaan , menambah protein untuk tubuh , untuk menambah vitamin ",15.0,20.0,25.0,20.0
siswa_22 ,"Sumber protein,Nutrisi untuk pembentukan massa otot,bermanfaat untuk pembentukan tulang,serta membuat pembentukan sel-sel baru ",10.0,10.0,10.0,10.0
siswa_23 ,"telur mengandung sangat banyak nutrisi, menyediakan protein berkualitas tinggi, kesehatan mata, pengembangan otak ",20.0,35.0,25.0,26.666666666666668
siswa_24 ,menghilangkan komedo memutihkan kulit mencerahkan kulit obat ,18.0,25.0,25.0,22.666666666666668
siswa_25 ,"untuk lauk pauk, untuk nutrisi tubuh, untuk menjaga kesehatan, untuk mengenyangkan perut ",5.0,15.0,10.0,10.0
siswa_26 ,1. dapat di gunakan untuk masker wajah 2. untuk lauk pauk 3. untuk menambah protein tubuh 4. putih telur untuk kalsium tulang ,25.0,30.0,25.0,26.666666666666668
siswa_31 ,mencegah ketombe ,0.0,0.0,0.0,1.0
siswa_28 ,"Mengandung Sangat Banyak Nutrisi, Menyediakan Proten Berkualitas Tinggi , Baik untuk Kesehatan Mata , Mengandung Kolin, Baik untuk Kesehatan & Perkembangan Otak , Tidak Meningkatkan Kolesterol dalam Tubuh , Meningkatkan Level HDL (Kolesterol “Baik”) dalam Tubuh , Membantu Menurunkan Berat Badan , Melindungi Tulang , Baik untuk Rambut dan Kuku . ",20.0,50.0,50.0,40.0
siswa_33 ,- Telur baik untuk Kesehatan Mata - Telur mengandun kolin yang baik untuk Kesehatan otak - Telur baik untuk rambut dan kuku - sumber Protein,30.0,45.0,25.0,33.333333333333336
siswa_34 ,4 Manfaat telur: -untuk sumber protein -untuk menjaga kesehatan otot dan menjaga perkembangan otot -untuk menjaga kesehatan otak -untuk memelihara imunitas tubuh ,18.0,25.0,25.0,22.666666666666668
siswa_35 ,-untuk memberikan Protein bagi tubuh -untuk manjadikan tubuh kuat -Meningkatkan kekebalan tubuh -memberikan gizi,28.0,25.0,25.0,26.0
siswa_36 ,sumber protein sumber vitamin sumber gizi dan lemak ,19.0,20.0,25.0,21.333333333333332
siswa_37 ,"sumber vitamin, sumber protein, sumber gizi, dan lemak. ",19.0,20.0,25.0,21.333333333333332
siswa_38 ,"Menambah energi, Membantu meningkatkan daya ingat, Meningkatkan daya tahan tubuh, Membantu mengusir penyakit jiwa dan raga. ",10.0,15.0,10.0,11.666666666666666
siswa_39 ,"sumber protein, sumber kalsium, menambah energi, membantu meningkatkan daya ingat. ",25.0,30.0,25.0,26.666666666666668
siswa_40 ,- banyak mengandung banyak nutrisi - banyak Protein yang tinggi - baik untuk Kesehatan Mata - membantu menurunkan Berat Badan,48.0,0.0,10.0,19.333333333333332
siswa_41 ,- untuk menambah nutrisi dalam tubuh kita. karena Telur memiliki sangat banyak nutrisi. - untuk sumber Protein yang berkualitas tinggi - untuk menyehatkan Mata kita. - tidak Meningkatkan kolesterol dalam tubuh.,50.0,48.0,50.0,49.333333333333336
siswa_42 ,- mengembalikan energi tubuh - menjaga Kesehatan kulit - mengandung vitamin - mengandung Protein,55.0,40.0,50.0,48.333333333333336
siswa_43 ,Sebagai masker ,14.0,25.0,25.0,21.333333333333332
siswa_44 ,4 manfaat telur untuk kesehatan : - sebagai sumber protein untuk pertumbuhan - tidak membuat kolesterol - bagus untuk kesehatan mata - mengandung vitamin B sebagai sumber folat ,45.0,50.0,50.0,48.333333333333336
siswa_45 ,"- telur menyediakan protein berkualitas tinggi Sebutir telur setidaknya mengandung 6,5 gram protein - baik untuk kesehatan mata Telur juga mengandung Lutein and Zeaxanthin, dua antioksidan yang memegang peranan penting dalam kesehatan mata - telur Mengand",38.0,55.0,50.0,47.666666666666664
siswa_46 ,-Sebagai sumbar tenaga -pembentukan otot -memiliki banyak kandungan nutrisi -kaya akan Protein,35.0,40.0,25.0,33.333333333333336
siswa_47 ,"1. Protein tinggi Telur merupakan sumber protein hewani yang baik, yang lebih baik dari daging tanpa lemak, unggas dan ikan. Lebih dari setengah protein pada telur, pada kenyataannya berasal dari putih telur. Putih telur tunggal menyuguhkan 4 g protein tanpa lemak, kecuali apabila dimasak dengan cara digoreng dengan minyak berminyak atau mentega. Tidak hanya manfaat buah-buahan sehat yang mampu mengurangi resiko penyakit jantung, namun juga didapat dari sumber protein rendah lemak seperti putih telur. 2. Bebas Kolesterol Kolesterol di dalam telur hanya ditemukan dalam kuning telur, putih telur bebas kolesterol. Jadi, jika anda memiliki masalah dengan kadar kolesterol yang tinggi, putih telur adalah pilihan yang sehat. Namun hanya makan putih telur, memastikan bahwa darah tidak menyerap kelebihan kolesterol. Hanya dengan memakan putih telur akan memastikan asupan kalori yang cukup namun tetap mendapatkan nutrisi yang cukup. 3. Sumber Mikronutrien Meskipun sejumlah nutrisi ada di dalam sebutir telur, namun sumber yang lebih baik dari vitamin dan mineral terdapat dalam putih telur. 100 gram putih telur memberikan nutrisi, 0,4 miligram riboflavin, yaitu hampir sama yang terdapat dalam telur utuh. Telur utuh adalah sumber yang baik dari besi, fosfor, folat dan vitamin A, B-12 dan D. 4. Rendah Kalori Makanan rendah kalori sangat baik untuk menjaga berat badan. Pilihan terhadap protein telur putih akan membantu tubuh mengontrol asupan kalori. Satu porsi putih telur, dengan ukuran yang lebih masuk akal dari empat putih telur akan menyediakan 68 kalori, yang secara signifikan dapat meningkatkan rasa kenyang dan merupakan kabar baik ketika mulai mengatur berat badan yang sehat seperti yang ada pada manfaat apel untuk diet. ",40.0,45.0,50.0,45.0
siswa_48 ,"Telur Mengandung Sangat Banyak Nutrisi,Telur Menyediakan Proten Berkualitas Tinggi,Telur Baik untuk Kesehatan Mata,Telur Mengandung Kolin, Baik untuk Kesehatan & Perkembangan Otak,Telur Tidak Meningkatkan Kolesterol dalam Tubuh,Telur Meningkatkan Level HDL dalam Tubuh,Telur Membantu Menurunkan Berat Badan,Telur Baik untuk Melindungi Tulang,Telur Baik untuk Rambut dan Kuku ",60.0,55.0,50.0,55.0
siswa_49 ,"- Telur Mengandung Sangat Banyak Nutrisi telur mengandung cukup vitamin E, vitamin K, zat besi, kalsium, seng (zync), serta beberapa mineral lain dalam jumlah yang lebih kecil. - Telur Menyediakan Proten Berkualitas Tinggi Sebutir telur setidaknya mengand",20.0,40.0,25.0,28.333333333333332
siswa_50 ,"- Telur Mengandung Sangat Banyak Nutrisi. Telur juga mengandung cukup vitamin E, vitamin K, zat besi, kalsium, seng (zync), serta beberapa mineral lain dalam jumlah yang lebih kecil. - Telur Menyediakan Protein Berkualitas Tinggi. Telur mampu memberikan t",20.0,25.0,25.0,23.333333333333332
siswa_51 ,Endok Endok Endok Endok ,0.0,0.0,0.0,1.0
siswa_52 ,"Penambah protein, penambah stamina, kekebalan tubuh, kesehatan mata ",27.0,35.0,25.0,29.0
siswa_53 ,"untuk kesehatan mata, kesehatan gigi, hati dan ginjal ",25.0,25.0,25.0,25.0
siswa_54 ,"Sumber protein, sumber tenaga, penambah daya tahan tubuh, menjaga kesehatan tubuh. ",30.0,40.0,25.0,31.666666666666668
siswa_55 ,"sumber protein,sumber tenaga,mencerdaskan otak, menyehatkan mata ",30.0,40.0,25.0,31.666666666666668
siswa_56 ,"mengandung banyak nutrisi menyediakan protein berkualitas tinggi untuk kesehatan mata mengandung kolin, baik untuk kesehatan dan perkembangan otak ",39.0,45.0,25.0,36.333333333333336
siswa_57 ,- daya tahan tubuh - Meningkatkan Protein pada tubuh - tubuh menjadi sehat - tidak mudah lesu,17.0,20.0,25.0,20.666666666666668
siswa_58 ,"memenuhi protein tubuh , membuat energi didalam tubuh , daya tahan tubuh , dan vitamin untuk tubuh ",34.0,30.0,25.0,29.666666666666668
siswa_59 ,"sebagai sumber protein, penambah daya tahan tumbuh ",19.0,20.0,25.0,21.333333333333332
siswa_60 ,- Sebagai pemasok Protein - pretin digunakan untuk enzim - Protein baik untuk Kesehatan dan daya tahan tubuh - membantu menjaga perkembangan sel,22.0,23.0,25.0,23.333333333333332
siswa_61 ,"Kegunaan Telur sebagai penambah massa otot, sebagai sumber protein hewani tubuh, mengandung Omega 3 dan 6, Telur adalah sumber yang juga terkenal kaya protein, selain kalori dan lemak. Protein adalah blok pembangun penting dari tulang, otot, tulang rawan, kulit, dan darah. Tubuh juga menggunakan Protein untuk membangun dan memperbaiki jaringan tubuh, serta memproduksi enzim, hormon dan zat kimia tubuh lainnya . Namun tidak seperti lemak dan karbohidrat, tubuh tidak dapat menyimpan protein. Artinya protein harus selalu didapatkan oleh tubuh setiap hari dari makanan, salah satunya adalah dari telur. Dengan demikian, telur bisa menjadi pengganti yang baik bagi yang sedang mengurangi karbohidrat untuk menurunkan berat badan berlebih . ",45.0,35.0,50.0,43.333333333333336
siswa_62 ,menjaga stamina. membentuk otot. protein yang baik untuk tubuh. ,22.0,20.0,25.0,22.333333333333332
siswa_63 ,1. menambah vitamin dalam tubuh 2. meningkatkan kepintaran 3. menambah gizi 4. memberikan kesehatan ,22.0,5.0,10.0,12.333333333333334
siswa_64,- bersedekah daya - melindungi metabolisme - membuat kenyang - sumber vitamin,5.0,5.0,25.0,11.666666666666666
siswa_65,- bersedekah daya - menjaga metabolisme - membuat kenyang - sumber vitamin,5.0,5.0,25.0,11.666666666666666
siswa_66,- bersedekah tenaga - melindungi metabolisme - membuat kenyang - sumber vitamin,5.0,5.0,25.0,11.666666666666666
siswa_67,- bersedekah tenaga - menjaga metabolisme - membuat kenyang - sumber vitamin,5.0,5.0,25.0,11.666666666666666
siswa_68,- memberi daya - melindungi metabolisme - membuat kenyang - sumber vitamin,5.0,5.0,25.0,11.666666666666666
siswa_69,- memberi daya - menjaga metabolisme - membuat kenyang - sumber vitamin,5.0,5.0,25.0,11.666666666666666
siswa_70,- memberi tenaga - melindungi metabolisme - membuat kenyang - sumber vitamin,5.0,5.0,25.0,11.666666666666666
siswa_71,demi mata air zat putih telur demi mata air lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_72,demi mata air zat putih telur demi sumber lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_73,demi mata air zat putih telur sebagai mata air lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_74,demi mata air zat putih telur sebagai sumber lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_75,demi mata air protein demi mata air lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_76,demi mata air protein demi sumber lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_77,demi mata air protein sebagai mata air lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_78,demi mata air protein sebagai sumber lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_79,demi sumber zat putih telur demi mata air lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_80,demi sumber zat putih telur demi sumber lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_81,demi sumber zat putih telur sebagai mata air lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_82,demi sumber zat putih telur sebagai sumber lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_83,demi sumber protein demi mata air lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_84,demi sumber protein demi sumber lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_85,demi sumber protein sebagai mata air lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_86,demi sumber protein sebagai sumber lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_87,sebagai mata air zat putih telur demi mata air lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_88,sebagai mata air zat putih telur demi sumber lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_89,sebagai mata air zat putih telur sebagai mata air lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_90,sebagai mata air zat putih telur sebagai sumber lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_91,sebagai mata air protein demi mata air lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_92,sebagai mata air protein demi sumber lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_93,sebagai mata air protein sebagai mata air lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_94,sebagai mata air protein sebagai sumber lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_95,sebagai sumber zat putih telur demi mata air lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_96,sebagai sumber zat putih telur demi sumber lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_97,sebagai sumber zat putih telur sebagai mata air lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_98,sebagai sumber zat putih telur sebagai sumber lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_99,sebagai sumber protein demi mata air lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_100,sebagai sumber protein demi sumber lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_101,sebagai sumber protein sebagai mata air lemak sebagai bahan makanan sumber vitamin,5.0,10.0,25.0,13.333333333333334
siswa_102,"mata air zat putih telur nan digunakan cak  sama tubuh, untuk sumber karbohidrat karena di putih telur sebagai sumber karbohodrat, untuk mnghindari penyakit lapar, sebagai kekuatan agar tubuh berkembang",8.0,15.0,10.0,11.0
siswa_103,"mata air zat putih telur nan digunakan oleh tubuh, untuk sumber karbohidrat karena di putih telur sebagai sumber karbohodrat, untuk mnghindari penyakit lapar, sebagai kekuatan agar tubuh berkembang",8.0,15.0,10.0,11.0
siswa_104,"mata air zat putih telur yang digunakan cak  sama tubuh, untuk sumber karbohidrat karena di putih telur sebagai sumber karbohodrat, untuk mnghindari penyakit lapar, sebagai kekuatan agar tubuh berkembang",8.0,15.0,10.0,11.0
siswa_105,"mata air zat putih telur yang digunakan oleh tubuh, untuk sumber karbohidrat karena di putih telur sebagai sumber karbohodrat, untuk mnghindari penyakit lapar, sebagai kekuatan agar tubuh berkembang",8.0,15.0,10.0,11.0
siswa_106,"mata air protein nan digunakan cak  sama tubuh, untuk sumber karbohidrat karena di putih telur sebagai sumber karbohodrat, untuk mnghindari penyakit lapar, sebagai kekuatan agar tubuh berkembang",8.0,15.0,10.0,11.0
siswa_107,"mata air protein nan digunakan oleh tubuh, untuk sumber karbohidrat karena di putih telur sebagai sumber karbohodrat, untuk mnghindari penyakit lapar, sebagai kekuatan agar tubuh berkembang",8.0,15.0,10.0,11.0
siswa_108,"mata air protein yang digunakan cak  sama tubuh, untuk sumber karbohidrat karena di putih telur sebagai sumber karbohodrat, untuk mnghindari penyakit lapar, sebagai kekuatan agar tubuh berkembang",8.0,15.0,10.0,11.0
siswa_109,"mata air protein yang digunakan oleh tubuh, untuk sumber karbohidrat karena di putih telur sebagai sumber karbohodrat, untuk mnghindari penyakit lapar, sebagai kekuatan agar tubuh berkembang",8.0,15.0,10.0,11.0
siswa_110,"sumber zat putih telur nan digunakan cak  sama tubuh, untuk sumber karbohidrat karena di putih telur sebagai sumber karbohodrat, untuk mnghindari penyakit lapar, sebagai kekuatan agar tubuh berkembang",8.0,15.0,10.0,11.0
siswa_111,"sumber zat putih telur nan digunakan oleh tubuh, untuk sumber karbohidrat karena di putih telur sebagai sumber karbohodrat, untuk mnghindari penyakit lapar, sebagai kekuatan agar tubuh berkembang",8.0,15.0,10.0,11.0
siswa_112,"sumber zat putih telur yang digunakan cak  sama tubuh, untuk sumber karbohidrat karena di putih telur sebagai sumber karbohodrat, untuk mnghindari penyakit lapar, sebagai kekuatan agar tubuh berkembang",8.0,15.0,10.0,11.0
siswa_113,"sumber zat putih telur yang digunakan oleh tubuh, untuk sumber karbohidrat karena di putih telur sebagai sumber karbohodrat, untuk mnghindari penyakit lapar, sebagai kekuatan agar tubuh berkembang",8.0,15.0,10.0,11.0
siswa_114,"sumber protein nan digunakan cak  sama tubuh, untuk sumber karbohidrat karena di putih telur sebagai sumber karbohodrat, untuk mnghindari penyakit lapar, sebagai kekuatan agar tubuh berkembang",8.0,15.0,10.0,11.0
siswa_115,"sumber protein nan digunakan oleh tubuh, untuk sumber karbohidrat karena di putih telur sebagai sumber karbohodrat, untuk mnghindari penyakit lapar, sebagai kekuatan agar tubuh berkembang",8.0,15.0,10.0,11.0
siswa_116,"sumber protein yang digunakan cak  sama tubuh, untuk sumber karbohidrat karena di putih telur sebagai sumber karbohodrat, untuk mnghindari penyakit lapar, sebagai kekuatan agar tubuh berkembang",8.0,15.0,10.0,11.0
siswa_117,Telur berisi belacak zat putih telur nan berfungsi sebagai nutrisi hewani bagi kesehatan. Telur juga mengandung Vitamin E yang bermanfaat sebagai kesehatan kulit. Telur mengandung lemak yang bermanfaat sebagai penambah enegeri dalam tubuh. Putih telur digunakan sebagai masker wajah yang bermanfaat untuk memutihkan kulit wajah dan menghilangkan komedo,40.0,50.0,50.0,46.666666666666664
siswa_118,Telur berisi belacak zat putih telur yang berfungsi sebagai nutrisi hewani bagi kesehatan. Telur juga mengandung Vitamin E yang bermanfaat sebagai kesehatan kulit. Telur mengandung lemak yang bermanfaat sebagai penambah enegeri dalam tubuh. Putih telur digunakan sebagai masker wajah yang bermanfaat untuk memutihkan kulit wajah dan menghilangkan komedo,40.0,50.0,50.0,46.666666666666664
siswa_119,Telur berisi belacak protein nan berfungsi sebagai nutrisi hewani bagi kesehatan. Telur juga mengandung Vitamin E yang bermanfaat sebagai kesehatan kulit. Telur mengandung lemak yang bermanfaat sebagai penambah enegeri dalam tubuh. Putih telur digunakan sebagai masker wajah yang bermanfaat untuk memutihkan kulit wajah dan menghilangkan komedo,40.0,50.0,50.0,46.666666666666664
siswa_120,Telur berisi belacak protein yang berfungsi sebagai nutrisi hewani bagi kesehatan. Telur juga mengandung Vitamin E yang bermanfaat sebagai kesehatan kulit. Telur mengandung lemak yang bermanfaat sebagai penambah enegeri dalam tubuh. Putih telur digunakan sebagai masker wajah yang bermanfaat untuk memutihkan kulit wajah dan menghilangkan komedo,40.0,50.0,50.0,46.666666666666664
siswa_121,Telur berisi banyak zat putih telur nan berfungsi sebagai nutrisi hewani bagi kesehatan. Telur juga mengandung Vitamin E yang bermanfaat sebagai kesehatan kulit. Telur mengandung lemak yang bermanfaat sebagai penambah enegeri dalam tubuh. Putih telur digunakan sebagai masker wajah yang bermanfaat untuk memutihkan kulit wajah dan menghilangkan komedo,40.0,50.0,50.0,46.666666666666664
siswa_122,Telur berisi banyak zat putih telur yang berfungsi sebagai nutrisi hewani bagi kesehatan. Telur juga mengandung Vitamin E yang bermanfaat sebagai kesehatan kulit. Telur mengandung lemak yang bermanfaat sebagai penambah enegeri dalam tubuh. Putih telur digunakan sebagai masker wajah yang bermanfaat untuk memutihkan kulit wajah dan menghilangkan komedo,40.0,50.0,50.0,46.666666666666664
siswa_123,Telur berisi banyak protein nan berfungsi sebagai nutrisi hewani bagi kesehatan. Telur juga mengandung Vitamin E yang bermanfaat sebagai kesehatan kulit. Telur mengandung lemak yang bermanfaat sebagai penambah enegeri dalam tubuh. Putih telur digunakan sebagai masker wajah yang bermanfaat untuk memutihkan kulit wajah dan menghilangkan komedo,40.0,50.0,50.0,46.666666666666664
siswa_124,Telur berisi banyak protein yang berfungsi sebagai nutrisi hewani bagi kesehatan. Telur juga mengandung Vitamin E yang bermanfaat sebagai kesehatan kulit. Telur mengandung lemak yang bermanfaat sebagai penambah enegeri dalam tubuh. Putih telur digunakan sebagai masker wajah yang bermanfaat untuk memutihkan kulit wajah dan menghilangkan komedo,40.0,50.0,50.0,46.666666666666664
siswa_125,Telur mengandung belacak zat putih telur nan berfungsi sebagai nutrisi hewani bagi kesehatan. Telur juga mengandung Vitamin E yang bermanfaat sebagai kesehatan kulit. Telur mengandung lemak yang bermanfaat sebagai penambah enegeri dalam tubuh. Putih telur digunakan sebagai masker wajah yang bermanfaat untuk memutihkan kulit wajah dan menghilangkan komedo,40.0,50.0,50.0,46.666666666666664
siswa_126,Telur mengandung belacak zat putih telur yang berfungsi sebagai nutrisi hewani bagi kesehatan. Telur juga mengandung Vitamin E yang bermanfaat sebagai kesehatan kulit. Telur mengandung lemak yang bermanfaat sebagai penambah enegeri dalam tubuh. Putih telur digunakan sebagai masker wajah yang bermanfaat untuk memutihkan kulit wajah dan menghilangkan komedo,40.0,50.0,50.0,46.666666666666664
siswa_127,Telur mengandung belacak protein nan berfungsi sebagai nutrisi hewani bagi kesehatan. Telur juga mengandung Vitamin E yang bermanfaat sebagai kesehatan kulit. Telur mengandung lemak yang bermanfaat sebagai penambah enegeri dalam tubuh. Putih telur digunakan sebagai masker wajah yang bermanfaat untuk memutihkan kulit wajah dan menghilangkan komedo,40.0,50.0,50.0,46.666666666666664
siswa_128,Telur mengandung belacak protein yang berfungsi sebagai nutrisi hewani bagi kesehatan. Telur juga mengandung Vitamin E yang bermanfaat sebagai kesehatan kulit. Telur mengandung lemak yang bermanfaat sebagai penambah enegeri dalam tubuh. Putih telur digunakan sebagai masker wajah yang bermanfaat untuk memutihkan kulit wajah dan menghilangkan komedo,40.0,50.0,50.0,46.666666666666664
siswa_129,Telur mengandung banyak zat putih telur nan berfungsi sebagai nutrisi hewani bagi kesehatan. Telur juga mengandung Vitamin E yang bermanfaat sebagai kesehatan kulit. Telur mengandung lemak yang bermanfaat sebagai penambah enegeri dalam tubuh. Putih telur digunakan sebagai masker wajah yang bermanfaat untuk memutihkan kulit wajah dan menghilangkan komedo,40.0,50.0,50.0,46.666666666666664
siswa_130,Telur mengandung banyak zat putih telur yang berfungsi sebagai nutrisi hewani bagi kesehatan. Telur juga mengandung Vitamin E yang bermanfaat sebagai kesehatan kulit. Telur mengandung lemak yang bermanfaat sebagai penambah enegeri dalam tubuh. Putih telur digunakan sebagai masker wajah yang bermanfaat untuk memutihkan kulit wajah dan menghilangkan komedo,40.0,50.0,50.0,46.666666666666664
siswa_131,Telur mengandung banyak protein nan berfungsi sebagai nutrisi hewani bagi kesehatan. Telur juga mengandung Vitamin E yang bermanfaat sebagai kesehatan kulit. Telur mengandung lemak yang bermanfaat sebagai penambah enegeri dalam tubuh. Putih telur digunakan sebagai masker wajah yang bermanfaat untuk memutihkan kulit wajah dan menghilangkan komedo,40.0,50.0,50.0,46.666666666666664
siswa_132,"ovum berisi nutrisi esensial alokasi kesehatan tubuh nutrisi-nutrisi tersebut kaya tinggi protein kuning telur mengandung lemak kuning telur mengandung 1,33gram kolestelor per 100gram",20.0,25.0,25.0,23.333333333333332
siswa_133,"ovum berisi nutrisi esensial bagi kesehatan tubuh nutrisi-nutrisi tersebut kaya tinggi protein kuning telur mengandung lemak kuning telur mengandung 1,33gram kolestelor per 100gram",20.0,25.0,25.0,23.333333333333332
siswa_134,"ovum berisi nutrisi penting alokasi kesehatan tubuh nutrisi-nutrisi tersebut kaya tinggi protein kuning telur mengandung lemak kuning telur mengandung 1,33gram kolestelor per 100gram",20.0,25.0,25.0,23.333333333333332
siswa_135,"ovum berisi nutrisi penting bagi kesehatan tubuh nutrisi-nutrisi tersebut kaya tinggi protein kuning telur mengandung lemak kuning telur mengandung 1,33gram kolestelor per 100gram",20.0,25.0,25.0,23.333333333333332
siswa_136,"ovum mengandung nutrisi esensial alokasi kesehatan tubuh nutrisi-nutrisi tersebut kaya tinggi protein kuning telur mengandung lemak kuning telur mengandung 1,33gram kolestelor per 100gram",20.0,25.0,25.0,23.333333333333332
siswa_137,"ovum mengandung nutrisi esensial bagi kesehatan tubuh nutrisi-nutrisi tersebut kaya tinggi protein kuning telur mengandung lemak kuning telur mengandung 1,33gram kolestelor per 100gram",20.0,25.0,25.0,23.333333333333332
siswa_138,"ovum mengandung nutrisi penting alokasi kesehatan tubuh nutrisi-nutrisi tersebut kaya tinggi protein kuning telur mengandung lemak kuning telur mengandung 1,33gram kolestelor per 100gram",20.0,25.0,25.0,23.333333333333332
siswa_139,"ovum mengandung nutrisi penting bagi kesehatan tubuh nutrisi-nutrisi tersebut kaya tinggi protein kuning telur mengandung lemak kuning telur mengandung 1,33gram kolestelor per 100gram",20.0,25.0,25.0,23.333333333333332
