Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_17 ,"Cupcake (1.5), Donut (1.6), Eclair (2.0–2.1), Froyo (2.2–2.2.3), Gingerbread (2.3–2.3.7), Honeycomb (3.0–3.2.6), Ice Cream Sandwich (4.0–4.0.4), Jelly Bean (4.1–4.3), KitKat (4.4+), dan lolypop (5.0). ",50.0,90.0,90.0,76.66666666666667
siswa_18 ,"yakni Cupcake (1.5), Donut (1.6), Eclair (2.0–2.1), Froyo (2.2–2.2.3), Gingerbread (2.3–2.3.7), Honeycomb (3.0–3.2.6), Ice Cream Sandwich (4.0–4.0.4), Jelly Bean (4.1–4.3), dan KitKat (4.4+), Android Lollipop 5.0, ",50.0,90.0,90.0,76.66666666666667
siswa_19 ,"Donut , eclair , froyo , gingerbread , honeycomb , icecream sandwich , jellybean , kitkat , lollipop , marsmallow ",79.0,95.0,90.0,88.0
siswa_20 ,"Cupcakes, Donuts, Eclair, Froyo, Gingerbread, Honeycomb, Ice cream sandwich, Jelly Bean, KitKat, Lollipop, Marshmallow ",84.0,98.0,90.0,90.66666666666667
siswa_22 ,"Cupcake,Donat,Eclare,Foyo,Gingerbread,Honeycomb,IcecreamSandwich,Jellybean,Kitkat,Lolipop,Marshmallow ",84.0,88.0,90.0,87.33333333333333
siswa_24 ,"donut, eclair, froyo, gingerbread, honeycomb, ice cream sandwich, jelly bean, kitkat ",84.0,75.0,90.0,83.0
siswa_25 ,"- Donut, - eclair - ginggerbread - honeycomb - icecream sandwich - jellybean - kitkat - lollipop - marsmallow ",79.0,50.0,75.0,68.0
siswa_26 ,"jelly beans, lollypoop ",10.0,10.0,10.0,10.0
siswa_27 ,cupcake. gingerbread. jellybean. kitkat. lolipop. marshmellow. ,30.0,40.0,25.0,31.666666666666668
siswa_33 ,- Android Cupcake - Android Donut - Android Eclair - Android Froyo - Android Jellybean,35.0,50.0,50.0,45.0
siswa_34 ,-Cupcake -Donut -Eclair -Froyo -Gingerbread -Honeycomb -Ice Cream Sandwich -Jelly Bean -KitKat,93.0,80.0,90.0,87.66666666666667
siswa_36 ,"cupcake, donut, eclair, froyo, gingerbread, honeycomb, ice cream sendwich, jelly bean, kitkat, lollipop, marsmellow ",86.0,98.0,90.0,91.33333333333333
siswa_37 ,cupcake - doughnut - eclair - froyo - gingerbread - honeycomb - ice cream sandwich - jellybean - kitkat - lollipop - marshmallow. ,70.0,95.0,90.0,85.0
siswa_38 ,"Android, Beta, Centa, Delta, Entiti ,Fair ,Game ,Have ,Int ,Juanda, Kitkat, Lolipop. ",7.0,20.0,10.0,12.333333333333334
siswa_39 ,"cupcake, donut, eclair, froyo, gingerbread,honeycomb, ice cream sandwich, jellybean, KitKat, lollipop, marshmellow, nuttelo. ",79.0,95.0,90.0,88.0
siswa_40 ,- Cupcake - Donut - Friyo - Ginger Bread - Ice Creamsinwich - Jelly Bean - KitKat - Lolipop - Marsmallow - Nutella,76.0,75.0,75.0,75.33333333333333
siswa_41 ,- Donut (1.6) - Eclair (2.0–2.1) - Froyo (2.2–2.2.3) - Gingerbread (2.3–2.3.7) - Honeycomb (3.0–3.2.6) - Ice Cream Sandwich (4.0–4.0.4) - Jelly Bean (4.1–4.3) - KitKat (4.4+). ,50.0,75.0,75.0,66.66666666666667
siswa_42 ,cupcake donut eclair froyo ginger bread honeycamb ice cream sandwich jelly bean kit kat lollipop marshmallow ,86.0,90.0,90.0,88.66666666666667
siswa_43 ,"jelly bean, kit-kat ",18.0,15.0,25.0,19.333333333333332
siswa_44 ,"Android Beta, Android 1.1 (Bender), Android 1.5 Cupcake, Android 1.6 Donut, Android 2.0/2.1 Encla, Android 2.3 Gingerbread, Android 2.2 Frozen Yoghurt (Froyo), Android 3.0/3.1 Honeycomb, Android 4.0 Ice Cream Sandwich, ",30.0,50.0,50.0,43.333333333333336
siswa_45 ,- Donut (Androidversi 1.6) - Eclair (Android versi 2.0 - 2.1) - Froyo (Android versi 2.2 - 2.2.3) - Gingerbread (Android versi 2.3 - 2.4) - Honeycomb (Android versi 3.0 - 3.2) - Ice Cream Sandwich (Android versi 4.0) - Jelly Bean (Android versi 4.1 - 4.3),50.0,65.0,50.0,55.0
siswa_46 ,"Cupcake , Donut, Eclair, Froyo, Gingerbread, Honeycomb, Ice Cream Sandwich, Jelly Bean, dan KitKat. ",93.0,80.0,90.0,87.66666666666667
siswa_47 ,- Cupcake (Android versi 1.2 - 1.5) - Donut (Androidversi 1.6) - Eclair (Android versi 2.0 - 2.1) - Froyo (Android versi 2.2 - 2.2.3) - Gingerbread (Android versi 2.3 - 2.4) - Honeycomb (Android versi 3.0 - 3.2) - Ice Cream Sandwich (Android versi 4.0) - ,40.0,70.0,50.0,53.333333333333336
siswa_49 ,"Cupcake (1.5), Donut (1.6), Eclair (2.0–2.1), Froyo (2.2–2.2.3), Gingerbread (2.3–2.3.7), Honeycomb (3.0–3.2.6), Ice Cream Sandwich (4.0–4.0.4), Jelly Bean (4.1–4.3), dan KitKat (4.4+), Lollipop 5.0 ",50.0,90.0,75.0,71.66666666666667
siswa_50 ,"Cupcake, Donut), Eclair, Froyo, Gingerbread), Honeycomb, Ice Cream Sandwich, Jelly Bean, KitKat, Lollipop, Marsmellow ",86.0,98.0,90.0,91.33333333333333
siswa_51 ,"Cupcake, Donut, Eclair , Froyo, Gingerbread, Honeycomb, Ice Cream Sandwich, Jelly Bean, dan KitKat ",93.0,80.0,90.0,87.66666666666667
siswa_52 ,"ice cream, jelly bean, gingerbread ",35.0,30.0,25.0,30.0
siswa_53 ,"Cupcake,donat,eclaire,froyo,gingabeard,honeycomb,ice cream sandwich,jellybeans,kitkat,lolipop,,martabak ",79.0,75.0,75.0,76.33333333333333
siswa_54 ,"Android donat, ecliyer, froyo, gingabread, ice cream sandwith, jellybean, kitkat, lolypop, marshmallo ",72.0,45.0,50.0,55.666666666666664
siswa_55 ,"Donut, Eclaire, Froyo, GinggerBread, HoneyComb, Ice Cream Sandwich, JellyBean, KitKat, Lollipop, Marshmallow ",86.0,95.0,90.0,90.33333333333333
siswa_56 ,Android 1.5 Cupcake (API level 3) Android 1.6 Donut (API level 4) Android 2.0 Eclair (API level 5) Android 2.0.1 Eclair (API level 6) Android 2.1 Eclair (API level 7) Android 2.2–2.2.3 Froyo (API level 8) Android 2.3–2.3.2 Gingerbread (API level 9) Android 2.3.3–2.3.7 Gingerbread (API level 10) Android 3.0 Honeycomb (API level 11) Android 3.1 Honeycomb (API level 12) Android 3.2 Honeycomb (API level 13) Android 4.0–4.0.2 Ice Cream Sandwich (API level 14) Android 4.0.3–4.0.4 Ice Cream Sandwich (API level 15) Android 4.1 Jelly Bean (API level 16) Android 4.2 Jelly Bean (API level 17) Android 4.3 Jelly Bean (API level 18) Android 4.4 KitKat (API level 19) Android 5.0 Lollipop (API level 21) Android 6.0 Marshmallow (API level 22) ,20.0,100.0,90.0,70.0
siswa_57 ,android cupcake versi curve ,7.0,5.0,10.0,7.333333333333333
siswa_58 ,"Android versi 1.0 (Astro) , Android versi 1.1 (Bender) , Android versi 1.5 (Cupcake) , Android versi 2.3 (Gingerbread) , Android versi 4.0 (ICS: Ice Cream Sandwich) , Android versi 4.1 (Jelly Bean) , Android versi 4.4 (KitKat) ",40.0,40.0,50.0,43.333333333333336
siswa_59 ,"donut, eclair, froyo, gingerbread, honeycomb, ice cream sandwich, jelly bean, kit kat, lollipop, marshmallow ",75.0,88.0,90.0,84.33333333333333
siswa_60 ,"Cupcake (1.5), Donut (1.6), Eclair (2.0–2.1), Froyo (2.2–2.2.3), Gingerbread (2.3–2.3.7), Honeycomb (3.0–3.2.6), Ice Cream Sandwich (4.0–4.0.4), Jelly Bean (4.1–4.3), dan KitKat (4.4+) ",50.0,75.0,75.0,66.66666666666667
siswa_61 ,"Cupcake, Donut, Eclair, Froyo, Gingerbread, honeycomb, Ice Cream Sandwich, Jellybean, Kitkat, Marshmallow ",84.0,90.0,90.0,88.0
siswa_62 ,"donut, Eclair, froyo, Gingerbread, Honeycomb, ice cream sandwich, jelly bean, kitkat, lollipop,Marshmallow ",84.0,90.0,90.0,88.0
siswa_63 ,android cupcake ,10.0,10.0,10.0,10.0
siswa_64 ,-ics -Jellybean -KitKat -lilipop -mashmellow,14.0,45.0,25.0,28.0
siswa_65,1. Android ala 1.0 (Astro) 2. Android versi 1.1 (Bender) 3. Android versi 1.5 (Cupcake) 4. Android versi 1.6 (Donut) 5. Android versi 2.0/2.1 (Eclair) 6. Android versi 2.2 (Froyo: Frozen Yoghurt) 7. Android versi 2.3 (Gingerbread) 8. Android versi 3.0/3.1 (Honeycomb) 9. Android versi 4.0 (ICS: Ice Cream Sandwich) 10. Android versi 4.1 (Jelly Bean) 11. Android versi 4.4 (KitKat) 12. Android L 5.0,50.0,90.0,75.0,71.66666666666667
siswa_66,"adalah Cupcake (1.5), Donut (1.6), Eclair (2.0–2.1), Froyo (2.2–2.2.3), Gingerbread (2.3–2.3.7), Honeycomb (3.0–3.2.6), Ice Cream Sandwich (4.0–4.0.4), Jelly Bean (4.1–4.3), dan KitKat (4.4+), Android Lollipop 5.0,",50.0,90.0,90.0,76.66666666666667
siswa_67,- Cupcake (Android ala 1.2 - 1.5) - Donut (Androidversi 1.6) - Eclair (Android versi 2.0 - 2.1) - Froyo (Android versi 2.2 - 2.2.3) - Gingerbread (Android versi 2.3 - 2.4) - Honeycomb (Android versi 3.0 - 3.2) - Ice Cream Sandwich (Android versi 4.0) -,40.0,70.0,50.0,53.333333333333336
siswa_68,Android 1.5 Cupcake (API cak golongan 3) Android 1.6 Donut (API level 4) Android 2.0 Eclair (API level 5) Android 2.0.1 Eclair (API level 6) Android 2.1 Eclair (API level 7) Android 2.2–2.2.3 Froyo (API level 8) Android 2.3–2.3.2 Gingerbread (API level 9) Android 2.3.3–2.3.7 Gingerbread (API level 10) Android 3.0 Honeycomb (API level 11) Android 3.1 Honeycomb (API level 12) Android 3.2 Honeycomb (API level 13) Android 4.0–4.0.2 Ice Cream Sandwich (API level 14) Android 4.0.3–4.0.4 Ice Cream Sandwich (API level 15) Android 4.1 Jelly Bean (API level 16) Android 4.2 Jelly Bean (API level 17) Android 4.3 Jelly Bean (API level 18) Android 4.4 KitKat (API level 19) Android 5.0 Lollipop (API level 21) Android 6.0 Marshmallow (API level 22),20.0,100.0,90.0,70.0
siswa_69,android cupcake ala curve,7.0,5.0,10.0,7.333333333333333
siswa_70,"Android ala 1.0 (Astro) , Android versi 1.1 (Bender) , Android versi 1.5 (Cupcake) , Android versi 2.3 (Gingerbread) , Android versi 4.0 (ICS: Ice Cream Sandwich) , Android versi 4.1 (Jelly Bean) , Android versi 4.4 (KitKat)",40.0,40.0,50.0,43.333333333333336
