Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_14 ,"Rio adalah pembalap yang berasal dari kota solo dia berkarir sejak dia kecil , dia mampu bergabung dengan tim F1 ",40.0,40.0,50.0,43.333333333333336
siswa_16 ,Tempat lahir jakarta ,5.0,5.0,10.0,6.666666666666667
siswa_17 ,dia adalah anak bungsu dari keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari ,10.0,5.0,10.0,8.333333333333334
siswa_18 ,"Rio Haryanto adalah pembalap F1 nasional kita, yang berasal dari Indonesia ",30.0,25.0,25.0,26.666666666666668
siswa_19 ,"pembalap F1 yang berasa dari solo jawa tengah indonesia , manor racing team ",30.0,25.0,25.0,26.666666666666668
siswa_19 ,"pembalap F1 yang berasa dari solo jawa tengah indonesia , manor racing team ",30.0,25.0,25.0,26.666666666666668
siswa_20 ,"Rio Haryanto adalah seoram atlet pembalap Formula 1 (F1) kelahiran Solo, Jawa Tengah Indonesia ",35.0,35.0,25.0,31.666666666666668
siswa_22 ,-Rio Haryanto lahir di Solo pada 22 Januari 1993 -Tim saat ini Manor Racing -Awal karir adalah berkompetisi di GP2 pada 2012 bersama Carlin GP2 Team ,40.0,40.0,50.0,43.333333333333336
siswa_23 ,Rio Haryanto merupakan seorang pebalap berkebangsaan Indonesia yang kini membalap di ajang Formula Satu bersama tim Manor Racing. 22 Januari 1993 GP2 Series dan F1 ,50.0,48.0,50.0,49.333333333333336
siswa_24 ,"lahir 22 januari 1993 di kota solo, rio adalah pembalap F1 ",30.0,25.0,25.0,26.666666666666668
siswa_25 ,"rio Heryanto adalah pemuda asal solo yang telah berhasil menembus kelas utama F1 , dengan tim dari pertamina ",30.0,30.0,25.0,28.333333333333332
siswa_26 ,pembalap f1 indosiar ,15.0,10.0,10.0,11.666666666666666
siswa_27 ,"Rio Haryanto (lahir di Solo, Jawa Tengah, 22 Januari 1993; umur 23 tahun) merupakan seorang pebalap berkebangsaan Indonesia yang kini membalap di ajang Formula Satu bersama tim Manor Racing. Sebagai pebalap asal Indonesia pertama yang bisa membalap di level Seri GP2, Rio memiliki basis pendukung yang sangat besar. Rio juga adalah pembalap Indonesia pertama dalam sejarah yang bisa menjajal mobil Formula Satu.[2] Ia juga disebut sebagai salah satu pebalap muda yang berpotensi menjadi wakil Asia di ajang Formula Satu pada masa depan. ",65.0,70.0,75.0,70.0
siswa_28 ,"Rio Haryanto (lahir di Solo, Jawa Tengah, 22 Januari 1993; umur 23 tahun) merupakan seorang pebalap berkebangsaan Indonesia yang kini membalap di ajang Formula Satu bersama tim Manor Racing. Sebagai pebalap asal Indonesia pertama yang bisa membalap di level Seri GP2, Rio memiliki basis pendukung yang sangat besar. Rio juga adalah pembalap Indonesia pertama dalam sejarah yang bisa menjajal mobil Formula Satu.[2] Ia juga disebut sebagai salah satu pebalap muda yang berpotensi menjadi wakil Asia di ajang Formula Satu pada masa depan.[3] Pada tahun 2011, Rio berpartisipasi di ajang Seri GP3 bersama tim Marussia Manor Racing dan di seri Auto GP bersama tim Driot-Arnoux Motorsport (DAMS). Dia mengawali kariernya di balap gokart pada tahun 2002 dengan Juara Nasional Gokart kelas kadet. Pada tanggal 18 Februari 2016, Manor Racing selaku tim balap F1, resmi mengumumkan Rio Haryanto menjadi pebalapnya untuk musim 2016 mendampingi Pascal Wehrlein. Rio sekaligus menjadi pebalap Indonesia pertama yang berkiprah di ajang bergengsi tersebut ",70.0,85.0,90.0,81.66666666666667
siswa_33 ,Rio Haryanto lahir di solo 22 Januari 1993. Merupakan pembalap kebangsaan indonesi yang kini menjadi pembalap F1 bersama tim Manor Racing ,45.0,39.0,50.0,44.666666666666664
siswa_34 ,"Rio haryanto adalah seorang pembalap F1 yang berasal dari Indonesia. Lahir di Solo, Jawa Tenga, tanggal 22 Januari 1993. Tim saat ini adalah Manor Racing Team dan awal karir adalah Juara nasional Go-kart kelas kadet ",75.0,69.0,75.0,73.0
siswa_35 ,"Yang saya tahu tentang Rio Hariyanto tidak banyak , beliau merupakan atlet cabang olahraga Bulu tangkis ",10.0,5.0,10.0,8.333333333333334
siswa_36 ,Pembalap F1 Internasional ,20.0,25.0,25.0,23.333333333333332
siswa_37 ,rio lahir di solo dengan tim Manor dengan awal karir di formula renault asia tahun 2009 ,40.0,38.0,50.0,42.666666666666664
siswa_38 ,Rio Haryanto adalah pembalap Formula One berasal dari Indonesia yang pertama menang mewakili Indonesia. ,45.0,30.0,50.0,41.666666666666664
siswa_39 ,Rio Haryanto lahir tahun 1992 di Solo. Awal karir ia mengikuti balap mobil amatir. serta sekarang berada di tim MRT (Manor Racing Team) ,43.0,30.0,50.0,41.0
siswa_40 ,Solo 22 Januari 1993 tim F1 Manor Racing ,30.0,25.0,25.0,26.666666666666668
siswa_41 ,"Rio lahir di Solo, Jawa tengah pada 22 januari 1993 yang saat ini membela tim manor racing di ajang F1. Pada awal karirnya rio mengikuti ajang formula asia 2.0 kemudian sering mengikuti kejuaraan di dunia lainnya sampai rio menembus di tim F1. ",45.0,30.0,50.0,41.666666666666664
siswa_42 ,"Rio Haryanto merupakan seorang atlet pembalap F1 pertama kali di Indonesia, bahkan ASIA. Rio lahir di Indonesia ",40.0,25.0,50.0,38.333333333333336
siswa_43 ,Rio Hariyanto adalah salahsatu pembalap F1 pertama yang bertandi ng Internasional ,20.0,25.0,25.0,23.333333333333332
siswa_44 ,"Rio Haryanto adalah anak bungsu dari 4 bersaudara dan lahir di Solo, tanggal 22 Januari 1993. Mereka semua bisa dikatakan keturunan pebalap sama seperti ayahnya Sinyo Haryanto yang juga merupakan seorang pebalap. Rio mempunyai banyak prestasi. Selain dalam balap sendiri, ia juga mempunyai segudang prestasi dalam bidang lainnya. Tahun 2012 Rio mulai melaju di balapan GP2. Rio merupakan pebalap Indonesia pertama yang masuk ke balapan bergengsi F1. Sebenarnya, akhir tahun 2010 lalu ,Rio pernah melakukan tes F1. Menduduki F1 adalah sesuatu yang sulit, pebalap harus melakukan tahap-tahap yang panjang. Rio sangat cinta dengan negerinya , yaitu Indonesia, walaupun dia telah menjelajahi dunia ini melalui karir balapnya. Bahkan Rio pernah dinobatkan sebagai pebalap termuda di dunia. ",65.0,70.0,75.0,70.0
siswa_45 ,"Rio Haryanto (lahir di Solo, Jawa Tengah, 22 Januari 1993; umur 23 tahun) merupakan seorang pebalap berkebangsaan Indonesia yang kini membalap di ajang Formula Satu bersama tim Manor Racing. Dia mengawali kariernya di balap gokart pada tahun 2002 dengan Juara Nasional Gokart kelas kadet. ",70.0,60.0,75.0,68.33333333333333
siswa_46 ,"Rio Haryanto adalah pembalap muda asal Indonesia, lahir di kota Solo, 22 Januari 1993, tim saat ini yang di bela Marussia F1 Team. ",35.0,30.0,25.0,30.0
siswa_47 ,"Rio Haryanto (lahir di Solo, Jawa Tengah, 22 Januari 1993; umur 23 tahun) merupakan seorang pebalap berkebangsaan Indonesia yang kini membalap di ajang Formula Satu bersama tim Manor Racing. Sebagai pebalap asal Indonesia pertama yang bisa membalap di level Seri GP2, Rio memiliki basis pendukung yang sangat besar. Rio juga adalah pembalap Indonesia pertama dalam sejarah yang bisa menjajal mobil Formula Satu.[2] Ia juga disebut sebagai salah satu pebalap muda yang berpotensi menjadi wakil Asia di ajang Formula Satu pada masa depan.[3] Pada tahun 2011, Rio berpartisipasi di ajang Seri GP3 bersama tim Marussia Manor Racing dan di seri Auto GP bersama tim Driot-Arnoux Motorsport (DAMS). Dia mengawali kariernya di balap gokart pada tahun 2002 dengan Juara Nasional Gokart kelas kadet. Pada tanggal 18 Februari 2016, Manor Racing selaku tim balap F1, resmi mengumumkan Rio Haryanto menjadi pebalapnya untuk musim 2016 mendampingi Pascal Wehrlein. Rio sekaligus menjadi pebalap Indonesia pertama yang berkiprah di ajang bergengsi tersebut ",70.0,80.0,90.0,80.0
siswa_48 ,"Haryanto (lahir di Solo, Jawa Tengah, 22 Januari 1993; umur 23 tahun) merupakan seorang pebalap berkebangsaan Indonesia yang kini membalap di ajang Formula Satu bersama tim Manor Racing. Sebagai pebalap asal Indonesia pertama yang bisa membalap di level Seri GP2, Rio memiliki basis pendukung yang sangat besar. Rio juga adalah pembalap Indonesia pertama dalam sejarah yang bisa menjajal mobil Formula Satu.Ia juga disebut sebagai salah satu pebalap muda yang berpotensi menjadi wakil Asia di ajang Formula Satu pada masa depan.solo,campos racing,menjajal mobil F1 milik Marussia F1 Team sebanyak 79 lap ada sebuah uji coba pebalap muda F1 di Sirkuit Silverstone, Inggris. Hasil itu membawa Rio menjadi orang Indonesia pertama yang memenuhi syarat untuk mendapatkan FIA superlisence ",70.0,80.0,90.0,80.0
siswa_49 ,Rio haryanto pembalap muda asal indonesia lahir dikota solo 22 januari 1993 rio haryanto keturan dari Sinyo Haryanto yang juga merupakan pembalap. tahun 2012 telah melaju di balapan GP2 ,38.0,40.0,50.0,42.666666666666664
siswa_50 ,"Rio Haryanto lahir di Solo, dua puluh dua Januari seribu sembilan ratus sembilan pupuh tiga. Rio mmepunyai golongan darah O dan beragama islam. Tim saat ini Rio Haryanto yaitu F ONE. Awal karirnya yaitu runner up seri dua, shanghai-china, dua puluh tiga sampai dua puluh empat mei, runner up seri satu shanghai-china dua puluh tiga sampai dua puluh empat mei. ",35.0,40.0,50.0,41.666666666666664
siswa_51 ,"rio harianto lahir di solo dua puluh dua januari seribu sembilanratus sembilan puluh tiga.rio mempunyai golongan darah O dan beragama islam, tim rio saat ini yaitu RENUlT ",28.0,25.0,25.0,26.0
siswa_52 ,rio haryanto merupakan pembalap formula 1 satu-satunya dari indonesia dan kemaren berhasil finish pertama dalam formula 1 dari indonesia. ,40.0,30.0,50.0,40.0
siswa_53 ,rio haryanto adalah pembalap f1 pertama asia yang berasala dari indonesia ,30.0,25.0,25.0,26.666666666666668
siswa_54 ,Rio Haryanto adalah pembalap F1 dari Indonesia dan tim saat ini adalah Ferrari. ,25.0,25.0,25.0,25.0
siswa_55 ,"Solo, 22 Januari 1993 dan tim saat ini Manor-Mercedes ",20.0,15.0,25.0,20.0
siswa_56 ,"Rio Haryanto (lahir di Solo, Jawa Tengah, 22 Januari 1993; umur 23 tahun) merupakan seorang pebalap berkebangsaan Indonesia yang kini membalap di ajang Formula Satu bersama tim Manor Racing. Sebagai pebalap asal Indonesia pertama yang bisa membalap di level Seri GP2, Rio memiliki basis pendukung yang sangat besar. Rio juga adalah pembalap Indonesia pertama dalam sejarah yang bisa menjajal mobil Formula Satu. Ia juga disebut sebagai salah satu pebalap muda yang berpotensi menjadi wakil Asia di ajang Formula Satu pada masa depan. ",65.0,50.0,50.0,55.0
siswa_57 ,"Rio Haryanto adalah pembalap tempat lahir indonesia , tim saat ini arsenal , awal karir berada di indonesia ",30.0,15.0,25.0,23.333333333333332
siswa_58 ,Ryo Haryanto lahir solo 22 januari 1993 tahun 2010 tim saat ini Ferrarri ,28.0,15.0,25.0,22.666666666666668
siswa_59 ,rio haryanto adalah salah satu pebalap f1 yang hampir sempat tidak dapat ikut grand prix karena keterbatasan dana ,25.0,15.0,25.0,21.666666666666668
siswa_60 ,pembalap f1 pertama yang maju ke laga internasional ,20.0,15.0,25.0,20.0
siswa_61 ,Rio Haryanto (born 22 January 1993) is an Indonesian Formula One driver for Manor. He is Indonesias first F1 driver in history. ,20.0,20.0,25.0,21.666666666666668
siswa_62 ,pembalap F1 lahir di solo jawa tengah 22 januari 1993. ,20.0,20.0,25.0,21.666666666666668
siswa_63 ,pembalap formula 1 dan tempat lahir nya di indonesia ,20.0,15.0,25.0,20.0
siswa_64 ,adalah pembalam F1 asal indonesia ,18.0,10.0,25.0,17.666666666666668
siswa_65,"Rio Heryanto membentuk seorang pebalap berkebangsaan Indonesia yang kini membalap di ajang Formula Satu bersama tim Manor Racing. Dia lahir di Solo, Jawa Tengah, 22 Januari 1993.",60.0,70.0,75.0,68.33333333333333
siswa_66,"Rio Haryanto (lahir dalam Solo, Jawa Tengah, 22 Januari 1993; umur 23 tahun) merupakan seorang pebalap berkebangsaan Indonesia yang kini membalap di ajang Formula Satu bersama tim Manor Racing. Sebagai pebalap asal Indonesia pertama yang bisa membalap di level Seri GP2, Rio memiliki basis pendukung yang sangat besar. Rio juga adalah pembalap Indonesia pertama dalam sejarah yang bisa menjajal mobil Formula Satu. Ia juga disebut sebagai salah satu pebalap muda yang berpotensi menjadi wakil Asia di ajang Formula Satu pada masa depan.",65.0,75.0,75.0,71.66666666666667
siswa_67,"jebrol dalam solo, adi demi pembalap f1, ayah rio memiliki pabrik buku dengan produk kiky",40.0,50.0,50.0,46.666666666666664
siswa_68,"jebrol dalam solo, adi sebagai pembalap f1, ayah rio memiliki pabrik buku dengan produk kiky",40.0,50.0,50.0,46.666666666666664
siswa_69,"jebrol dalam solo, besar demi pembalap f1, ayah rio memiliki pabrik buku dengan produk kiky",40.0,50.0,50.0,46.666666666666664
siswa_70,"jebrol dalam solo, besar sebagai pembalap f1, ayah rio memiliki pabrik buku dengan produk kiky",40.0,50.0,50.0,46.666666666666664
siswa_71,"jebrol di solo, adi demi pembalap f1, ayah rio memiliki pabrik buku dengan produk kiky",40.0,50.0,50.0,46.666666666666664
siswa_72,"jebrol di solo, adi sebagai pembalap f1, ayah rio memiliki pabrik buku dengan produk kiky",40.0,50.0,50.0,46.666666666666664
siswa_73,"jebrol di solo, besar demi pembalap f1, ayah rio memiliki pabrik buku dengan produk kiky",40.0,50.0,50.0,46.666666666666664
siswa_74,"jebrol di solo, besar sebagai pembalap f1, ayah rio memiliki pabrik buku dengan produk kiky",40.0,50.0,50.0,46.666666666666664
siswa_75,"lahir dalam solo, adi demi pembalap f1, ayah rio memiliki pabrik buku dengan produk kiky",40.0,50.0,50.0,46.666666666666664
siswa_76,"lahir dalam solo, adi sebagai pembalap f1, ayah rio memiliki pabrik buku dengan produk kiky",40.0,50.0,50.0,46.666666666666664
siswa_77,"lahir dalam solo, besar demi pembalap f1, ayah rio memiliki pabrik buku dengan produk kiky",40.0,50.0,50.0,46.666666666666664
siswa_78,"lahir dalam solo, besar sebagai pembalap f1, ayah rio memiliki pabrik buku dengan produk kiky",40.0,50.0,50.0,46.666666666666664
siswa_79,"lahir di solo, adi demi pembalap f1, ayah rio memiliki pabrik buku dengan produk kiky",40.0,50.0,50.0,46.666666666666664
siswa_80,"lahir di solo, adi sebagai pembalap f1, ayah rio memiliki pabrik buku dengan produk kiky",40.0,50.0,50.0,46.666666666666664
siswa_81,"lahir di solo, besar demi pembalap f1, ayah rio memiliki pabrik buku dengan produk kiky",40.0,50.0,50.0,46.666666666666664
siswa_82,"Lahir dalam metropolis Surakarta, 22 Januari 1993. Karir membalap Formula Renalut Asia 2009, GP3 Europe Series 2010, GP3 Europe Series 2011, GP2 2012, Formula1 2016.",20.0,30.0,25.0,25.0
siswa_83,"Lahir dalam kota Surakarta, 22 Januari 1993. Karir membalap Formula Renalut Asia 2009, GP3 Europe Series 2010, GP3 Europe Series 2011, GP2 2012, Formula1 2016.",20.0,30.0,25.0,25.0
siswa_84,"Lahir di metropolis Surakarta, 22 Januari 1993. Karir membalap Formula Renalut Asia 2009, GP3 Europe Series 2010, GP3 Europe Series 2011, GP2 2012, Formula1 2016.",20.0,30.0,25.0,25.0
siswa_85,"Rio Haryanto Lahir dalam Solo, Jawa Tengah, 22 Januari 1993 umur 23 tahun merupakan seorang pebalap berkebangsaan Indonesia yang kini membalap di ajang Formula Satu bersama tim Manor Racing. Sebagai pebalap asal Indonesia pertama yang bisa membalap di level Seri GP2, Rio memiliki basis pendukung yang sangat besar. Rio juga adalah pembalap Indonesia pertama dalam sejarah yang bisa menjajal mobil Formula Satu.Ia juga disebut sebagai salah satu pebalap muda yang berpotensi menjadi wakil Asia di ajang Formula Satu pada masa depan.",65.0,70.0,75.0,70.0
siswa_86,Rio Haryanto ialah pembalab Formula 1 atau F1 bersama tim Manor Racing. Rio merupakan pembalab pertama asal indonesia yang bisa lolos dalam ajang F1.,50.0,50.0,50.0,50.0
siswa_87,"Rio Haryanto (lahir dalam Solo, Jawa Tengah, 22 Januari 1993; umur 23 tahun) merupakan seorang pebalap berkebangsaan Indonesia yang kini membalap di ajang Formula Satu bersama tim Manor Racing. Sebagai pebalap asal Indonesia pertama yang bisa membalap di level Seri GP2, Rio memiliki basis pendukung yang sangat besar. Rio juga adalah pembalap Indonesia pertama dalam sejarah yang bisa menjajal mobil Formula Satu. Ia juga disebut sebagai salah satu pebalap muda yang berpotensi menjadi wakil Asia di ajang Formula Satu pada masa depan. Setelah menanti keputusan panjang, pada tanggal 18 Februari 2016, Tim Manor Racing secara resmi mengumumkan Rio Haryanto menjadi pebalap kedua mereka yang akan mengikuti kejuaraan F1 musim 2016 menemani pebalap asal Jerman, Pascal Wehrlein[4] selama satu musim penuh, setelah sempat merebak rumor akan adanya ""bagi-bagi kursi"" di antara tiga pebalap yang bersaing masuk ke tim Manor. Rio membalap pertama kali di seri ini pada 2012 bersama Carlin GP2 Team. Pada tahun itu juga, Rio juga berkesempatan untuk menjajal mobil F1 milik Marussia F1 Team sebanyak 79 lap ada sebuah uji coba pebalap muda F1 di Sirkuit Silverstone, Inggris. Hasil itu membawa Rio menjadi orang Indonesia pertama yang memenuhi syarat untuk mendapatkan FIA superlisence, merupakan syarat yang wajib dimiliki calon pebalap F1.",70.0,80.0,75.0,75.0
siswa_88,"Rio Haryanto (lahir dalam Solo, Jawa Tengah, 22 Januari 1993; umur 23 tahun) merupakan seorang pebalap berkebangsaan Indonesia yang kini membalap di ajang Formula Satu bersama tim Manor Racing. Sebagai pebalap asal Indonesia pertama yang bisa membalap di level Seri GP2, Rio memiliki basis pendukung yang sangat besar. Rio juga adalah pembalap Indonesia pertama dalam sejarah yang bisa menjajal mobil Formula Satu.Ia juga disebut sebagai salah satu pebalap muda yang berpotensi menjadi wakil Asia di ajang Formula Satu pada masa depan",65.0,75.0,75.0,71.66666666666667
siswa_89,"Rio Haryanto, pembalap anak muda Indonesia yang bercita-cita menjuarai ajang balap F1. Setelah sejak 2011 berkompetisi di level GP2, tahun ini rencananya Rio akan menjajal di kasta tertinggi yakni kelas F1. Kabarnya Rio telah menggelontorkan uang sebesar 3 juta euro kepada Manor Racing agar bisa berlaga di kelas Formula 1. Jika Rio Haryanto bisa tampil di kelas F1 tentu menjadi kebanggan bagi masyarakat Indonesia karena baru kali ada pembalap asal Indonesia yang mampu berlaga di kelas paling bergengsi itu. Nah berikut kami berikan biodat dan profilnya selengkapnya",50.0,50.0,50.0,50.0
siswa_90,Rio Haryanto ialah Pembalap F1 yang berasal dai indonesia. Rio lahir di Surakarta Indonesia. Rio merintis karir dari FTMS Global Academy Singapore. Sekarang Rio bersama dengan tim Manor Racing,50.0,45.0,50.0,48.333333333333336
siswa_91,"Rio ialah pembalap nan berakar dari kota solo dia berkarir sejak dia kecil , dia mampu bergabung dengan tim F1",40.0,40.0,50.0,43.333333333333336
siswa_92,"Rio ialah pembalap nan berasal dari kota solo dia berkarir sejak dia kecil , dia mampu bergabung dengan tim F1",40.0,40.0,50.0,43.333333333333336
siswa_93,"Rio ialah pembalap yang berakar dari kota solo dia berkarir sejak dia kecil , dia mampu bergabung dengan tim F1",40.0,40.0,50.0,43.333333333333336
siswa_94,"Rio ialah pembalap yang berasal dari kota solo dia berkarir sejak dia kecil , dia mampu bergabung dengan tim F1",40.0,40.0,50.0,43.333333333333336
siswa_95,"Rio adalah pembalap nan berakar dari kota solo dia berkarir sejak dia kecil , dia mampu bergabung dengan tim F1",40.0,40.0,50.0,43.333333333333336
siswa_96,"Rio adalah pembalap nan berasal dari kota solo dia berkarir sejak dia kecil , dia mampu bergabung dengan tim F1",40.0,40.0,50.0,43.333333333333336
siswa_97,"Rio adalah pembalap yang berakar dari kota solo dia berkarir sejak dia kecil , dia mampu bergabung dengan tim F1",40.0,40.0,50.0,43.333333333333336
siswa_98,Tempat jebrol jakarta,5.0,5.0,10.0,6.666666666666667
siswa_99,beliau ialah anak cucu beruju berawal keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari,10.0,5.0,10.0,8.333333333333334
siswa_100,beliau ialah anak cucu beruju dari keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari,10.0,5.0,10.0,8.333333333333334
siswa_101,beliau ialah anak cucu bungsu berawal keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari,10.0,5.0,10.0,8.333333333333334
siswa_102,beliau ialah anak cucu bungsu dari keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari,10.0,5.0,10.0,8.333333333333334
siswa_103,beliau ialah anak beruju berawal keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari,10.0,5.0,10.0,8.333333333333334
siswa_104,beliau ialah anak beruju dari keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari,10.0,5.0,10.0,8.333333333333334
siswa_105,beliau ialah anak bungsu berawal keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari,10.0,5.0,10.0,8.333333333333334
siswa_106,beliau ialah anak bungsu dari keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari,10.0,5.0,10.0,8.333333333333334
siswa_107,beliau adalah anak cucu beruju berawal keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari,10.0,5.0,10.0,8.333333333333334
siswa_108,beliau adalah anak cucu beruju dari keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari,10.0,5.0,10.0,8.333333333333334
siswa_109,beliau adalah anak cucu bungsu berawal keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari,10.0,5.0,10.0,8.333333333333334
siswa_110,beliau adalah anak cucu bungsu dari keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari,10.0,5.0,10.0,8.333333333333334
siswa_111,beliau adalah anak beruju berawal keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari,10.0,5.0,10.0,8.333333333333334
siswa_112,beliau adalah anak beruju dari keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari,10.0,5.0,10.0,8.333333333333334
siswa_113,beliau adalah anak bungsu berawal keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari,10.0,5.0,10.0,8.333333333333334
siswa_114,beliau adalah anak bungsu dari keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari,10.0,5.0,10.0,8.333333333333334
siswa_115,dia ialah anak cucu beruju berawal keempat saudaranya dia adalah seorang pembalap seperti ayahnya dan dia lahir di solo 22 januari,10.0,5.0,10.0,8.333333333333334
