Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_64 ,-offside -faul -corner kick,0.0,0.0,0.0,1.0
siswa_65,- Memulai festival - Terjadinya gol - Memulai babak kedua - Memulai babak perpanjangan waktu,100.0,100.0,100.0,100.0
siswa_66,"1. asal festival adegan pertama, 2. awal pertandingan babak kedua, 3. sesudah gol terjadi.",75.0,80.0,75.0,76.66666666666667
siswa_67,"1. asal festival babak pertama, 2. awal pertandingan babak kedua, 3. sesudah gol terjadi.",75.0,80.0,75.0,76.66666666666667
siswa_68,"1. asal pertandingan adegan pertama, 2. awal pertandingan babak kedua, 3. sesudah gol terjadi.",75.0,80.0,75.0,76.66666666666667
siswa_69,"1. asal pertandingan babak pertama, 2. awal pertandingan babak kedua, 3. sesudah gol terjadi.",75.0,80.0,75.0,76.66666666666667
siswa_70,"1. awal festival adegan pertama, 2. awal pertandingan babak kedua, 3. sesudah gol terjadi.",75.0,80.0,75.0,76.66666666666667
siswa_71,"1. awal festival babak pertama, 2. awal pertandingan babak kedua, 3. sesudah gol terjadi.",75.0,80.0,75.0,76.66666666666667
siswa_72,"1. awal pertandingan adegan pertama, 2. awal pertandingan babak kedua, 3. sesudah gol terjadi.",75.0,80.0,75.0,76.66666666666667
siswa_73,"sehabis gol, awal adegan pertama, pembukaan babak kedua",60.0,75.0,75.0,70.0
siswa_74,"sehabis gol, awal babak pertama, pembukaan babak kedua",60.0,75.0,75.0,70.0
siswa_75,"sehabis gol, pembukaan adegan pertama, pembukaan babak kedua",60.0,75.0,75.0,70.0
siswa_76,"sehabis gol, pembukaan babak pertama, pembukaan babak kedua",60.0,75.0,75.0,70.0
siswa_77,"setelah gol, awal adegan pertama, pembukaan babak kedua",60.0,75.0,75.0,70.0
siswa_78,"setelah gol, awal babak pertama, pembukaan babak kedua",60.0,75.0,75.0,70.0
siswa_79,"setelah gol, pembukaan adegan pertama, pembukaan babak kedua",60.0,75.0,75.0,70.0
siswa_80,1. Pertama darab dimulainnya mainan babak pertama. 2. Pertama kali dimulainnya permainan babak kedua. 3. Setlah tercetaknya goal.,55.0,50.0,50.0,51.666666666666664
siswa_81,1. Pertama darab dimulainnya permainan babak pertama. 2. Pertama kali dimulainnya permainan babak kedua. 3. Setlah tercetaknya goal.,55.0,50.0,50.0,51.666666666666664
siswa_82,1. Pertama kali dimulainnya mainan babak pertama. 2. Pertama kali dimulainnya permainan babak kedua. 3. Setlah tercetaknya goal.,55.0,50.0,50.0,51.666666666666664
siswa_83,Dilakukan akan membocorkan adegan 1 dan 2 dan babak extra time jika ada. Dan juga kick off dilakukan bila terjadi gol (pihak yang kebobolan akan melakukan kick off),30.0,25.0,25.0,26.666666666666668
siswa_84,Dilakukan akan membocorkan babak 1 dan 2 dan babak extra time jika ada. Dan juga kick off dilakukan bila terjadi gol (pihak yang kebobolan akan melakukan kick off),30.0,25.0,25.0,26.666666666666668
siswa_85,Dilakukan akan membuka adegan 1 dan 2 dan babak extra time jika ada. Dan juga kick off dilakukan bila terjadi gol (pihak yang kebobolan akan melakukan kick off),30.0,25.0,25.0,26.666666666666668
siswa_86,Dilakukan akan membuka babak 1 dan 2 dan babak extra time jika ada. Dan juga kick off dilakukan bila terjadi gol (pihak yang kebobolan akan melakukan kick off),30.0,25.0,25.0,26.666666666666668
siswa_87,Dilakukan untuk membocorkan adegan 1 dan 2 dan babak extra time jika ada. Dan juga kick off dilakukan bila terjadi gol (pihak yang kebobolan akan melakukan kick off),30.0,25.0,25.0,26.666666666666668
siswa_88,Dilakukan untuk membocorkan babak 1 dan 2 dan babak extra time jika ada. Dan juga kick off dilakukan bila terjadi gol (pihak yang kebobolan akan melakukan kick off),30.0,25.0,25.0,26.666666666666668
siswa_89,Dilakukan untuk membuka adegan 1 dan 2 dan babak extra time jika ada. Dan juga kick off dilakukan bila terjadi gol (pihak yang kebobolan akan melakukan kick off),30.0,25.0,25.0,26.666666666666668
siswa_90,"aktor siap, hakim siap, bersama panitia pelaksana mengizinkan",0.0,0.0,0.0,1.0
siswa_91,"aktor siap, hakim siap, dan panitia pelaksana mengizinkan",0.0,0.0,0.0,1.0
siswa_92,"aktor siap, wasit siap, bersama panitia pelaksana mengizinkan",0.0,0.0,0.0,1.0
siswa_93,"aktor siap, wasit siap, dan panitia pelaksana mengizinkan",0.0,0.0,0.0,1.0
siswa_94,"pemain siap, hakim siap, bersama panitia pelaksana mengizinkan",0.0,0.0,0.0,1.0
siswa_95,"pemain siap, hakim siap, dan panitia pelaksana mengizinkan",0.0,0.0,0.0,1.0
siswa_96,"pemain siap, wasit siap, bersama panitia pelaksana mengizinkan",0.0,0.0,0.0,1.0
siswa_97,Memulai festival Terjadinya angka Memulai babak kedua Memulai babak perpanjangan waktu,100.0,100.0,100.0,100.0
siswa_98,Memulai festival Terjadinya gol Memulai babak kedua Memulai babak perpanjangan waktu,100.0,100.0,100.0,100.0
siswa_99,Memulai pertandingan Terjadinya angka Memulai babak kedua Memulai babak perpanjangan waktu,100.0,100.0,100.0,100.0
siswa_100,Memulai festival Terjadinya angka Memulai babak kedua Memulai babak perpanjangan waktu,100.0,100.0,100.0,100.0
siswa_101,Memulai festival Terjadinya gol Memulai babak kedua Memulai babak perpanjangan waktu,100.0,100.0,100.0,100.0
siswa_102,Memulai pertandingan Terjadinya angka Memulai babak kedua Memulai babak perpanjangan waktu,100.0,100.0,100.0,100.0
siswa_103,Kick off angsal dilakukan analitis kondisi berikut: Memulai pertandingan Terjadinya gol Memulai babak kedua Memulai babak perpanjangan waktu,90.0,95.0,90.0,91.66666666666667
siswa_104,Kick off angsal dilakukan dalam kondisi berikut: Memulai pertandingan Terjadinya gol Memulai babak kedua Memulai babak perpanjangan waktu,90.0,95.0,90.0,91.66666666666667
siswa_105,Kick off dapat dilakukan analitis kondisi berikut: Memulai pertandingan Terjadinya gol Memulai babak kedua Memulai babak perpanjangan waktu,90.0,95.0,90.0,91.66666666666667
siswa_106,"kedua awak nan atas-mengatasi telah lengkap, wasit yang memimpin pertandingan sudah siap, ada lapangan yang digunakan untuk bertanding",10.0,10.0,10.0,10.0
siswa_107,"kedua awak nan atas-mengatasi sudah lengkap, wasit yang memimpin pertandingan sudah siap, ada lapangan yang digunakan untuk bertanding",10.0,10.0,10.0,10.0
siswa_108,"kedua awak nan bertanding telah lengkap, wasit yang memimpin pertandingan sudah siap, ada lapangan yang digunakan untuk bertanding",10.0,10.0,10.0,10.0
siswa_109,"kedua awak nan bertanding sudah lengkap, wasit yang memimpin pertandingan sudah siap, ada lapangan yang digunakan untuk bertanding",10.0,10.0,10.0,10.0
siswa_110,"kedua awak yang atas-mengatasi telah lengkap, wasit yang memimpin pertandingan sudah siap, ada lapangan yang digunakan untuk bertanding",10.0,10.0,10.0,10.0
siswa_111,"kedua awak yang atas-mengatasi sudah lengkap, wasit yang memimpin pertandingan sudah siap, ada lapangan yang digunakan untuk bertanding",10.0,10.0,10.0,10.0
siswa_112,"kedua awak yang bertanding telah lengkap, wasit yang memimpin pertandingan sudah siap, ada lapangan yang digunakan untuk bertanding",10.0,10.0,10.0,10.0
siswa_113,"kedua awak yang bertanding sudah lengkap, wasit yang memimpin pertandingan sudah siap, ada lapangan yang digunakan untuk bertanding",10.0,10.0,10.0,10.0
siswa_114,"kedua tim nan atas-mengatasi telah lengkap, wasit yang memimpin pertandingan sudah siap, ada lapangan yang digunakan untuk bertanding",10.0,10.0,10.0,10.0
siswa_115,"kedua tim nan atas-mengatasi sudah lengkap, wasit yang memimpin pertandingan sudah siap, ada lapangan yang digunakan untuk bertanding",10.0,10.0,10.0,10.0
siswa_116,"kedua tim nan bertanding telah lengkap, wasit yang memimpin pertandingan sudah siap, ada lapangan yang digunakan untuk bertanding",10.0,10.0,10.0,10.0
siswa_117,"kedua tim nan bertanding sudah lengkap, wasit yang memimpin pertandingan sudah siap, ada lapangan yang digunakan untuk bertanding",10.0,10.0,10.0,10.0
siswa_118,"kedua tim yang atas-mengatasi telah lengkap, wasit yang memimpin pertandingan sudah siap, ada lapangan yang digunakan untuk bertanding",10.0,10.0,10.0,10.0
siswa_119,"kedua tim yang atas-mengatasi sudah lengkap, wasit yang memimpin pertandingan sudah siap, ada lapangan yang digunakan untuk bertanding",10.0,10.0,10.0,10.0
siswa_120,"kedua tim yang bertanding telah lengkap, wasit yang memimpin pertandingan sudah siap, ada lapangan yang digunakan untuk bertanding",10.0,10.0,10.0,10.0
siswa_121,"festival aktual dimulai,pertandingan menaiki adegan kedua,pertandingan memasuki babak tambahan",75.0,60.0,75.0,70.0
siswa_122,"festival aktual dimulai,pertandingan menaiki babak kedua,pertandingan memasuki babak tambahan",75.0,60.0,75.0,70.0
siswa_123,"festival aktual dimulai,pertandingan memasuki adegan kedua,pertandingan memasuki babak tambahan",75.0,60.0,75.0,70.0
siswa_124,"festival aktual dimulai,pertandingan memasuki babak kedua,pertandingan memasuki babak tambahan",75.0,60.0,75.0,70.0
siswa_125,"festival baru dimulai,pertandingan menaiki adegan kedua,pertandingan memasuki babak tambahan",75.0,60.0,75.0,70.0
siswa_126,"festival baru dimulai,pertandingan menaiki babak kedua,pertandingan memasuki babak tambahan",75.0,60.0,75.0,70.0
siswa_127,"festival baru dimulai,pertandingan memasuki adegan kedua,pertandingan memasuki babak tambahan",75.0,60.0,75.0,70.0
siswa_128,"festival baru dimulai,pertandingan memasuki babak kedua,pertandingan memasuki babak tambahan",75.0,60.0,75.0,70.0
siswa_129,"pertandingan aktual dimulai,pertandingan menaiki adegan kedua,pertandingan memasuki babak tambahan",75.0,60.0,75.0,70.0
siswa_130,"pertandingan aktual dimulai,pertandingan menaiki babak kedua,pertandingan memasuki babak tambahan",75.0,60.0,75.0,70.0
siswa_131,"pertandingan aktual dimulai,pertandingan memasuki adegan kedua,pertandingan memasuki babak tambahan",75.0,60.0,75.0,70.0
siswa_132,"pertandingan aktual dimulai,pertandingan memasuki babak kedua,pertandingan memasuki babak tambahan",75.0,60.0,75.0,70.0
siswa_133,"pertandingan baru dimulai,pertandingan menaiki adegan kedua,pertandingan memasuki babak tambahan",75.0,60.0,75.0,70.0
siswa_134,"pertandingan baru dimulai,pertandingan menaiki babak kedua,pertandingan memasuki babak tambahan",75.0,60.0,75.0,70.0
siswa_135,"pertandingan baru dimulai,pertandingan memasuki adegan kedua,pertandingan memasuki babak tambahan",75.0,60.0,75.0,70.0
siswa_136,"detik berjalan pelanggaran, detik aktor melakukan off site, dan pada saat pemain akan melakukan umpan namun musuh menyerang kakinya bukan bolanya.",10.0,25.0,25.0,20.0
siswa_137,"detik berjalan pelanggaran, detik pemain melakukan off site, dan pada saat pemain akan melakukan umpan namun musuh menyerang kakinya bukan bolanya.",10.0,25.0,25.0,20.0
siswa_138,"detik berjalan pelanggaran, saat aktor melakukan off site, dan pada saat pemain akan melakukan umpan namun musuh menyerang kakinya bukan bolanya.",10.0,25.0,25.0,20.0
siswa_139,"detik berjalan pelanggaran, saat pemain melakukan off site, dan pada saat pemain akan melakukan umpan namun musuh menyerang kakinya bukan bolanya.",10.0,25.0,25.0,20.0
siswa_140,"detik terjadi pelanggaran, detik aktor melakukan off site, dan pada saat pemain akan melakukan umpan namun musuh menyerang kakinya bukan bolanya.",10.0,25.0,25.0,20.0
siswa_141,"detik terjadi pelanggaran, detik pemain melakukan off site, dan pada saat pemain akan melakukan umpan namun musuh menyerang kakinya bukan bolanya.",10.0,25.0,25.0,20.0
siswa_142,"detik terjadi pelanggaran, saat aktor melakukan off site, dan pada saat pemain akan melakukan umpan namun musuh menyerang kakinya bukan bolanya.",10.0,25.0,25.0,20.0
siswa_143,"detik terjadi pelanggaran, saat pemain melakukan off site, dan pada saat pemain akan melakukan umpan namun musuh menyerang kakinya bukan bolanya.",10.0,25.0,25.0,20.0
siswa_144,"saat berjalan pelanggaran, detik aktor melakukan off site, dan pada saat pemain akan melakukan umpan namun musuh menyerang kakinya bukan bolanya.",10.0,25.0,25.0,20.0
siswa_145,"saat berjalan pelanggaran, detik pemain melakukan off site, dan pada saat pemain akan melakukan umpan namun musuh menyerang kakinya bukan bolanya.",10.0,25.0,25.0,20.0
siswa_146,"saat berjalan pelanggaran, saat aktor melakukan off site, dan pada saat pemain akan melakukan umpan namun musuh menyerang kakinya bukan bolanya.",10.0,25.0,25.0,20.0
siswa_147,"saat berjalan pelanggaran, saat pemain melakukan off site, dan pada saat pemain akan melakukan umpan namun musuh menyerang kakinya bukan bolanya.",10.0,25.0,25.0,20.0
siswa_148,"saat terjadi pelanggaran, detik aktor melakukan off site, dan pada saat pemain akan melakukan umpan namun musuh menyerang kakinya bukan bolanya.",10.0,25.0,25.0,20.0
siswa_149,"saat terjadi pelanggaran, detik pemain melakukan off site, dan pada saat pemain akan melakukan umpan namun musuh menyerang kakinya bukan bolanya.",10.0,25.0,25.0,20.0
siswa_150,"saat terjadi pelanggaran, saat aktor melakukan off site, dan pada saat pemain akan melakukan umpan namun musuh menyerang kakinya bukan bolanya.",10.0,25.0,25.0,20.0
siswa_151,siap 17 hal cak  ala kick off pada sepak bola,0.0,0.0,0.0,1.0
siswa_152,siap 17 hal pada kick off pada sepak bola,0.0,0.0,0.0,1.0
siswa_153,siap 17 kondisi cak  ala kick off pada sepak bola,0.0,0.0,0.0,1.0
siswa_154,siap 17 kondisi pada kick off pada sepak bola,0.0,0.0,0.0,1.0
siswa_155,ada 17 hal cak  ala kick off pada sepak bola,0.0,0.0,0.0,1.0
siswa_156,ada 17 hal pada kick off pada sepak bola,0.0,0.0,0.0,1.0
siswa_157,ada 17 kondisi cak  ala kick off pada sepak bola,0.0,0.0,0.0,1.0
siswa_158,"adanya kebahagiaan , adanya hakim untuk mengatur permainan , kondisi lapangan bagus",0.0,0.0,0.0,1.0
siswa_159,"adanya kebahagiaan , adanya wasit untuk mengatur permainan , kondisi lapangan bagus",0.0,0.0,0.0,1.0
siswa_160,"adanya keamanan , adanya hakim untuk mengatur permainan , kondisi lapangan bagus",0.0,0.0,0.0,1.0
siswa_161,"aktor telah siap, hakim telah siap, keamanan sudah siap, panitia pelaksana sudah memperbolehkan",0.0,0.0,0.0,1.0
siswa_162,"aktor telah siap, hakim sudah siap, keamanan sudah siap, panitia pelaksana sudah memperbolehkan",0.0,0.0,0.0,1.0
siswa_163,"aktor telah siap, wasit telah siap, keamanan sudah siap, panitia pelaksana sudah memperbolehkan",0.0,0.0,0.0,1.0
siswa_164,"aktor telah siap, wasit sudah siap, keamanan sudah siap, panitia pelaksana sudah memperbolehkan",0.0,0.0,0.0,1.0
siswa_165,"aktor sudah siap, hakim telah siap, keamanan sudah siap, panitia pelaksana sudah memperbolehkan",0.0,0.0,0.0,1.0
siswa_166,"aktor sudah siap, hakim sudah siap, keamanan sudah siap, panitia pelaksana sudah memperbolehkan",0.0,0.0,0.0,1.0
siswa_167,"aktor sudah siap, wasit telah siap, keamanan sudah siap, panitia pelaksana sudah memperbolehkan",0.0,0.0,0.0,1.0
siswa_168,"aktor sudah siap, wasit sudah siap, keamanan sudah siap, panitia pelaksana sudah memperbolehkan",0.0,0.0,0.0,1.0
siswa_169,"pemain telah siap, hakim telah siap, keamanan sudah siap, panitia pelaksana sudah memperbolehkan",0.0,0.0,0.0,1.0
siswa_170,"pemain telah siap, hakim sudah siap, keamanan sudah siap, panitia pelaksana sudah memperbolehkan",0.0,0.0,0.0,1.0
siswa_171,"pemain telah siap, wasit telah siap, keamanan sudah siap, panitia pelaksana sudah memperbolehkan",0.0,0.0,0.0,1.0
siswa_172,"pemain telah siap, wasit sudah siap, keamanan sudah siap, panitia pelaksana sudah memperbolehkan",0.0,0.0,0.0,1.0
siswa_173,"pemain sudah siap, hakim telah siap, keamanan sudah siap, panitia pelaksana sudah memperbolehkan",0.0,0.0,0.0,1.0
siswa_174,"pemain sudah siap, hakim sudah siap, keamanan sudah siap, panitia pelaksana sudah memperbolehkan",0.0,0.0,0.0,1.0
siswa_175,"pemain sudah siap, wasit telah siap, keamanan sudah siap, panitia pelaksana sudah memperbolehkan",0.0,0.0,0.0,1.0
siswa_176,-saat dimulainya adegan mula-mula satu pertandingan sepakbola -saat dimulainya babak kedua suatu pertandingan sepakbola -saat salah satu lawan mencetak gol ke gawang musuhnya,60.0,75.0,75.0,70.0
siswa_177,-saat dimulainya adegan mula-mula suatu pertandingan sepakbola -saat dimulainya babak kedua suatu pertandingan sepakbola -saat salah satu lawan mencetak gol ke gawang musuhnya,60.0,75.0,75.0,70.0
siswa_178,-saat dimulainya adegan pertama satu pertandingan sepakbola -saat dimulainya babak kedua suatu pertandingan sepakbola -saat salah satu lawan mencetak gol ke gawang musuhnya,60.0,75.0,75.0,70.0
siswa_179,-saat dimulainya adegan pertama suatu pertandingan sepakbola -saat dimulainya babak kedua suatu pertandingan sepakbola -saat salah satu lawan mencetak gol ke gawang musuhnya,60.0,75.0,75.0,70.0
siswa_180,-saat dimulainya babak mula-mula satu pertandingan sepakbola -saat dimulainya babak kedua suatu pertandingan sepakbola -saat salah satu lawan mencetak gol ke gawang musuhnya,60.0,75.0,75.0,70.0
siswa_181,-saat dimulainya babak mula-mula suatu pertandingan sepakbola -saat dimulainya babak kedua suatu pertandingan sepakbola -saat salah satu lawan mencetak gol ke gawang musuhnya,60.0,75.0,75.0,70.0
siswa_182,-saat dimulainya babak pertama satu pertandingan sepakbola -saat dimulainya babak kedua suatu pertandingan sepakbola -saat salah satu lawan mencetak gol ke gawang musuhnya,60.0,75.0,75.0,70.0
siswa_183,"cak  ala detik kiper siap, detik wasit ke 2 siap, saat hakim garis siap",0.0,0.0,0.0,1.0
siswa_184,"cak  ala detik kiper siap, saat wasit ke 2 siap, saat hakim garis siap",0.0,0.0,0.0,1.0
siswa_185,"cak  ala saat kiper siap, detik wasit ke 2 siap, saat hakim garis siap",0.0,0.0,0.0,1.0
siswa_186,"cak  ala saat kiper siap, saat wasit ke 2 siap, saat hakim garis siap",0.0,0.0,0.0,1.0
siswa_187,"pada detik kiper siap, detik wasit ke 2 siap, saat hakim garis siap",0.0,0.0,0.0,1.0
siswa_188,"pada detik kiper siap, saat wasit ke 2 siap, saat hakim garis siap",0.0,0.0,0.0,1.0
siswa_189,"pada saat kiper siap, detik wasit ke 2 siap, saat hakim garis siap",0.0,0.0,0.0,1.0
siswa_190,1. cak  ala detik kedua pelindung gawang telah siap 2. pada saat time keeper di luar lapangan telah siap 3. pada saat hakim garis telah siap melakukan tugasnya,0.0,0.0,0.0,1.0
siswa_191,1. cak  ala detik kedua penjaga gawang telah siap 2. pada saat time keeper di luar lapangan telah siap 3. pada saat hakim garis telah siap melakukan tugasnya,0.0,0.0,0.0,1.0
siswa_192,1. cak  ala saat kedua pelindung gawang telah siap 2. pada saat time keeper di luar lapangan telah siap 3. pada saat hakim garis telah siap melakukan tugasnya,0.0,0.0,0.0,1.0
siswa_193,1. cak  ala saat kedua penjaga gawang telah siap 2. pada saat time keeper di luar lapangan telah siap 3. pada saat hakim garis telah siap melakukan tugasnya,0.0,0.0,0.0,1.0
siswa_194,1. pada detik kedua pelindung gawang telah siap 2. pada saat time keeper di luar lapangan telah siap 3. pada saat hakim garis telah siap melakukan tugasnya,0.0,0.0,0.0,1.0
siswa_195,1. pada detik kedua penjaga gawang telah siap 2. pada saat time keeper di luar lapangan telah siap 3. pada saat hakim garis telah siap melakukan tugasnya,0.0,0.0,0.0,1.0
siswa_196,1. pada saat kedua pelindung gawang telah siap 2. pada saat time keeper di luar lapangan telah siap 3. pada saat hakim garis telah siap melakukan tugasnya,0.0,0.0,0.0,1.0
siswa_197,melakukan pertandingan. berjalan gol. melakukan babak kedua. memulai babak perpanjangan waktu.,100.0,100.0,100.0,100.0
siswa_198,melakukan pertandingan. berjalan gol. memulai babak kedua. memulai babak perpanjangan waktu.,100.0,100.0,100.0,100.0
siswa_199,melakukan pertandingan. terjadi gol. melakukan babak kedua. memulai babak perpanjangan waktu.,100.0,100.0,100.0,100.0
siswa_200,melakukan pertandingan. terjadi gol. memulai babak kedua. memulai babak perpanjangan waktu.,100.0,100.0,100.0,100.0
siswa_201,memulai pertandingan. berjalan gol. melakukan babak kedua. memulai babak perpanjangan waktu.,100.0,100.0,100.0,100.0
