Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_27 ,tunggal putra. tunggal putri. ganda putra. ganda putri. ganda campuran. ,100.0,100.0,100.0,100.0
siswa_33 ,-Tunggal putra -Tunggal putri -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_34 ,"Tunggal Putra, Tunggal Putri, Ganda Putra, Ganda Putri, Ganda Campuran. ",100.0,100.0,100.0,100.0
siswa_35 ,"Ganda putri, ganda putra, ganda campuran, tunggal putri, tunggal putra ",100.0,100.0,100.0,100.0
siswa_36 ,"tunggal putra, tunggal putri, ganda putra, ganda putri, ganda campuran ",100.0,100.0,100.0,100.0
siswa_37 ,"tunggal putra, tunggal putri, ganda putra, ganda putri, ganda campuran. ",100.0,100.0,100.0,100.0
siswa_38 ,"Golkar, PDIP, Demokrat, Hanura, Independen ",0.0,0.0,0.0,1.0
siswa_39 ,"tunggal putra, tunggal putri, ganda putra, ganda putri, ganda campuran. ",100.0,100.0,100.0,100.0
siswa_40 ,- indonesia Open Series - Singapura Open Series - Thomas Cup - Uber Cup - PB Jarum,0.0,0.0,0.0,1.0
siswa_41 ,- ganda putra - ganda putri - ganda campuran - Tunggal putra - tungal putri,100.0,100.0,100.0,100.0
siswa_42 ,-Tunggal putra -Tunggal putri -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_43 ,"Tunggal putra, tunggal putri, Ganda putra, Ganda Putri, ganda campuran ",100.0,100.0,100.0,100.0
siswa_44 ,"Ada lima partai yang biasa dimainkan dalam bulu tangkis, yaitu: - Tunggal putra - Tunggal putri - Ganda putra - Ganda putri - Ganda campuran ",85.0,100.0,100.0,95.0
siswa_45 ,- Tunggal putra - Tunggal putri - ganda putra - ganda putri - ganda campuran,100.0,100.0,100.0,100.0
siswa_46 ,-Tunggal putra -Tunggal putra -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_47 ,- Tunggal putra - Tunggal putri - ganda putra - ganda putri - ganda campuran,100.0,100.0,100.0,100.0
siswa_49 ,- putra Tunggal - putri Tunggal - ganda putra - ganda putri - ganda campuran,100.0,100.0,100.0,100.0
siswa_50 ,- Tunggal putra - Tunggal putri - ganda putra - ganda putri - ganda campuran,100.0,100.0,100.0,100.0
siswa_51 ,-Tunggal putra -Tunggal putri -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_52 ,"tunggal putra, tunggal putri, ganda campuran, ganda putra, ganda putri ",100.0,100.0,100.0,100.0
siswa_53 ,"nankatsu, rakuzan, inazuma, toho, karasuno ",0.0,0.0,0.0,1.0
siswa_54 ,"Tunggal putri, tunggal putra, ganda campuran, ganda putra, ganda putri. ",100.0,100.0,100.0,100.0
siswa_55 ,"Tunggal putra, Tunggal putri, Ganda Putra, Ganda Putri, dan Ganda Campuran ",100.0,100.0,100.0,100.0
siswa_56 ,tunggal putra tunggal putri ganda putra ganda putri ganda campuran ,100.0,100.0,100.0,100.0
siswa_57 ,- ganda putra - ganda putri - Tunggal putra - Tunggal putri - ganda campuran,100.0,100.0,100.0,100.0
siswa_58 ,"tunggal putra , tunggal putri , ganda campuran , ganda putri , ganda putra ",100.0,100.0,100.0,100.0
siswa_59 ,tunggal putri. tunggal putra. ganda putra. ganda putri. ganda campuran ,100.0,100.0,100.0,100.0
siswa_60 ,"pantai kute, pantai bedugul, pantai tiga warna ",0.0,0.0,0.0,1.0
siswa_61 ,"Tunggal Putra, Tunggal Putri, Ganda Putra, Ganda Putri dan Ganda Campuran ",100.0,100.0,100.0,100.0
siswa_63 ,1. djarum 2. pertamina 3. honda 4. iklan 5. polinema ,0.0,0.0,0.0,1.0
siswa_64 ,-ganda putra -ganda putri -ganda campuran -putra -putri,80.0,80.0,75.0,78.33333333333333
siswa_65,"Tunggal putra, ahad putri, dobel putra, ganda putri dan ganda campuran",100.0,100.0,100.0,100.0
siswa_66,"Tunggal putra, ahad putri, ganda putra, ganda putri dan ganda campuran",100.0,100.0,100.0,100.0
siswa_67,"Tunggal putra, tunggal putri, dobel putra, ganda putri dan ganda campuran",100.0,100.0,100.0,100.0
siswa_68,"dobel putra/putri, dobel campuran,single putra/putri,",70.0,90.0,90.0,83.33333333333333
siswa_69,"dobel putra/putri, ganda campuran,single putra/putri,",70.0,90.0,90.0,83.33333333333333
siswa_70,"ganda putra/putri, dobel campuran,single putra/putri,",70.0,90.0,90.0,83.33333333333333
siswa_71,"dobel campuran, ahad putra, ahad putri, ganda putri, ganda putra",100.0,100.0,100.0,100.0
siswa_72,"dobel campuran, ahad putra, tunggal putri, ganda putri, ganda putra",100.0,100.0,100.0,100.0
siswa_73,"dobel campuran, tunggal putra, ahad putri, ganda putri, ganda putra",100.0,100.0,100.0,100.0
siswa_74,"dobel campuran, tunggal putra, tunggal putri, ganda putri, ganda putra",100.0,100.0,100.0,100.0
siswa_75,"ganda campuran, ahad putra, ahad putri, ganda putri, ganda putra",100.0,100.0,100.0,100.0
siswa_76,"ganda campuran, ahad putra, tunggal putri, ganda putri, ganda putra",100.0,100.0,100.0,100.0
siswa_77,"ganda campuran, tunggal putra, ahad putri, ganda putri, ganda putra",100.0,100.0,100.0,100.0
siswa_78,"1. Tunggal Putra Pada organisasi politik tunggal putra di mainakan oleh dua tim putra yang masing-masing memiliki daerah pertahanan. Seorang pria akan bertanding melawan pria lainnya. Beberapa pemain tunggal putra yang berprestasi di antaranya: Rudy Hartono, Liem Swie King, Alan Budikusuma, Haryanto Arbi dan Taufik Hidayat. 2. Tunggal Putri Nomor ini di pertandingkan oleh dua orang wanita yang saling berhadapan satu sama lain. Salah satu pemain tunggal putrid yang melegenda dan pernah Berjaya di Indonesia adalah Susi Susanti. 3. Ganda Putra Ganda putra merupakan nomor atau partai berpasangan yang dimainkan oleh dua orang pria akan berhadapan dengan dua pria pada tim yang lainnya. Jadi dalam nomor ganda, akan ada empat orang yang bermain di lapangan. Partai ganda putra merupakan salah satu partai yang andalan bagi Indonesia. Tidak seperti partai tunggal, partai ganda selalu dijadikan sebagai tumpuan harapan di setiap turnamen bulutangkis. Beberapa pemain ganda putra dari Indonesai yang berprestasi di antaranya ada Rexy Mainaky dan Ricky Subagja, Untuk saat ini partai ganda putra Indonesia yang masih bertahan sebagai juara dunia adalah pasangan dalah Hendra Setiawan dan Muhammad Ahsan. 4. Ganda Putri Partai ganda putri di mainkan berpasangan oleh dua orang wanita melawan dua wanita dari tim lainnya. Indonesia memang tidak begitu menonjol pada nomor ini, akan tetapi Indonesia memiliki beberapa pemain ganda purti yang cukup di takuti lawan seperti Lilyana Natsir dan Vita Marissa. Untuk saat ini, paratai ganda putri terbaik yang dimiliki Indonesia adalah pasangan Greysia Poli dan Nitya Krishinda. 5. Ganda Campuran Partai ini dimainkan secara berpasangan oleh seorang wanita dan pria untuk melawan pasangan pria dan wanita alam tim lainnya. untuk pasangan ganda campuran terbaik yang pernah dimiliki Indonesia adalah pasangan Christian Hadinata dan Ivana Lie. Sementara saat ini pemain ganda campuran terbaik adalah Tantowi Ahmad dan Lilyana Natsir, yang berada di peringkat 4 dunia.",60.0,70.0,75.0,68.33333333333333
siswa_79,- Tunggal anak -Tunggal puti -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_80,- Tunggal anak -Tunggal putri -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_81,- Tunggal putra -Tunggal puti -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_82,1. Tunggal anak 2. Tunggal putri 3. Ganda putra 4. Ganda putri 5. Ganda campuran,90.0,100.0,100.0,96.66666666666667
siswa_83,"ahad putra, ahad putri, dobel putra, ganda putri, ganda campuran",100.0,100.0,100.0,100.0
siswa_84,"ahad putra, ahad putri, ganda putra, ganda putri, ganda campuran",100.0,100.0,100.0,100.0
siswa_85,"ahad putra, tunggal putri, dobel putra, ganda putri, ganda campuran",100.0,100.0,100.0,100.0
siswa_86,"ahad putra, tunggal putri, ganda putra, ganda putri, ganda campuran",100.0,100.0,100.0,100.0
siswa_87,"tunggal putra, ahad putri, dobel putra, ganda putri, ganda campuran",100.0,100.0,100.0,100.0
siswa_88,"tunggal putra, ahad putri, ganda putra, ganda putri, ganda campuran",100.0,100.0,100.0,100.0
siswa_89,"tunggal putra, tunggal putri, dobel putra, ganda putri, ganda campuran",100.0,100.0,100.0,100.0
siswa_90,Tunggal anak Tunggal puti Ganda Putra Ganda Putri Ganda campuran,100.0,100.0,100.0,100.0
siswa_91,Tunggal anak Tunggal putri Ganda Putra Ganda Putri Ganda campuran,100.0,100.0,100.0,100.0
siswa_92,Tunggal putra Tunggal puti Ganda Putra Ganda Putri Ganda campuran,100.0,100.0,100.0,100.0
siswa_93,1. Partai ahad anak 2. Partai tunggal putri 3. Partai ganda putra 4. Partai ganda putri 5. Partai ganda campuran,80.0,100.0,100.0,93.33333333333333
siswa_94,1. Partai ahad putra 2. Partai tunggal putri 3. Partai ganda putra 4. Partai ganda putri 5. Partai ganda campuran,80.0,100.0,100.0,93.33333333333333
siswa_95,1. Partai tunggal anak 2. Partai tunggal putri 3. Partai ganda putra 4. Partai ganda putri 5. Partai ganda campuran,80.0,100.0,100.0,93.33333333333333
siswa_96,"dobel puti , dobel anak , campuran , tunggal putri , tunggal putra",95.0,100.0,100.0,98.33333333333333
siswa_97,"dobel puti , dobel putra , campuran , tunggal putri , tunggal putra",95.0,100.0,100.0,98.33333333333333
siswa_98,"dobel puti , ganda anak , campuran , tunggal putri , tunggal putra",95.0,100.0,100.0,98.33333333333333
siswa_99,"dobel puti , ganda putra , campuran , tunggal putri , tunggal putra",95.0,100.0,100.0,98.33333333333333
siswa_100,"dobel putri , dobel anak , campuran , tunggal putri , tunggal putra",95.0,100.0,100.0,98.33333333333333
siswa_101,"dobel putri , dobel putra , campuran , tunggal putri , tunggal putra",95.0,100.0,100.0,98.33333333333333
siswa_102,"dobel putri , ganda anak , campuran , tunggal putri , tunggal putra",95.0,100.0,100.0,98.33333333333333
siswa_103,"dobel putri , ganda putra , campuran , tunggal putri , tunggal putra",95.0,100.0,100.0,98.33333333333333
siswa_104,"ganda puti , dobel anak , campuran , tunggal putri , tunggal putra",95.0,100.0,100.0,98.33333333333333
siswa_105,"ganda puti , dobel putra , campuran , tunggal putri , tunggal putra",95.0,100.0,100.0,98.33333333333333
siswa_106,"ganda puti , ganda anak , campuran , tunggal putri , tunggal putra",95.0,100.0,100.0,98.33333333333333
siswa_107,"ganda puti , ganda putra , campuran , tunggal putri , tunggal putra",95.0,100.0,100.0,98.33333333333333
siswa_108,"ganda putri , dobel anak , campuran , tunggal putri , tunggal putra",95.0,100.0,100.0,98.33333333333333
siswa_109,"ganda putri , dobel putra , campuran , tunggal putri , tunggal putra",95.0,100.0,100.0,98.33333333333333
siswa_110,"ganda putri , ganda anak , campuran , tunggal putri , tunggal putra",95.0,100.0,100.0,98.33333333333333
siswa_111,"ahad putra, ahad putri, dobel putra, ganda putri, campuran",95.0,100.0,100.0,98.33333333333333
siswa_112,"ahad putra, ahad putri, ganda putra, ganda putri, campuran",95.0,100.0,100.0,98.33333333333333
siswa_113,"ahad putra, tunggal putri, dobel putra, ganda putri, campuran",95.0,100.0,100.0,98.33333333333333
siswa_114,"ahad putra, tunggal putri, ganda putra, ganda putri, campuran",95.0,100.0,100.0,98.33333333333333
siswa_115,"tunggal putra, ahad putri, dobel putra, ganda putri, campuran",95.0,100.0,100.0,98.33333333333333
siswa_116,"tunggal putra, ahad putri, ganda putra, ganda putri, campuran",95.0,100.0,100.0,98.33333333333333
siswa_117,"tunggal putra, tunggal putri, dobel putra, ganda putri, campuran",95.0,100.0,100.0,98.33333333333333
siswa_118,-Tunggal putera -Tunggal puti -ganda putra -ganda putri -ganda campuran,95.0,100.0,100.0,98.33333333333333
siswa_119,"ahad putra, ahad putri, dobel putra, ganda putri, campuran",95.0,100.0,100.0,98.33333333333333
siswa_120,"ahad putra, ahad putri, ganda putra, ganda putri, campuran",95.0,100.0,100.0,98.33333333333333
siswa_121,"ahad putra, tunggal putri, dobel putra, ganda putri, campuran",95.0,100.0,100.0,98.33333333333333
siswa_122,"ahad putra, tunggal putri, ganda putra, ganda putri, campuran",95.0,100.0,100.0,98.33333333333333
siswa_123,"tunggal putra, ahad putri, dobel putra, ganda putri, campuran",95.0,100.0,100.0,98.33333333333333
siswa_124,"tunggal putra, ahad putri, ganda putra, ganda putri, campuran",95.0,100.0,100.0,98.33333333333333
siswa_125,"tunggal putra, tunggal putri, dobel putra, ganda putri, campuran",95.0,100.0,100.0,98.33333333333333
siswa_126,1. ahad anak 2. ahad putri 3. ganda putra 4. ganda putri 5. ganda campuran,90.0,100.0,100.0,96.66666666666667
siswa_127,1. ahad anak 2. tunggal putri 3. ganda putra 4. ganda putri 5. ganda campuran,90.0,100.0,100.0,96.66666666666667
siswa_128,1. ahad putra 2. ahad putri 3. ganda putra 4. ganda putri 5. ganda campuran,90.0,100.0,100.0,96.66666666666667
siswa_129,1. ahad putra 2. tunggal putri 3. ganda putra 4. ganda putri 5. ganda campuran,90.0,100.0,100.0,96.66666666666667
siswa_130,1. tunggal anak 2. ahad putri 3. ganda putra 4. ganda putri 5. ganda campuran,90.0,100.0,100.0,96.66666666666667
siswa_131,1. tunggal anak 2. tunggal putri 3. ganda putra 4. ganda putri 5. ganda campuran,90.0,100.0,100.0,96.66666666666667
siswa_132,1. tunggal putra 2. ahad putri 3. ganda putra 4. ganda putri 5. ganda campuran,90.0,100.0,100.0,96.66666666666667
siswa_133,ahad putra. ahad putri. dobel putra. ganda putri. ganda campuran.,100.0,100.0,100.0,100.0
siswa_134,ahad putra. ahad putri. ganda putra. ganda putri. ganda campuran.,100.0,100.0,100.0,100.0
siswa_135,ahad putra. tunggal putri. dobel putra. ganda putri. ganda campuran.,100.0,100.0,100.0,100.0
siswa_136,ahad putra. tunggal putri. ganda putra. ganda putri. ganda campuran.,100.0,100.0,100.0,100.0
siswa_137,tunggal putra. ahad putri. dobel putra. ganda putri. ganda campuran.,100.0,100.0,100.0,100.0
siswa_138,tunggal putra. ahad putri. ganda putra. ganda putri. ganda campuran.,100.0,100.0,100.0,100.0
siswa_139,tunggal putra. tunggal putri. dobel putra. ganda putri. ganda campuran.,100.0,100.0,100.0,100.0
siswa_140,-Tunggal anak -Tunggal puti -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_141,-Tunggal anak -Tunggal putri -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_142,-Tunggal putra -Tunggal puti -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_143,"Ganda putri, dobel putra, dobel campuran, tunggal putri, tunggal putra",100.0,100.0,100.0,100.0
siswa_144,"Ganda putri, dobel putra, ganda campuran, tunggal putri, tunggal putra",100.0,100.0,100.0,100.0
siswa_145,"Ganda putri, ganda putra, dobel campuran, tunggal putri, tunggal putra",100.0,100.0,100.0,100.0
siswa_146,"ahad putra, ahad putri, dobel putra, ganda putri, ganda campuran",100.0,100.0,100.0,100.0
siswa_147,"ahad putra, ahad putri, ganda putra, ganda putri, ganda campuran",100.0,100.0,100.0,100.0
siswa_148,"ahad putra, tunggal putri, dobel putra, ganda putri, ganda campuran",100.0,100.0,100.0,100.0
siswa_149,"ahad putra, tunggal putri, ganda putra, ganda putri, ganda campuran",100.0,100.0,100.0,100.0
siswa_150,"tunggal putra, ahad putri, dobel putra, ganda putri, ganda campuran",100.0,100.0,100.0,100.0
siswa_151,"tunggal putra, ahad putri, ganda putra, ganda putri, ganda campuran",100.0,100.0,100.0,100.0
siswa_152,"tunggal putra, tunggal putri, dobel putra, ganda putri, ganda campuran",100.0,100.0,100.0,100.0
siswa_153,"ahad putra, ahad putri, dobel putra, ganda putri, ganda campuran.",100.0,100.0,100.0,100.0
siswa_154,"ahad putra, ahad putri, ganda putra, ganda putri, ganda campuran.",100.0,100.0,100.0,100.0
siswa_155,"ahad putra, tunggal putri, dobel putra, ganda putri, ganda campuran.",100.0,100.0,100.0,100.0
siswa_156,"ahad putra, tunggal putri, ganda putra, ganda putri, ganda campuran.",100.0,100.0,100.0,100.0
siswa_157,"tunggal putra, ahad putri, dobel putra, ganda putri, ganda campuran.",100.0,100.0,100.0,100.0
siswa_158,"tunggal putra, ahad putri, ganda putra, ganda putri, ganda campuran.",100.0,100.0,100.0,100.0
siswa_159,"tunggal putra, tunggal putri, dobel putra, ganda putri, ganda campuran.",100.0,100.0,100.0,100.0
siswa_160,"ahad putra, ahad putri, dobel putra, ganda putri, ganda campuran.",100.0,100.0,100.0,100.0
siswa_161,"ahad putra, ahad putri, ganda putra, ganda putri, ganda campuran.",100.0,100.0,100.0,100.0
siswa_162,"ahad putra, tunggal putri, dobel putra, ganda putri, ganda campuran.",100.0,100.0,100.0,100.0
siswa_163,"ahad putra, tunggal putri, ganda putra, ganda putri, ganda campuran.",100.0,100.0,100.0,100.0
siswa_164,"tunggal putra, ahad putri, dobel putra, ganda putri, ganda campuran.",100.0,100.0,100.0,100.0
siswa_165,"tunggal putra, ahad putri, ganda putra, ganda putri, ganda campuran.",100.0,100.0,100.0,100.0
siswa_166,"tunggal putra, tunggal putri, dobel putra, ganda putri, ganda campuran.",100.0,100.0,100.0,100.0
siswa_167,- dobel anak - dobel putri - ganda campuran - Tunggal putra - tungal putri,100.0,100.0,100.0,100.0
siswa_168,- dobel anak - ganda putri - ganda campuran - Tunggal putra - tungal putri,100.0,100.0,100.0,100.0
siswa_169,- dobel putra - dobel putri - ganda campuran - Tunggal putra - tungal putri,100.0,100.0,100.0,100.0
siswa_170,- dobel putra - ganda putri - ganda campuran - Tunggal putra - tungal putri,100.0,100.0,100.0,100.0
siswa_171,- ganda anak - dobel putri - ganda campuran - Tunggal putra - tungal putri,100.0,100.0,100.0,100.0
siswa_172,- ganda anak - ganda putri - ganda campuran - Tunggal putra - tungal putri,100.0,100.0,100.0,100.0
siswa_173,- ganda putra - dobel putri - ganda campuran - Tunggal putra - tungal putri,100.0,100.0,100.0,100.0
siswa_174,-Tunggal anak -Tunggal puti -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_175,-Tunggal anak -Tunggal putri -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_176,-Tunggal putra -Tunggal puti -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_177,"Tunggal putra, ahad putri, Ganda putra, Ganda Putri, ganda campuran",100.0,100.0,100.0,100.0
siswa_178,"Ada lima organisasi politik nan awam dimainkan dalam bulu tangkis, yaitu: - Tunggal putra - Tunggal putri - Ganda putra - Ganda putri - Ganda campuran",85.0,100.0,100.0,95.0
siswa_179,"Ada lima organisasi politik nan biasa dimainkan dalam bulu tangkis, yaitu: - Tunggal putra - Tunggal putri - Ganda putra - Ganda putri - Ganda campuran",85.0,100.0,100.0,95.0
siswa_180,"Ada lima organisasi politik yang awam dimainkan dalam bulu tangkis, yaitu: - Tunggal putra - Tunggal putri - Ganda putra - Ganda putri - Ganda campuran",85.0,100.0,100.0,95.0
siswa_181,"Ada lima organisasi politik yang biasa dimainkan dalam bulu tangkis, yaitu: - Tunggal putra - Tunggal putri - Ganda putra - Ganda putri - Ganda campuran",85.0,100.0,100.0,95.0
siswa_182,"Ada lima partai nan awam dimainkan dalam bulu tangkis, yaitu: - Tunggal putra - Tunggal putri - Ganda putra - Ganda putri - Ganda campuran",85.0,100.0,100.0,95.0
siswa_183,"Ada lima partai nan biasa dimainkan dalam bulu tangkis, yaitu: - Tunggal putra - Tunggal putri - Ganda putra - Ganda putri - Ganda campuran",85.0,100.0,100.0,95.0
siswa_184,"Ada lima partai yang awam dimainkan dalam bulu tangkis, yaitu: - Tunggal putra - Tunggal putri - Ganda putra - Ganda putri - Ganda campuran",85.0,100.0,100.0,95.0
siswa_185,- Tunggal anak - Tunggal putri - ganda putra - ganda putri - ganda campuran,100.0,100.0,100.0,100.0
siswa_186,-Tunggal anak -Tunggal anak -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_187,-Tunggal anak -Tunggal putra -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_188,-Tunggal putra -Tunggal anak -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_189,- Tunggal anak - Tunggal putri - ganda putra - ganda putri - ganda campuran,100.0,100.0,100.0,100.0
siswa_190,- anak Tunggal - puti Tunggal - ganda putra - ganda putri - ganda campuran,100.0,100.0,100.0,100.0
siswa_191,- anak Tunggal - putri Tunggal - ganda putra - ganda putri - ganda campuran,100.0,100.0,100.0,100.0
siswa_192,- putra Tunggal - puti Tunggal - ganda putra - ganda putri - ganda campuran,100.0,100.0,100.0,100.0
siswa_193,- Tunggal anak - Tunggal putri - ganda putra - ganda putri - ganda campuran,100.0,100.0,100.0,100.0
siswa_194,-Tunggal anak -Tunggal puti -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_195,-Tunggal anak -Tunggal putri -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_196,-Tunggal putra -Tunggal puti -ganda putra -ganda putri -ganda campuran,100.0,100.0,100.0,100.0
siswa_197,"ahad putra, ahad putri, dobel campuran, ganda putra, ganda putri",100.0,100.0,100.0,100.0
siswa_198,"ahad putra, ahad putri, ganda campuran, ganda putra, ganda putri",100.0,100.0,100.0,100.0
siswa_199,"ahad putra, tunggal putri, dobel campuran, ganda putra, ganda putri",100.0,100.0,100.0,100.0
siswa_200,"ahad putra, tunggal putri, ganda campuran, ganda putra, ganda putri",100.0,100.0,100.0,100.0
siswa_201,"tunggal putra, ahad putri, dobel campuran, ganda putra, ganda putri",100.0,100.0,100.0,100.0
siswa_202,"tunggal putra, ahad putri, ganda campuran, ganda putra, ganda putri",100.0,100.0,100.0,100.0
siswa_203,"tunggal putra, tunggal putri, dobel campuran, ganda putra, ganda putri",100.0,100.0,100.0,100.0
siswa_204,"Tunggal putri, ahad putra, dobel campuran, ganda putra, ganda putri.",100.0,100.0,100.0,100.0
siswa_205,"Tunggal putri, ahad putra, ganda campuran, ganda putra, ganda putri.",100.0,100.0,100.0,100.0
siswa_206,"Tunggal putri, tunggal putra, dobel campuran, ganda putra, ganda putri.",100.0,100.0,100.0,100.0
siswa_207,ahad anak ahad puti dobel putra ganda putri ganda campuran,100.0,100.0,100.0,100.0
siswa_208,ahad anak ahad puti ganda putra ganda putri ganda campuran,100.0,100.0,100.0,100.0
siswa_209,ahad anak ahad putri dobel putra ganda putri ganda campuran,100.0,100.0,100.0,100.0
siswa_210,ahad anak ahad putri ganda putra ganda putri ganda campuran,100.0,100.0,100.0,100.0
siswa_211,ahad anak tunggal puti dobel putra ganda putri ganda campuran,100.0,100.0,100.0,100.0
siswa_212,ahad anak tunggal puti ganda putra ganda putri ganda campuran,100.0,100.0,100.0,100.0
siswa_213,ahad anak tunggal putri dobel putra ganda putri ganda campuran,100.0,100.0,100.0,100.0
siswa_214,ahad anak tunggal putri ganda putra ganda putri ganda campuran,100.0,100.0,100.0,100.0
siswa_215,ahad putra ahad puti dobel putra ganda putri ganda campuran,100.0,100.0,100.0,100.0
siswa_216,ahad putra ahad puti ganda putra ganda putri ganda campuran,100.0,100.0,100.0,100.0
